Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2009-11-04,0489.HK,9.699999809265137,10.65999984741211,9.699999809265137,10.520000457763672,5.823004722595215,66131564,0.0,0.0,9.563645620480283,9.260645869984677,8.795242157425971,8.06385887949768,6.421884813032745,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2009/09/18,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2009-11-05,0489.HK,10.420000076293944,11.199999809265137,10.300000190734863,10.460000038146973,5.789792537689209,57861496,0.0,0.0,9.726619150965137,9.364937536781396,8.860526780199343,8.111307219272913,6.454061029965926,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2009/09/18,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2009-11-10,0489.HK,11.140000343322754,11.800000190734863,11.140000343322754,11.640000343322754,6.4429426193237305,18836400,0.0,0.0,10.413242333404376,9.807177397686743,9.125502556305095,8.291091847132561,6.566498202786508,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2009/09/18,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2010-07-02,0489.HK,9.0,9.18000030517578,8.829999923706055,8.899999618530273,4.97746467590332,22670317,0.0,0.0,9.339594648785122,9.297889428161676,9.729381765068943,10.19663265261348,9.53612370585687,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2010/05/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2010-07-12,0489.HK,10.0,10.279999732971191,9.9399995803833,10.119999885559082,5.659769535064697,26538329,0.0,0.0,9.599798522193222,9.441616543167363,9.702751973701412,10.128108234052918,9.538286657771662,False,True,HH,HHHLHH,9.369999885559082,2010-07-19,11.199999809265137,2010-08-04,11.600000381469728,8.699999809265137,8.699999809265137,TP1-2010/05/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2010-08-02,0489.HK,11.0,11.5,10.979999542236328,11.220000267028809,6.274960994720459,45986450,0.0,0.0,10.538118738063474,10.155677619599931,9.975740636002012,10.165344470725678,9.618833288907748,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2010/05/28,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2010-09-02,0489.HK,12.5,12.899999618530272,12.479999542236328,12.699999809265137,7.102673530578613,31753814,0.0,0.0,11.799138338224695,11.30916426964059,10.769449207810611,10.557779538740997,9.883297540543536,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2010/05/28,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2011-10-20,0489.HK,11.600000381469728,12.0,11.0,11.119999885559082,6.3044867515563965,21702646,0.0,0.0,11.68636109789818,11.653794396195272,12.1032758452044,12.682410467201116,12.9586617242778,False,True,HL,HLHHHL,14.34000015258789,2011-10-28,12.739999771118164,2011-11-02,12.039999961853027,9.5,8.8100004196167,BY1-2011/09/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2011-10-27,0489.HK,12.899999618530272,13.859999656677246,12.800000190734863,13.800000190734863,7.82391357421875,22572241,0.0,0.0,12.404047813965674,12.04177400087156,12.205373823048006,12.679060972985363,12.945997461384,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2011/09/30,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2012-01-26,0489.HK,15.5,15.5,14.779999732971191,14.81999969482422,8.402203559875488,14264702,0.0,0.0,14.242749629907069,13.823830950293589,13.242366480829082,12.979032940711637,12.956464791167477,True,True,HH,HHHLHL,14.239999771118164,2012-01-30,14.220000267028809,2012-02-06,13.9399995803833,12.899999618530272,12.899999618530272,TP2-2011/09/30,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2012-10-26,0489.HK,9.979999542236328,10.0600004196167,9.520000457763672,9.75,5.6069841384887695,23492836,0.0,0.0,9.993329757127588,9.821878542039814,10.012047051297024,10.711639862742215,11.874856567351555,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/09/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2012-11-26,0489.HK,10.859999656677246,11.479999542236328,10.81999969482422,11.4399995803833,6.578863143920898,64962940,0.0,0.0,10.316212967880205,10.062024947454953,10.009919768751075,10.458703840422446,11.57792218006122,False,True,HH,HHHLHH,10.600000381469728,2012-12-04,12.260000228881836,2012-12-13,12.5600004196167,9.449999809265137,9.359999656677246,TP1-2012/09/21,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2012-12-07,0489.HK,11.899999618530272,12.0600004196167,11.600000381469728,11.720000267028809,6.7398834228515625,27894198,0.0,0.0,11.18028717537092,10.73030332645682,10.374184983801452,10.580537448351867,11.550876182413251,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2012/09/21,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2013-01-10,0489.HK,12.260000228881836,13.119999885559082,12.260000228881836,12.960000038146973,7.452975273132324,66221617,0.0,0.0,12.26275957723534,11.974424089458612,11.384531017642171,11.11477022126577,11.640525161358422,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2012/09/21,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2017-08-18,0489.HK,9.899999618530272,10.039999961853027,9.800000190734863,9.989999771118164,6.422815322875977,16187521,0.0,0.0,9.932391920581647,9.76569814985582,9.561046688135702,9.271733406457724,8.97401038409788,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2017/07/24,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2017-08-24,0489.HK,10.199999809265137,10.65999984741211,10.119999885559082,10.65999984741211,6.853575706481934,30707659,0.0,0.0,10.117591006185153,9.897829389864494,9.645555479282027,9.33185801515999,9.005494682307297,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/07/24,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2017-08-28,0489.HK,11.260000228881836,11.279999732971191,10.199999809265137,10.239999771118164,6.583546161651611,28958041,0.0,0.0,10.291941096243027,10.026205604577004,9.725174439083366,9.384936812893525,9.032203867459415,True,True,HH,HHHLLH,9.979999542236328,2017-08-31,10.0600004196167,2017-09-05,10.300000190734863,9.1899995803833,9.09000015258789,TP2-2017/07/24,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2019-08-05,0489.HK,6.489999771118164,6.489999771118164,6.309999942779541,6.340000152587891,4.541441440582275,19338690,0.0,0.0,6.83423420730177,6.81104330498682,6.81203729011055,7.0444166880880745,7.562286116818604,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/06/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2019-08-08,0489.HK,6.340000152587891,6.889999866485596,6.340000152587891,6.690000057220459,4.79215145111084,28423749,0.0,0.0,6.654588081555811,6.718133644707034,6.767162518291113,7.007622013726269,7.534985031410702,False,False,LH,LHHLHL,6.510000228881836,2019-08-16,7.010000228881836,2019-08-26,6.800000190734863,6.090000152587891,6.090000152587891,TP1-2019/06/19,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2019-08-27,0489.HK,7.070000171661377,7.300000190734863,6.940000057220459,7.230000019073486,5.178962230682373,19805240,0.0,0.0,6.987050925274567,6.881786840461871,6.830546672796192,6.985571473126761,7.472664199446589,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2019/06/19,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2019-09-10,0489.HK,7.460000038146973,7.829999923706055,7.460000038146973,7.769999980926514,5.649065971374512,24328647,0.1097,0.0,7.279255031969059,7.118287936418786,6.972074638911896,7.034163710819405,7.4555592826438115,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2019/06/19,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2025-10-08,0489.HK,9.670000076293944,9.68000030517578,9.220000267028809,9.5,9.5,9157680,0.0,0.0,9.215833931462097,8.832410484919818,7.69111266365006,6.409745496255411,4.928933617881201,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/09/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,489.HK
2002-04-25,0506.HK,1.7899999618530271,1.809999942779541,1.75,1.75,0.8549259901046753,2720000,0.0,0.0,1.7927572517588184,1.7608438759395866,1.7052112201876837,1.6553897112363212,,False,True,HL,HLHHHL,1.940000057220459,2002-05-02,1.7999999523162842,2002-05-10,1.7899999618530271,1.7100000381469729,1.600000023841858,BY1-2002/03/25,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2002-05-02,0506.HK,1.8600000143051147,1.940000057220459,1.8600000143051147,1.909999966621399,0.9330904483795166,9932000,0.0,0.0,1.82591355010878,1.7875773656352036,1.7261065067143422,1.6700260771434805,,False,True,HH,HHHLHH,1.7899999618530271,2002-05-10,2.2249999046325684,2002-05-28,2.299999952316284,1.75,1.6699999570846558,TP1-2002/03/25,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2002-05-22,0506.HK,1.7899999618530271,2.125,1.7899999618530271,2.0999999046325684,1.0534892082214355,57478000,0.0,0.0,1.8721987759940195,1.8386010082869773,1.7788126552740928,1.7122545319455496,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2002/03/25,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2002-05-24,0506.HK,2.075000047683716,2.2249999046325684,2.025000095367432,2.174999952316284,1.0911136865615845,34712000,0.0,0.0,1.957422319543642,1.8866220122189452,1.8055091061600776,1.7284586479176156,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2002/03/25,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2002-10-29,0506.HK,2.125,2.125,2.049999952316284,2.075000047683716,1.0545549392700195,1356000,0.0,0.0,2.126504393193415,2.1245155918507628,2.1467779502850144,2.128862597386372,1.9918708626119213,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2002/10/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2002-12-23,0506.HK,2.150000095367432,2.299999952316284,2.150000095367432,2.25,1.1434929370880127,3414000,0.0,0.0,2.1502240521039564,2.126276268858033,2.115115928386948,2.1120241432582247,2.018071212619396,True,True,HH,HHHLHH,2.0999999046325684,2003-01-03,2.450000047683716,2003-01-13,2.5,2.049999952316284,2.049999952316284,TP1-2002/10/04,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2003-02-04,0506.HK,2.450000047683716,2.625,2.450000047683716,2.5999999046325684,1.321369767189026,12006000,0.0,0.0,2.415347683588182,2.3565054699169776,2.270247982394946,2.2059477413571447,2.077879292304213,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2002/10/04,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2003-02-06,0506.HK,2.75,2.799999952316284,2.7249999046325684,2.7249999046325684,1.3848973512649536,10363300,0.0,0.0,2.510274044745887,2.4138353607632688,2.3033315614493595,2.225330240597567,2.0877556535695083,True,True,HH,HHHLHH,2.5999999046325684,2003-02-11,2.775000095367432,2003-02-13,3.0,2.25,2.25,TP3-2002/10/04,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2004-12-09,0506.HK,3.200000047683716,3.299999952316284,3.150000095367432,3.25,1.7506060600280762,2564000,0.0,0.0,3.318418595141488,3.3174942995658534,3.2919588783061164,3.357940178120579,3.555014086633402,False,True,HL,HLLHHH,3.375,2004-12-15,3.924999952316284,2005-01-07,3.974999904632568,3.150000095367432,3.150000095367432,BY1-2004/10/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2004-12-15,0506.HK,3.275000095367432,3.375,3.275000095367432,3.3499999046325684,1.8044708967208865,4500000,0.0,0.0,3.286516944237658,3.297343710913615,3.2853296770847438,3.3492903724031824,3.545232530519322,False,False,LH,LHHHHH,3.974999904632568,2005-01-07,4.199999809265137,2005-01-19,4.25,3.150000095367432,3.150000095367432,TP1-2004/10/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2005-01-06,0506.HK,3.299999952316284,3.775000095367432,3.299999952316284,3.674999952316284,1.9795314073562624,35724000,0.0,0.0,3.34451475146275,3.3076144140062143,3.2903423807527674,3.3342681678935,3.516198646117496,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2004/10/28,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2005-09-21,0506.HK,3.400000095367432,3.400000095367432,3.299999952316284,3.325000047683716,1.8343335390090945,1602000,0.0435,0.0,3.4458033652642137,3.416544208997719,3.432438959561706,3.476345752958025,3.5348068626552944,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2005/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2005-10-13,0506.HK,3.200000047683716,3.2249999046325684,3.125,3.125,1.723997712135315,3076000,0.0,0.0,3.2618528844861623,3.3147921185680165,3.3696103397069312,3.430205329562578,3.5084072815559524,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2005/08/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,506.HK
2007-11-12,0506.HK,5.800000190734863,5.800000190734863,5.400000095367432,5.679999828338623,3.18996000289917,5213380,0.0,0.0,5.802685888072361,5.587916440853726,5.358803154917407,5.312237982176802,5.434431200139719,False,True,HL,HLLHLH,6.050000190734863,2007-11-14,5.75,2007-11-21,6.0,4.769999980926514,4.769999980926514,BY1-2007/10/18,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2008-01-03,0506.HK,5.78000020980835,6.269999980926514,5.78000020980835,6.139999866485596,3.4483017921447754,17565000,0.0,0.0,5.815359350677984,5.751519000155399,5.648517734273882,5.528587095826209,5.50970639352285,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2007/10/18,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2008-03-04,0506.HK,4.840000152587891,4.840000152587891,4.599999904632568,4.659999847412109,2.6171157360076904,6893000,0.0,0.0,4.927148230405734,5.095329113129791,5.321518546750038,5.420938531847295,5.479039539968249,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2007/10/18,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,506.HK
2012-07-23,0506.HK,7.21999979019165,7.449999809265137,7.0,7.400000095367432,4.444756984710693,2388000,0.0,0.0,7.638765116239186,7.564508746020507,7.449887553310585,7.278153721708423,6.78920092580656,True,True,HL,HLHLLH,7.170000076293945,2012-08-01,7.380000114440918,2012-08-02,7.559999942779541,7.0,7.0,BY1-2012/06/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2012-09-28,0506.HK,7.510000228881836,8.300000190734863,7.5,8.039999961853027,4.868940830230713,4730000,0.0611,0.0,7.433175811676561,7.34878437137856,7.317653072631093,7.277006977173396,6.943783120856804,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2012/06/21,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2012-10-05,0506.HK,8.449999809265137,8.930000305175781,8.449999809265137,8.630000114440918,5.22623872756958,5420000,0.0,0.0,7.884421563503475,7.602806911921986,7.4404651629868495,7.342414658177623,6.978270271545682,True,True,HH,HHHLHL,7.519999980926514,2012-10-18,8.010000228881836,2012-11-01,7.619999885559082,7.21999979019165,7.039999961853027,TP2-2012/06/21,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2012-10-16,0506.HK,8.350000381469727,8.350000381469727,7.920000076293945,7.949999809265137,4.814436912536621,6289000,0.0,0.0,8.202203809115499,7.9475497488258355,7.661857219369054,7.474233823568549,7.053194544492876,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/09/17,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2012-10-22,0506.HK,8.170000076293945,8.899999618530273,8.170000076293945,8.539999961853027,5.171735286712647,3713300,0.0,0.0,8.255023574366513,8.050792608670843,7.753424834808761,7.536129043036153,7.091774214060667,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2012/09/17,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2013-01-29,0506.HK,7.179999828338623,7.179999828338623,6.880000114440918,6.920000076293945,4.190680503845215,6910000,0.0,0.0,7.154990274280047,7.231954847069176,7.386173306333082,7.479226745754234,7.274866598824,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2012/09/17,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,506.HK
2014-04-08,0506.HK,2.7100000381469727,2.7699999809265137,2.680000066757202,2.7699999809265137,1.677483320236206,1201800,0.0,0.0,2.761749493622061,2.753619256250794,2.817140950469809,2.968186130360729,3.592371170336456,False,True,HL,HLHHLL,3.0199999809265137,2014-04-11,2.75,2014-04-22,2.5999999046325684,2.4800000190734863,2.4800000190734863,BY1-2014/03/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2014-04-10,0506.HK,2.7799999713897705,2.9200000762939453,2.7699999809265137,2.890000104904175,1.7501541376113892,4759000,0.0,0.0,2.7937331412367694,2.7707487599780523,2.8201058924398428,2.9637616186293725,3.580669274320208,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2014/03/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2014-07-15,0506.HK,2.880000114440918,3.400000095367432,2.880000114440918,3.359999895095825,2.034780979156494,16320000,0.0,0.0,2.926943376021976,2.85757510197894,2.809706671963387,2.837584404769607,3.2648996264124066,False,True,HH,HHHLLL,2.9600000381469727,2014-07-23,2.859999895095825,2014-08-05,2.819999933242798,2.7300000190734863,2.720000028610229,TP3-2014/03/20,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2019-04-18,0506.HK,3.130000114440918,3.140000104904175,3.0199999809265137,3.119999885559082,2.376019239425659,2370000,0.0,0.0,3.184937202945901,3.165894922155516,3.1538470603833995,3.226073845477865,3.4664102264188705,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/03/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2019-05-23,0506.HK,2.880000114440918,2.950000047683716,2.8499999046325684,2.8499999046325684,2.1704018115997314,560000,0.0,0.0,2.9542205297082647,3.016491046260417,3.072618087617691,3.15489948698836,3.397824337719347,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2019/03/20,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-03-10,0506.HK,2.8499999046325684,2.8499999046325684,2.7699999809265137,2.799999952316284,2.385561466217041,412000,0.0,0.0,2.8431476242370777,2.836821747841713,2.79187016056079,2.705979222058264,2.6854836629734864,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/02/23,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-03-13,0506.HK,2.8399999141693115,2.940000057220459,2.759999990463257,2.940000057220459,2.5048391819000244,1214545,0.0,0.0,2.860757157506783,2.845793774744213,2.797679176116071,2.71061329800207,2.687511682051152,True,True,HH,HHHHHL,3.0799999237060547,2023-03-22,2.990000009536743,2023-03-28,2.890000104904175,2.720000028610229,2.720000028610229,TP1-2023/02/23,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-03-17,0506.HK,2.9200000762939453,2.990000009536743,2.880000114440918,2.990000009536743,2.547438621520996,1677600,0.0,0.0,2.900093423212887,2.8708913280211386,2.816702380913058,2.7271470922604677,2.694999258974088,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2023/02/23,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-03-22,0506.HK,3.0199999809265137,3.0799999237060547,3.0,3.0299999713897705,2.581518173217773,948000,0.0,0.0,2.943161613983137,2.8999181893485395,2.836421878009603,2.742486008472228,2.702000088302997,True,True,HH,HHHLHL,2.890000104904175,2023-03-28,2.859999895095825,2023-04-13,2.809999942779541,2.759999990463257,2.720000028610229,TP3-2023/02/23,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-09-15,0506.HK,2.7100000381469727,2.7100000381469727,2.5899999141693115,2.609999895095825,2.3435661792755127,1030000,0.0,0.0,2.7328211688695725,2.7811051734210928,2.808064793782148,2.801397905749199,2.765022841901093,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/06/05,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-10-06,0506.HK,2.630000114440918,2.75,2.5999999046325684,2.75,2.4692749977111816,1134000,0.0,0.0,2.668278188649237,2.693413417778881,2.7436794873102506,2.766254940420788,2.753606695773452,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2023/06/05,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-11-13,0506.HK,2.720000028610229,2.859999895095825,2.7100000381469727,2.859999895095825,2.5680456161499023,494674,0.0,0.0,2.7369767573610626,2.726489164828006,2.7357462519780653,2.752913389519606,2.7499243510863653,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2023/06/05,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2023-11-20,0506.HK,2.880000114440918,3.0,2.8499999046325684,2.9600000381469727,2.6578378677368164,2498000,0.0,0.0,2.825780658712256,2.778510022425021,2.7591756032217134,2.763436077685448,2.75434217258656,False,True,HH,HHHLHH,2.8299999237060547,2023-11-24,2.930000066757202,2023-11-29,3.009999990463257,2.6600000858306885,2.5899999141693115,TP3-2023/06/05,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2024-05-09,0506.HK,3.069999933242798,3.069999933242798,2.970000028610229,2.970000028610229,2.6668169498443604,392000,0.0,0.0,2.991927520846086,2.9712218799085077,2.949419001708001,2.9173850499651364,2.8537321580486625,True,True,HL,HLHLHL,2.970000028610229,2024-05-16,3.009999990463257,2024-05-24,2.9800000190734863,2.880000114440918,2.880000114440918,TP1-2024/04/22,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,506.HK
2024-06-21,0506.HK,2.8499999046325684,2.9100000858306885,2.8499999046325684,2.869999885559082,2.7173011302948,904000,0.0,0.0,2.95890563048159,2.9846850848476665,2.9831884763753957,2.9551871453521508,2.885241503162078,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2024/04/22,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,506.HK
2000-10-09,0051.HK,4.616732120513916,4.616732120513916,4.3602471351623535,4.3602471351623535,2.234161615371704,129832,0.0,0.0,4.503657818096294,4.639133509197652,4.735916438285064,4.750479039003249,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2000/09/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2000-10-18,0051.HK,4.253377914428711,4.253377914428711,4.189256191253662,4.189256191253662,2.146547555923462,91233,0.0,0.0,4.412907989249364,4.560753518293924,4.688272511121638,4.725180291519062,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2000/09/20,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,51.HK
2006-08-02,0051.HK,10.464591979980469,10.464591979980469,10.464591979980469,10.464591979980469,6.151696681976318,7017,0.0,0.0,10.624095888452132,10.628375714854442,10.639936384057885,10.61444254083012,10.302547510981771,False,False,LL,LLLLHL,10.447492599487305,2006-08-31,10.515889167785645,2006-09-13,10.515889167785645,10.515889167785645,10.464591979980469,CL1-2006/06/26,True,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,51.HK
2006-10-24,0051.HK,10.413294792175291,10.601385116577148,10.413294792175291,10.601385116577148,6.257548332214356,7017,0.0,0.0,10.517426016757286,10.519343952815916,10.557937985434078,10.575863899992369,10.34987172276856,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2006/09/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2006-11-06,0051.HK,10.652682304382324,10.686880111694336,10.652682304382324,10.652682304382324,6.287827491760254,56143,0.0,0.0,10.54566912183357,10.531362277928055,10.553743606763591,10.57108452526465,10.360140678762544,False,True,HH,HHHHHL,11.268245697021484,2006-11-10,10.686880111694336,2006-11-22,10.686880111694336,10.37909698486328,10.361997604370115,TP1-2006/09/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2006-11-10,0051.HK,10.601385116577148,11.268245697021484,10.601385116577148,11.268245697021484,6.651167869567871,128662,0.0,0.0,10.693418234271093,10.608219872456122,10.5857009668199,10.585968601087597,10.372783777323164,False,True,HH,HHHLLH,10.686880111694336,2006-11-22,10.772375106811523,2006-11-23,10.772375106811523,10.430394172668455,10.396196365356444,TP3-2006/09/20,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2007-11-20,0051.HK,15.987571716308594,15.987571716308594,15.987571716308594,15.987571716308594,9.625207901000977,5848,0.0,0.0,16.8620517065256,17.062198585408446,16.051719857578778,14.622825213473762,12.79340306160493,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2007/08/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2008-02-19,0051.HK,11.695720672607422,11.798315048217772,11.593127250671388,11.66152286529541,7.02074146270752,1122872,0.0,0.0,12.403292061322512,13.30233330263249,14.334458156682231,14.402421110547856,13.238563661833972,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2007/08/27,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,51.HK
2011-02-10,0051.HK,10.9399995803833,11.0,10.600000381469728,10.600000381469728,6.983813285827637,39000,0.0,0.0,10.859092070299024,10.82814977321438,10.542694494569172,10.004521298323684,8.90391024436153,True,True,LL,LLHHHL,11.81999969482422,2011-02-21,11.100000381469728,2011-03-03,10.920000076293944,10.600000381469728,10.600000381469728,BY1-2010/12/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2011-02-15,0051.HK,11.0,11.399999618530272,11.0,11.300000190734863,7.445008754730225,44000,0.0,0.0,10.989540366043515,10.902531074874018,10.60979764506554,10.070338495848413,8.95679239502618,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2010/12/21,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
2011-05-18,0051.HK,12.0,12.119999885559082,12.0,12.0,7.906204700469971,120000,0.0,0.0,11.54334389402327,11.424534822156222,11.29679840141624,10.959506307321396,9.861940766270772,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2010/12/21,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,51.HK
