Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate
2011-04-07,267.HK,23.299999237060547,24.14999961853028,22.700000762939453,24.100000381469727,12.297734260559082,15555271,0.0,0.0,11.46179206073192,11.159418937228502,10.869860086071109,10.529787666582385,9.869912136242789,True,True,0.0,0.0,0.0,0.0,TP2-2011/02/18,False,False,True,False,False,False,0.0,,,,
2015-04-20,267.HK,15.0,15.020000457763672,14.300000190734863,14.399999618530272,8.325311660766602,47999513,0.0,0.0,8.497097632643381,8.243418913484453,8.002395005853193,7.910437148986763,7.697499422492717,True,True,16.399999618530273,14.899999618530272,14.81999969482422,14.300000190734863,BY1-2015/03/20,True,False,False,False,False,False,0.0,HL,HLHHHL,2015-05-04,2015-05-07
2015-04-29,267.HK,15.960000038146973,16.100000381469727,15.699999809265137,15.779999732971191,9.12315273284912,100283794,0.0,0.0,8.737930661049012,8.491247955048625,8.184536962768524,8.018796180731359,7.753998828355866,True,True,0.0,0.0,0.0,0.0,TP1-2015/03/20,False,True,False,False,False,False,0.0,,,,
2015-07-06,267.HK,13.5600004196167,13.779999732971191,12.520000457763672,13.100000381469728,7.675794124603271,52678975,0.0,0.0,8.097845850885045,8.273067917421974,8.37575491130228,8.293564746998726,7.986749275118941,False,False,0.0,0.0,0.0,0.0,CL2-2015/03/20,False,False,False,False,True,False,0.0,,,,
2018-02-06,267.HK,11.479999542236328,11.600000381469728,11.239999771118164,11.300000190734863,7.041187286376953,31868323,0.0,0.0,7.507095776402025,7.44561681966072,7.289479493692873,7.213118485610116,7.160088505110528,True,True,0.0,0.0,0.0,0.0,BY1-2017/12/14,True,False,False,False,False,False,0.0,,,,
2018-02-09,267.HK,11.0,11.300000190734863,10.699999809265137,10.84000015258789,6.754554748535156,20809683,0.0,0.0,7.232962820388304,7.3176014886280125,7.246964019103308,7.195760543735041,7.154299286578776,False,False,11.619999885559082,11.18000030517578,11.0,10.699999809265137,CL1-2017/12/14,False,False,False,True,False,False,0.0,LL,LLLHHL,2018-02-27,2018-03-02
2020-07-22,267.HK,7.75,7.75,7.46999979019165,7.46999979019165,5.223295211791992,18586040,0.0,0.0,5.3796362902255135,5.3730324222272525,5.341901227044744,5.482974361735492,6.006348881396228,False,True,0.0,0.0,0.0,0.0,BY1-2020/05/11,True,False,False,False,False,False,0.0,,,,
2020-09-01,267.HK,6.909999847412109,7.03000020980835,6.880000114440918,6.909999847412109,4.831723213195801,21409869,0.0,0.0,5.103926551530974,5.179719088581145,5.233368420051434,5.353117060524308,5.837198206979419,False,False,0.0,0.0,0.0,0.0,CL1-2020/05/11,False,False,False,True,False,False,0.0,,,,
2021-01-25,267.HK,6.150000095367432,6.239999771118164,6.050000190734863,6.130000114440918,4.351164817810059,30637993,0.0,0.0,4.325648625948628,4.218823691553666,4.195525876163879,4.355954824100899,4.9638024456717,False,True,0.0,0.0,0.0,0.0,BY1-2020/10/19,True,False,False,False,False,False,0.0,,,,
2021-02-22,267.HK,6.440000057220459,6.809999942779541,6.389999866485596,6.610000133514404,4.6918768882751465,66703277,0.0,0.0,4.479298818257437,4.390963786464749,4.3047695558077566,4.371425115356088,4.892814386000363,False,True,0.0,0.0,0.0,0.0,TP1-2020/10/19,False,True,False,False,False,False,0.0,,,,
2021-03-30,267.HK,6.980000019073486,7.269999980926514,6.920000076293945,7.199999809265137,5.110666275024414,38897011,0.0,0.0,4.82631477785716,4.753087759927149,4.607561965473569,4.531636382915623,4.868397848276698,False,True,0.0,0.0,0.0,0.0,TP2-2020/10/19,False,False,True,False,False,False,0.0,,,,
2022-06-13,267.HK,8.5,8.539999961853027,8.40999984741211,8.510000228881836,6.406966209411621,15093713,0.0,0.0,6.534826980391801,6.4840183874468185,6.433847991324576,6.381288856823888,6.165232627930566,True,True,0.0,0.0,0.0,0.0,BY1-2022/05/05,True,False,False,False,False,False,0.0,,,,
2022-06-16,267.HK,8.100000381469727,8.130000114440918,7.619999885559082,7.670000076293945,6.097880840301514,31437562,0.456,0.0,6.4308791561054095,6.444117777589865,6.421239847282286,6.377978928979176,6.169037977377881,False,False,0.0,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,True,False,False,0.0,,,,
2023-03-08,267.HK,9.020000457763672,9.079999923706056,8.920000076293945,8.949999809265137,7.296117305755615,14738361,0.0,0.0,7.322328937915554,7.302551707182459,7.137629606596161,6.884302494500029,6.569035627802413,True,True,0.0,0.0,0.0,0.0,BY1-2023/02/22,True,False,False,False,False,False,0.0,,,,
2023-03-31,267.HK,9.220000267028809,9.4399995803833,9.09000015258789,9.18000030517578,7.483614444732666,10788367,0.0,0.0,7.410994262606202,7.358523376937764,7.242798193340239,7.01606624076083,6.666538430907253,True,True,9.0,9.43000030517578,9.350000381469728,8.770000457763672,TP1-2023/02/22,False,True,False,False,False,False,0.0,HH,HHHLHL,2023-04-06,2023-04-26
2023-04-17,267.HK,9.399999618530272,9.720000267028809,9.34000015258789,9.68000030517578,7.891219139099121,16553858,0.0,0.0,7.612770691057518,7.497785998177442,7.343629772059394,7.1030474499798855,6.7244318030668,True,True,0.0,0.0,0.0,0.0,TP2-2023/02/22,False,False,True,False,False,False,0.0,,,,
2025-09-22,267.HK,11.81999969482422,11.880000114440918,11.25,11.329999923706056,11.329999923706056,42960809,0.21926,0.0,11.749391305727505,11.619191957971864,11.342359788543694,10.79004366351943,9.616104364652696,True,True,0.0,0.0,0.0,0.0,BY1-2025/08/25,True,False,False,False,False,False,0.0,,,,
2025-10-08,267.HK,11.029999732971191,11.050000190734863,10.81999969482422,10.989999771118164,10.989999771118164,16396279,0.0,0.0,11.233561958262,11.364220259226366,11.29896690559162,10.867605035561112,9.73958544804165,False,False,11.670000076293944,11.460000038146973,11.40999984741211,10.81999969482422,CL1-2025/08/25,False,False,False,True,False,False,0.0,LL,LLLHHL,2025-10-21,2025-10-26
2023-11-17,241.HK,4.789999961853027,4.789999961853027,4.449999809265137,4.590000152587891,4.590000152587891,71430999,0.0,0.0,4.7904919605492005,4.7621464003358485,4.761724452704695,4.86829067785308,5.321237017387579,False,True,0.0,0.0,0.0,0.0,BY1-2023/09/20,True,False,False,False,False,False,0.0,,,,
2023-12-01,241.HK,4.449999809265137,4.46999979019165,4.340000152587891,4.369999885559082,4.369999885559082,33588188,0.0,0.0,4.582807547389734,4.65256282420923,4.705574743461807,4.818980103853837,5.265717897364949,False,False,0.0,0.0,0.0,0.0,CL1-2023/09/20,False,False,False,True,False,False,0.0,,,,
2024-10-09,241.HK,4.710000038146973,4.829999923706055,4.119999885559082,4.329999923706055,4.329999923706055,315515963,0.0,0.0,4.722825413972458,4.165406290722988,3.6673643243078633,3.4749548467212947,3.735226547436637,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,,,,
2025-07-29,241.HK,4.800000190734863,4.849999904632568,4.670000076293945,4.849999904632568,4.849999904632568,120827732,0.0,0.0,4.733897254425108,4.645540644206594,4.634897135723794,4.600078695418272,4.357110775849228,True,True,0.0,0.0,0.0,0.0,BY1-2025/06/17,True,False,False,False,False,False,0.0,,,,
2025-08-14,241.HK,5.150000095367432,5.179999828338623,5.0,5.079999923706055,5.079999923706055,99842643,0.0,0.0,4.975915521645615,4.867712638671429,4.762863789320801,4.678351552093408,4.412732194458497,True,True,0.0,0.0,0.0,0.0,TP1-2025/06/17,False,True,False,False,False,False,0.0,,,,
2025-08-18,241.HK,5.400000095367432,5.670000076293945,5.300000190734863,5.519999980926514,5.519999980926514,248379263,0.0,0.0,5.127513681490803,4.961136615448723,4.813923855723545,4.707666262435883,4.4288057132593455,True,True,5.25,7.010000228881836,7.5,4.840000152587891,TP2-2025/06/17,False,False,True,False,False,False,0.0,HH,HHHLHH,2025-08-28,2025-09-12
2010-04-26,220.HK,4.922957897186279,4.932517051696777,4.597947120666504,4.66486120223999,2.9343292713165283,21118004,0.0,0.0,2.98591247150175,2.9416133519503047,2.933294428305575,2.933457238756607,2.726217643541306,False,True,0.0,0.0,0.0,0.0,BY1-2010/03/29,True,False,False,False,False,False,0.0,,,,
2010-04-28,220.HK,4.282495021820068,4.349409103393555,4.22514009475708,4.301612854003906,2.705836057662964,12330604,0.0,0.0,2.899586682383568,2.905733230211113,2.917390250437474,2.9253487713843205,2.7262268446449704,False,False,0.0,0.0,0.0,0.0,CL1-2010/03/29,False,False,False,True,False,False,0.0,,,,
2011-08-18,220.HK,4.703096866607666,4.703096866607666,4.397204875946045,4.397204875946045,2.857957363128662,3789043,0.0,0.0,2.9627767681321022,2.960071138755742,2.9502528352759643,2.9011315768229213,2.8489167634592167,True,True,0.0,0.0,0.0,0.0,BY1-2011/08/01,True,False,False,False,False,False,0.0,,,,
2011-09-06,220.HK,4.014839172363281,4.0721940994262695,4.005280017852783,4.033957004547119,2.6218647956848145,3646770,0.0,0.0,2.7411137643929626,2.804336618708594,2.8652343875402195,2.864801269162202,2.8385061863995604,False,False,3.919248104095459,4.186903953552246,4.215580940246582,3.919248104095459,CL1-2011/08/01,False,False,False,True,False,False,0.0,LL,LLLLLH,2011-09-20,2011-09-22
2011-06-09,179.HK,20.239999771118164,20.36000061035156,19.520000457763672,19.68000030517578,13.489265441894531,2199500,0.0,0.0,13.6323665631202,13.420025676838227,13.356826746217058,13.40388668696848,12.663644714619346,False,True,0.0,0.0,0.0,0.0,BY1-2011/05/09,True,False,False,False,False,False,0.0,,,,
2011-07-04,179.HK,21.0,21.31999969482422,20.84000015258789,20.959999084472656,14.366617202758787,1059625,0.0,0.0,13.955298582708991,13.750886421472403,13.565460826354656,13.506488124429026,12.796243664697728,True,True,17.239999771118164,18.36000061035156,18.799999237060547,17.600000381469727,TP1-2011/05/09,False,True,False,False,False,False,0.0,HH,HHLLLH,2011-07-21,2011-07-29
2011-07-20,179.HK,19.39999961853028,19.39999961853028,17.600000381469727,18.1200008392334,12.567562103271484,11767595,0.0,0.0,13.406036825482518,13.587172102454238,13.571434219964782,13.52890646006477,12.872543621101537,False,False,0.0,0.0,0.0,0.0,CL2-2011/05/09,False,False,False,False,True,False,0.0,,,,
2017-07-27,179.HK,27.799999237060547,28.700000762939453,27.799999237060547,28.0,21.822738647460938,710875,0.34,0.0,22.04170211735492,21.788740371589803,21.092675625027223,19.966241773402626,18.379568167933147,True,True,0.0,0.0,0.0,0.0,BY1-2017/06/22,True,False,False,False,False,False,0.0,,,,
2017-08-09,179.HK,28.950000762939453,30.350000381469727,28.950000762939453,30.0,23.38150978088379,2645794,0.0,0.0,22.292543701961925,22.01013058204457,21.40089905057264,20.315124843411844,18.63576737419063,True,True,28.0,28.700000762939453,29.0,27.549999237060547,TP1-2017/06/22,False,True,False,False,False,False,0.0,HH,HHHLLH,2017-08-25,2017-09-01
2017-09-25,179.HK,29.200000762939453,29.350000381469727,28.049999237060547,28.549999237060547,22.25140380859375,844688,0.0,0.0,22.19791127714167,22.04524294873834,21.8441518994501,21.119424126653875,19.400569911929782,True,True,0.0,0.0,0.0,0.0,BY1-2017/09/01,True,False,False,False,False,False,0.0,,,,
2017-10-03,179.HK,30.100000381469727,30.799999237060547,29.350000381469727,29.700000762939453,23.147693634033203,1075703,0.0,0.0,22.719282625727867,22.393000193856818,22.05102840458517,21.29655850031452,19.54084511488079,True,True,0.0,0.0,0.0,0.0,TP1-2017/09/01,False,True,True,False,False,False,0.0,,,,
2017-10-17,179.HK,31.100000381469727,31.5,31.0,31.049999237060547,24.19986152648925,689000,0.0,0.0,23.80891785627969,23.271515813884697,22.619887789595243,21.72858478599723,19.84443345427069,True,True,30.0,30.64999961853028,30.39999961853028,28.39999961853028,TP2-2017/09/01,False,False,True,False,False,False,0.0,HH,HHHLHL,2017-10-18,2017-10-30
2018-01-04,179.HK,31.64999961853028,31.950000762939453,30.600000381469727,31.0,24.295202255249023,1067570,0.0,0.0,24.52685087354161,24.409016489979837,24.277256119856048,23.596223759996917,21.511104271816112,True,True,0.0,0.0,0.0,0.0,BY1-2017/12/15,True,False,False,False,False,False,0.0,,,,
2018-01-16,179.HK,30.600000381469727,32.849998474121094,30.450000762939453,32.599998474121094,25.549150466918945,1316318,0.0,0.0,24.37487429259958,24.34126941472443,24.271446301185005,23.692656198493506,21.68053673002921,True,True,0.0,0.0,0.0,0.0,TP1-2017/12/15,False,True,False,False,False,False,0.0,,,,
2018-02-09,179.HK,30.14999961853028,30.14999961853028,28.89999961853028,29.350000381469727,23.002073287963867,423383,0.0,0.0,24.274571791164256,24.5183091758868,24.486507491536905,24.00866609615449,22.09422906186053,False,False,33.20000076293945,29.799999237060547,29.64999961853028,28.89999961853028,CL2-2017/12/15,False,False,False,False,True,False,0.0,LL,LLHHHL,2018-02-23,2018-03-05
2025-03-03,179.HK,15.0,15.0,14.199999809265137,14.31999969482422,14.072909355163574,15978477,0.0,0.0,14.022278376516969,12.840249757135544,11.802650817455367,11.260471410946446,10.747089132235375,True,True,0.0,0.0,0.0,0.0,BY1-2024/12/23,True,False,False,False,False,False,0.0,,,,
2025-05-26,179.HK,18.420000076293945,20.950000762939453,17.81999969482422,20.200000762939453,19.851451873779297,31755708,0.0,0.0,16.334740624868836,15.262367431008563,14.496276972501004,13.6069147589842,12.1879271891532,True,True,0.0,0.0,0.0,0.0,TP1-2024/12/23,False,True,False,False,False,False,0.0,,,,
2025-06-09,179.HK,21.39999961853028,23.299999237060547,21.39999961853028,22.600000381469727,22.210039138793945,13899450,0.0,0.0,20.58167710201693,18.731123573413168,16.63599673752174,14.938606671399333,12.86033367333273,True,True,0.0,0.0,0.0,0.0,TP2-2024/12/23,False,False,True,False,False,False,0.0,,,,
2009-09-15,168.HK,28.700000762939453,28.700000762939453,28.0,28.549999237060547,22.298974990844727,612709,0.0,0.0,22.41569885229771,21.879747107765454,20.932296492647595,19.267894791683783,16.662134947657215,True,True,31.450000762939453,28.14999961853028,28.0,26.100000381469727,BY1-2009/08/07,True,False,False,False,False,False,0.0,HL,HLHH-L,2009-09-21,2009-10-02
2009-09-21,168.HK,30.0,31.450000762939453,29.200000762939453,29.350000381469727,22.92381858825684,1575500,0.0,0.0,22.661643648989777,22.170238569908843,21.21113354958161,19.540411024593237,16.855719293554074,True,True,28.0,30.950000762939453,32.79999923706055,28.0,TP1-2009/08/07,False,True,False,False,False,False,0.0,HH,HH-LHH,2009-10-02,2009-10-15
2009-11-04,168.HK,32.20000076293945,33.95000076293945,31.64999961853028,33.5,26.165172576904297,2433000,0.0,0.0,24.844473722772555,24.34156379191357,23.29382696019296,21.574265473057576,18.37108430113693,True,True,0.0,0.0,0.0,0.0,TP2-2009/08/07,False,False,True,False,False,False,0.0,,,,
2011-04-19,168.HK,40.54999923706055,41.54999923706055,40.04999923706055,41.5,32.54727554321289,1383490,0.0,0.0,32.20141081375439,31.28921470511793,30.493643589308835,30.535281137047694,30.16488377796848,False,True,43.79999923706055,43.04999923706055,40.0,37.04999923706055,BY1-2011/03/28,True,False,False,False,False,False,0.0,HL,HLLHLL,2011-04-26,2011-05-04
2011-05-06,168.HK,42.5,44.29999923706055,42.5,44.20000076293945,34.66480255126953,5029000,0.0,0.0,33.23712922538606,32.46451440987407,31.3851369425815,31.01393758424433,30.39540975093518,True,True,0.0,0.0,0.0,0.0,TP1-2011/03/28,False,True,False,False,False,False,0.0,,,,
2011-07-04,168.HK,45.09999847412109,47.95000076293945,45.0,46.95000076293945,37.00745391845703,2346140,0.0,0.0,35.22567965458113,34.8814702888375,34.12402366910503,33.07007544209592,31.568432889310472,True,True,43.79999923706055,48.900001525878906,48.95000076293945,42.20000076293945,TP2-2011/03/28,False,False,True,False,False,False,0.0,HH,HHHLHH,2011-07-12,2011-07-20
2021-11-15,168.HK,64.1500015258789,66.8499984741211,64.1500015258789,66.5,58.295989990234375,4034178,0.0,0.0,57.09836201458161,56.43512676195323,56.42073741841274,58.195650503557616,59.1622908351149,False,True,0.0,0.0,0.0,0.0,BY1-2021/09/27,True,False,False,False,False,False,0.0,,,,
2021-12-15,168.HK,70.80000305175781,74.4000015258789,70.80000305175781,72.5999984741211,63.643436431884766,12638918,0.0,0.0,60.08548669009066,58.76028657685095,57.77690491196837,58.34722791889114,59.06558256521865,False,True,74.5999984741211,65.19999694824219,64.5999984741211,62.20000076293945,TP1-2021/09/27,False,True,False,False,False,False,0.0,HH,HHHHHL,2021-12-28,2022-01-11
2022-03-01,168.HK,75.4000015258789,82.0,75.4000015258789,78.25,68.59640502929688,9219899,0.0,0.0,66.11892040803443,64.89989015102535,63.0184478747025,61.51077700901145,60.39196355895877,True,True,54.75,65.8499984741211,68.19999694824219,59.650001525878906,TP2-2021/09/27,False,False,True,False,False,False,0.0,HH,HHLLLH,2022-03-15,2022-03-23
2023-03-10,168.HK,79.05000305175781,80.75,78.69999694824219,79.4000015258789,70.72080993652344,1959199,0.0,0.0,71.47823984732177,70.45988462650207,69.09436190154652,67.33582648205062,64.6031622238732,True,True,0.0,0.0,0.0,0.0,BY1-2023/02/16,True,False,False,False,False,False,0.0,,,,
2023-03-30,168.HK,83.94999694824219,85.9000015258789,82.75,85.5,76.15402221679688,5590353,0.0,0.0,72.97854663779574,71.91665226198442,70.43761651686873,68.50796327980969,65.39575576902213,True,True,0.0,0.0,0.0,0.0,TP1-2023/02/16,False,True,False,False,False,False,0.0,,,,
2023-05-18,168.HK,74.0999984741211,74.30000305175781,72.55000305175781,73.0999984741211,65.10945129394531,3094838,0.0,0.0,67.54132390397612,69.5983710433759,70.7194535137357,69.85360995387447,66.79580183224775,False,False,0.0,0.0,0.0,0.0,CL2-2023/02/16,False,False,False,False,True,False,0.0,,,,
2024-10-09,168.HK,57.09999847412109,58.29999923706055,52.84999847412109,57.29999923706055,54.862571716308594,25423164,0.0,0.0,55.5426330173808,51.08229736400144,48.131546725453134,47.87658421139047,50.28361233568829,False,True,56.0,50.79999923706055,49.900001525878906,51.59999847412109,BY1-2024/08/30,True,False,False,False,False,False,0.0,HL,HLLHLL,2024-10-23,2024-11-01
2014-12-01,151.HK,10.140000343322754,10.140000343322754,9.640000343322754,9.960000038146973,6.3962249755859375,24226570,0.0,0.0,6.53354479911857,6.51556078330049,6.484571578054167,6.574540049132483,6.790381610553867,False,True,10.380000114440918,9.789999961853027,9.520000457763672,9.640000343322754,BY1-2014/09/05,True,False,False,False,False,False,0.0,LL,LLHHLL,2014-12-05,2014-12-18
2014-12-03,151.HK,10.18000030517578,10.279999732971191,10.140000343322754,10.260000228881836,6.588882446289063,14448176,0.0,0.0,6.544195687268192,6.523679044222971,6.490656711558707,6.574105260997473,6.786777161885255,False,True,0.0,0.0,0.0,0.0,TP1-2014/09/05,False,True,False,False,False,False,0.0,,,,
2015-01-22,151.HK,10.119999885559082,10.119999885559082,9.3100004196167,9.390000343322754,6.030176162719727,36104614,0.0,0.0,6.307075301719388,6.364945761209825,6.413730661599776,6.488785496651581,6.698098694183815,False,False,8.920000076293945,8.569999694824219,8.380000114440918,9.3100004196167,CL2-2014/09/05,False,False,False,False,True,False,0.0,LH,LHLLLL,2015-01-23,2015-02-09
2015-06-01,151.HK,8.75,8.880000114440918,8.5600004196167,8.680000305175781,5.637330055236816,16503223,0.0,0.0,5.595078579439514,5.542010102740274,5.5372990143197525,5.6813391409194045,6.110156263839078,False,True,8.0,8.479999542236328,8.760000228881836,8.020000457763672,BY1-2015/02/17,True,False,False,False,False,False,0.0,HH,HHLLLH,2015-06-10,2015-06-25
2015-07-08,151.HK,8.180000305175781,8.180000305175781,7.199999809265137,7.579999923706055,4.922921180725098,34821751,0.0,0.0,5.2579656564217165,5.3430022670768205,5.417530147057397,5.552159655448981,5.970946101532502,False,False,8.479999542236328,7.579999923706055,7.21999979019165,7.199999809265137,CL1-2015/02/17,False,False,False,True,False,False,0.0,LL,LLLHHL,2015-07-17,2015-08-10
2016-12-12,151.HK,5.03000020980835,5.03000020980835,4.769999980926514,4.889999866485596,3.2824246883392334,15016653,0.0,0.0,3.3231080433296816,3.302689659778718,3.2892162151345983,3.3353737774341106,3.640524560341518,False,True,4.75,5.099999904632568,5.119999885559082,4.769999980926514,BY1-2016/11/02,True,False,False,False,False,False,0.0,HL,HLLLHH,2016-12-23,2017-01-04
2017-01-25,151.HK,5.099999904632568,5.230000019073486,5.090000152587891,5.210000038146973,3.497225046157837,25416970,0.0,0.0,3.379835607275098,3.3458230618110214,3.317237852609816,3.3295121400252605,3.5735952756570883,False,True,0.0,0.0,0.0,0.0,TP1-2016/11/02,False,True,False,False,False,False,0.0,,,,
2017-01-27,151.HK,5.420000076293945,5.610000133514404,5.420000076293945,5.559999942779541,3.732164621353149,19988200,0.0,0.0,3.481329560401708,3.4020974323689965,3.345349303941897,3.343346536451918,3.5753163037973805,False,True,5.699999809265137,4.960000038146973,4.909999847412109,5.090000152587891,TP2-2016/11/02,False,False,True,False,False,False,0.0,HH,HHHHHL,2017-02-16,2017-03-02
2020-11-26,151.HK,5.559999942779541,5.559999942779541,5.480000019073486,5.5,4.317386627197266,8818811,0.0,0.0,4.336404748791972,4.261614791855123,4.2291153031349005,4.255987133263049,4.361535155257375,False,True,0.0,0.0,0.0,0.0,BY1-2020/10/19,True,False,False,False,False,False,0.0,,,,
2021-01-06,151.HK,6.0,6.0,5.75,5.78000020980835,4.580007076263428,11500133,0.0,0.0,4.482000640135085,4.416990175298596,4.340803529000073,4.310093720391053,4.365966149038877,False,True,5.349999904632568,5.940000057220459,6.25,5.409999847412109,TP1-2020/10/19,False,True,False,False,False,False,0.0,HH,HHLLHH,2021-01-18,2021-01-28
2024-04-15,151.HK,4.449999809265137,4.489999771118164,4.400000095367432,4.409999847412109,4.051556587219238,5304688,0.0,0.0,4.183993330948544,4.178987919953841,4.150302391527396,4.195895740094845,4.384312843126828,False,True,0.0,0.0,0.0,0.0,BY1-2024/02/07,True,False,False,False,False,False,0.0,,,,
2024-05-13,151.HK,4.590000152587891,4.710000038146973,4.590000152587891,4.710000038146973,4.327173233032227,5304241,0.0,0.0,4.186180428046298,4.161787326135316,4.146067275769325,4.176929299401815,4.348734582506297,False,True,0.0,0.0,0.0,0.0,TP1-2024/02/07,False,True,False,False,False,False,0.0,,,,
2024-06-21,151.HK,4.25,4.25,4.130000114440918,4.139999866485596,3.803502559661865,12301463,0.0,0.0,4.013478281538123,4.108155630384954,4.15273635567427,4.176890460806368,4.317664308404593,False,False,0.0,0.0,0.0,0.0,CL2-2024/02/07,False,False,False,False,True,False,0.0,,,,
2010-11-17,144.HK,30.100000381469727,30.299999237060547,29.5,29.799999237060547,13.269330978393556,4508542,0.0,0.0,13.534636365705996,13.213385678448311,12.810070785732954,12.448546695115304,11.877835664429076,True,True,0.0,0.0,0.0,0.0,BY1-2010/10/04,True,False,False,False,False,False,0.0,,,,
2011-01-11,144.HK,31.950000762939453,32.900001525878906,31.549999237060547,32.70000076293945,14.560635566711426,6517588,0.0,0.0,13.973104584810246,13.748312658261302,13.459896338010456,13.05752572563672,12.319737214357176,True,True,0.0,0.0,0.0,0.0,TP1-2010/10/04,False,True,False,False,False,False,0.0,,,,
2011-02-17,144.HK,33.79999923706055,35.650001525878906,33.79999923706055,35.5,15.807419776916504,8336025,0.0,0.0,15.034016479288136,14.814691670955789,14.370713669966872,13.77862857561121,12.784748200328613,True,True,0.0,0.0,0.0,0.0,TP2-2010/10/04,False,False,True,False,False,False,0.0,,,,
2011-02-22,144.HK,33.900001525878906,33.900001525878906,33.0,33.650001525878906,14.98365306854248,5760189,0.0,0.0,15.178643606875209,14.951268371049776,14.487338220018035,13.87351928002434,12.847043772609569,True,True,0.0,0.0,0.0,0.0,BY1-2011/01/27,True,False,False,False,False,False,0.0,,,,
2011-04-15,144.HK,35.70000076293945,36.5,35.5,36.25,16.141376495361328,6489681,0.0,0.0,15.432266162602035,15.138068627984666,14.868406008302346,14.421773535255312,13.370579398653984,True,True,0.0,0.0,0.0,0.0,TP1-2011/01/27,False,True,False,False,False,False,0.0,,,,
2011-06-07,144.HK,31.0,31.299999237060547,30.700000762939453,30.850000381469727,14.060871124267578,7185016,0.0,0.0,14.731369897044116,14.989111007341018,15.08392326213398,14.813459434354238,13.806733003173902,False,False,0.0,0.0,0.0,0.0,CL2-2011/01/27,False,False,False,False,True,False,0.0,,,,
2013-12-02,144.HK,28.64999961853028,28.89999961853028,28.14999961853028,28.299999237060547,14.003617286682127,4461680,0.0,0.0,14.177111373474585,14.070334297946069,13.813329325665768,13.351381955910949,12.699609938061489,True,True,0.0,0.0,0.0,0.0,BY1-2013/11/05,True,False,False,False,False,False,0.0,,,,
2014-01-07,144.HK,26.5,26.64999961853028,26.25,26.39999961853028,13.063448905944824,5084033,0.0,0.0,13.635007702779337,13.787730907975464,13.803763738934348,13.52193820782963,12.888381927318788,False,False,28.600000381469727,25.200000762939453,25.0,26.25,CL1-2013/11/05,False,False,False,True,False,False,0.0,LL,LLLHLL,2014-01-23,2014-02-06
2017-09-25,144.HK,24.100000381469727,24.100000381469727,22.799999237060547,23.299999237060547,13.82336139678955,9900517,0.0,0.0,14.40550235455795,14.215050229851665,13.765052375241323,13.201416589241846,12.500961262788111,True,True,24.64999961853028,23.600000381469727,23.5,22.799999237060547,BY1-2017/06/27,True,False,False,False,False,False,0.0,LL,LLLHHL,2017-10-03,2017-10-12
2017-10-20,144.HK,24.299999237060547,25.100000381469727,24.25,24.950000762939453,14.802270889282228,11269344,0.0,0.0,14.414539625318517,14.311042390901116,14.028890322180676,13.513909547077985,12.726831092963652,True,True,0.0,0.0,0.0,0.0,TP1-2017/06/27,False,True,False,False,False,False,0.0,,,,
2017-11-16,144.HK,22.600000381469727,22.600000381469727,20.5,21.100000381469727,12.51815128326416,33740482,0.0,0.0,13.55532336174046,13.899139262150925,13.993372190432812,13.674956122318894,12.914806936490624,False,False,0.0,0.0,0.0,0.0,CL2-2017/06/27,False,False,False,False,True,False,0.0,,,,
2020-01-29,144.HK,12.880000114440918,12.960000038146973,12.5600004196167,12.640000343322754,8.444684028625488,6252476,0.0,0.0,8.936587616573219,8.906741526006757,8.704363607956726,8.57804165002428,8.83297171117269,False,True,0.0,0.0,0.0,0.0,BY1-2019/11/25,True,False,False,False,False,False,0.0,,,,
2020-02-03,144.HK,12.0,12.18000030517578,11.81999969482422,12.0600004196167,8.057190895080566,5516602,0.0,0.0,8.55637209384809,8.714395096938391,8.636473430883921,8.550499939696945,8.815726256870386,False,False,13.220000267028809,11.460000038146973,11.420000076293944,11.81999969482422,CL1-2019/11/25,False,False,False,True,False,False,0.0,LL,LLLHLL,2020-02-07,2020-02-28
2024-12-19,144.HK,12.960000038146973,12.960000038146973,12.539999961853027,12.739999771118164,12.002073287963867,4943059,0.0,0.0,12.146405274007586,12.1000101487606,12.01710864082894,11.679807097579207,10.78705666551381,True,True,13.84000015258789,12.81999969482422,12.479999542236328,12.539999961853027,BY1-2024/11/20,True,False,False,False,False,False,0.0,HL,HLHHLL,2025-01-02,2025-01-13
2024-12-27,144.HK,13.15999984741211,13.579999923706056,13.15999984741211,13.5,12.718052864074709,4317849,0.0,0.0,12.28163023035104,12.177121581900913,12.061804369195816,11.722225181453544,10.82544149978988,True,True,0.0,0.0,0.0,0.0,TP1-2024/11/20,False,True,False,False,False,False,0.0,,,,
