Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2016-12-20,0826.HK,1.0,1.0099999904632568,0.9399999976158142,0.9800000190734864,0.7815091013908386,7718000,0.0,0.0,0.75335105621976,0.7484544327772094,0.7292952449441653,0.6731739361373911,0.6254904758656601,True,True,0.0,0.0,0.0,0.0,TP1-2016/12/02,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2017-01-24,0826.HK,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0800000429153442,0.8612549304962158,6690000,0.0,0.0,0.8238696538667082,0.8015156966414708,0.7712057687329092,0.7173263812882128,0.6528409888251646,True,True,0.0,0.0,0.0,0.0,TP2-2016/12/02,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2018-03-23,0826.HK,1.4199999570846558,1.4299999475479126,1.350000023841858,1.3600000143051147,1.1034352779388428,7925000,0.0,0.0,1.2055808599791629,1.199677807848342,1.1353995819885456,1.0258026434461218,0.8646466412424241,True,True,0.0,0.0,0.0,0.0,BY1-2018/01/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2018-04-13,0826.HK,1.559999942779541,1.6200000047683716,1.559999942779541,1.6100000143051147,1.3062726259231567,12146000,0.0,0.0,1.2131176553859242,1.1924818378639186,1.1510894907292708,1.056943689520798,0.8924955161984792,True,True,0.0,0.0,0.0,0.0,TP1-2018/01/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2018-04-18,0826.HK,1.659999966621399,1.820000052452088,1.659999966621399,1.809999942779541,1.468542456626892,27050000,0.0,0.0,1.2917768016456717,1.237579374444001,1.1768254591928036,1.0756189811582986,0.9039852788784613,True,True,0.0,0.0,0.0,0.0,TP2-2018/01/29,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2019-10-17,0826.HK,2.650000095367432,2.650000095367432,2.549999952316284,2.549999952316284,2.1654207706451416,3978000,0.0,0.0,2.2437544240380296,2.20939936986482,2.1321348365516064,2.024184564210728,1.773380772269143,True,True,0.0,0.0,0.0,0.0,BY1-2019/09/06,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2019-11-18,0826.HK,2.9100000858306885,3.0199999809265137,2.9100000858306885,2.950000047683716,2.5050947666168213,3792000,0.0,0.0,2.414474323900453,2.341484633557741,2.246960705178101,2.127446759146835,1.8593006938589776,True,True,0.0,0.0,0.0,0.0,TP1-2019/09/06,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2020-01-10,0826.HK,3.289999961853028,3.390000104904175,3.2799999713897705,3.380000114440918,2.870244026184082,4577000,0.0,0.0,2.712703149747664,2.628395624939063,2.5128732220180545,2.3591025862764754,2.0370372030609007,True,True,0.0,0.0,0.0,0.0,TP2-2019/09/06,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2021-07-27,0826.HK,3.910000085830689,4.039999961853027,3.539999961853028,3.680000066757202,3.299022912979126,30217000,0.0,0.0,3.396207578762648,3.272027874152718,3.226148863101701,3.2502177486538324,3.0336508307285617,False,True,4.760000228881836,4.28000020980835,3.9600000381469727,3.539999961853028,BY1-2021/06/28,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2021-08-17,2021-08-20,,,826.HK
2021-08-04,0826.HK,3.890000104904175,4.159999847412109,3.859999895095825,4.130000114440918,3.702436208724976,15984428,0.0,0.0,3.5054884097600247,3.386464005399346,3.293255562589504,3.282911329643685,3.057314880527936,True,True,0.0,0.0,0.0,0.0,TP1-2021/06/28,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2021-08-16,0826.HK,4.25,4.619999885559082,4.25,4.579999923706055,4.105849266052246,34718000,0.0,0.0,3.758688880079704,3.595924199039513,3.4259703686749807,3.355313283225359,3.101465445669109,True,True,0.0,0.0,0.0,0.0,TP2-2021/06/28,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2023-09-11,0826.HK,2.5299999713897705,2.6600000858306885,2.5299999713897705,2.640000104904175,2.4763543605804443,3038000,0.0,0.0,2.4524983606756616,2.3932904895922165,2.292543110106278,2.253618990080275,2.380612165748059,False,True,0.0,0.0,0.0,0.0,BY1-2023/08/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2023-09-12,0826.HK,2.740000009536743,2.8399999141693115,2.5999999046325684,2.75,2.579535722732544,9388000,0.0,0.0,2.475596062867822,2.409485727256593,2.303797722366132,2.2600727867664587,2.382197214010884,False,True,0.0,0.0,0.0,0.0,TP1-2023/08/16,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2023-10-16,0826.HK,2.299999952316284,2.3399999141693115,2.1600000858306885,2.220000028610229,2.082388639450073,6486000,0.0,0.0,2.251979788620889,2.304966917621732,2.30890614103183,2.2825918774643186,2.372826132773717,False,False,0.0,0.0,0.0,0.0,CL2-2023/08/16,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,826.HK
2025-06-19,0826.HK,2.0,2.009999990463257,1.9299999475479128,1.9600000381469729,1.910634994506836,12650000,0.0,0.0,1.953197042151654,1.9412950138288725,1.9385399981638625,1.9113573361736853,1.8695244068347936,True,True,0.0,0.0,0.0,0.0,BY1-2025/05/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2025-07-02,0826.HK,2.0299999713897705,2.2100000381469727,2.009999990463257,2.0999999046325684,2.0771703720092773,120532000,0.0,0.0,1.9692439577669247,1.951995191561396,1.9435815333510285,1.9178141533672288,1.8747547188572804,True,True,1.950000047683716,2.049999952316284,2.150000095367432,1.9299999475479128,TP1-2025/05/27,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2025-07-09,2025-07-11,,,826.HK
2025-08-15,0826.HK,2.109999895095825,2.3499999046325684,2.109999895095825,2.319999933242798,2.29477858543396,130935000,0.0,0.0,2.1101637573075496,2.076045571404592,2.034641946725611,1.9869643186023345,1.9167398502846236,True,True,0.0,0.0,0.0,0.0,TP2-2025/05/27,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,826.HK
2008-01-22,8279.HK,0.8600000143051147,0.959999978542328,0.7699999809265137,0.9300000071525574,0.9300000071525574,1660000,0.0,0.0,1.0089780151184176,0.9898609978429674,0.9843918045851752,1.0573481253998174,1.1078129490442707,False,True,0.8799999952316284,0.9900000095367432,0.9900000095367432,0.7699999809265137,BY1-2007/12/05,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2008-02-01,2008-02-05,,,8279.HK
2008-03-17,8279.HK,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,208000,0.0,0.0,0.7877154725156424,0.8392945575687983,0.8958278363451292,0.9719478183352208,1.0578096738399303,False,False,0.0,0.0,0.0,0.0,CL1-2007/12/05,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,8279.HK
2010-10-13,8279.HK,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3799999952316284,0.3799999952316284,9288000,0.0,0.0,0.3999461657415712,0.3690486933358921,0.3371163531464366,0.3201826605443889,0.3166629901356601,True,True,0.3799999952316284,0.3799999952316284,0.3650000095367431,0.2800000011920929,BY1-2010/09/27,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLL,2010-10-21,2010-10-28,,,8279.HK
2018-06-15,8279.HK,0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9100000262260436,0.9100000262260436,3597714,0.0,0.0,0.9556521910022788,0.9329818260571336,0.9170252410038446,0.9647435842598364,1.130183675061098,False,True,0.0,0.0,0.0,0.0,BY1-2018/04/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8279.HK
2018-06-26,8279.HK,0.8600000143051147,0.8600000143051147,0.800000011920929,0.8299999833106995,0.8299999833106995,3996000,0.0,0.0,0.890299172237425,0.9046497347258708,0.9063830684956808,0.9537749069320488,1.1179007185913152,False,False,0.0,0.0,0.0,0.0,CL1-2018/04/03,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,8279.HK
2006-08-07,8299.HK,2.0786120891571045,2.0786120891571045,2.0786120891571045,2.0786120891571045,2.070505380630493,466657,0.0,0.0,2.0875305559648023,2.065737799168741,2.0384692913279663,1.974153022211324,1.7810800811749432,True,True,2.2286150455474854,2.100040912628174,2.100040912628174,2.014324903488159,BY1-2006/07/10,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2006-08-15,2006-09-14,,,8299.HK
2006-08-09,8299.HK,2.100040912628174,2.1428990364074707,2.100040912628174,2.1428990364074707,2.1345415115356445,1399972,0.0,0.0,2.099895986922392,2.0754886703257074,2.045052364658844,1.9800278348652904,1.7865217616863318,True,True,0.0,0.0,0.0,0.0,TP1-2006/07/10,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,8299.HK
2006-08-11,8299.HK,2.1857569217681885,2.1857569217681885,2.1857569217681885,2.1857569217681885,2.177232265472412,466657,0.0,0.0,2.1191110081714744,2.089024444820161,2.053607645811059,1.9869319622021564,1.7923859623867266,True,True,0.0,0.0,0.0,0.0,TP2-2006/07/10,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,8299.HK
2010-04-21,8299.HK,1.2107369899749756,1.2107369899749756,1.0821640491485596,1.1464500427246094,1.1464500427246094,20362695,0.0,0.0,1.2219788653883932,1.1156723122775265,1.0615946837563792,1.148429018359972,1.7817736137807072,False,True,1.264310002326965,0.9750189781188964,0.9428750276565552,0.7714430093765259,BY1-2010/03/15,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2010-04-23,2010-05-07,,,8299.HK
2021-05-17,8299.HK,0.0376310013234615,0.0442170016467571,0.0376310013234615,0.039512999355793,0.039512999355793,1250013,0.0,0.0,0.0386295250577593,0.0380016107339757,0.0359305124032537,0.034089293092934,0.0472498143866835,False,True,0.0,0.0,0.0,0.0,BY1-2021/04/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,8299.HK
2021-06-23,8299.HK,0.0366900004446506,0.0498609989881515,0.0366900004446506,0.0385719984769821,0.0385719984769821,2164706,0.0,0.0,0.0397428589439508,0.0399676041410795,0.0384308472660246,0.0361781892882528,0.0463305737609592,False,False,0.0329269990324974,0.0489210002124309,0.0705590024590492,0.0338679999113082,TP1-2021/04/26,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLHH,2021-06-30,2021-07-02,,,8299.HK
2021-07-02,8299.HK,0.0366900004446506,0.0705590024590492,0.0366900004446506,0.0489210002124309,0.0489210002124309,32168121,0.0,0.0,0.0401963440335561,0.0399998924693241,0.0387473671156609,0.0365955051760277,0.0460265116419012,False,True,0.0470389984548091,0.039512999355793,0.0348090007901191,0.0329269990324974,TP2-2021/04/26,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLL,2021-07-12,2021-08-13,,,8299.HK
2022-05-10,8299.HK,0.0379999987781047,0.0390000008046627,0.0370000004768371,0.0379999987781047,0.0379999987781047,3131200,0.0,0.0,0.0366451550948497,0.0361134861407706,0.0360898734938853,0.0367683432390298,0.0402013320562819,False,True,0.0359999984502792,0.1979999989271164,0.2549999952316284,0.0309999994933605,BY1-2022/02/09,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2022-05-17,2022-06-02,,,8299.HK
2022-05-18,8299.HK,0.0390000008046627,0.0489999987185001,0.0390000008046627,0.0480000004172325,0.0480000004172325,62167600,0.0,0.0,0.0396271726770001,0.0379111660920692,0.0369594302206753,0.0371429699640468,0.0401934050120566,False,True,0.0,0.0,0.0,0.0,TP2-2022/02/09,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,8299.HK
2024-10-14,0830.HK,2.1700000762939453,2.1700000762939453,2.0,2.059999942779541,1.9476364850997925,340000,0.0,0.0,1.9803330847772516,1.927804192385228,1.89614082370882,1.9250672751032625,1.9811463786505303,False,True,0.0,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,830.HK
2024-12-20,0830.HK,1.7300000190734863,1.75,1.6699999570846558,1.6699999570846558,1.5789090394973757,5136000,0.0,0.0,1.7093847653071863,1.7644546650498878,1.817101277619004,1.8613537788414287,1.933556047929376,False,False,1.8799999952316284,1.8600000143051147,1.7899999618530271,1.6699999570846558,CL1-2024/09/03,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHL,2025-01-07,2025-01-13,,,830.HK
2007-02-08,0838.HK,1.0750000476837158,1.0750000476837158,0.9700000286102296,1.0750000476837158,0.6233799457550049,19280000,0.0,0.0,0.6119522034895182,0.5904153055195959,0.5665704966368078,0.5426169839331576,0.4995245952831047,True,True,1.3899999856948853,1.184999942779541,1.0950000286102295,0.9700000286102296,BY1-2007/01/19,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2007-02-22,2007-03-05,,,838.HK
2007-02-14,0838.HK,1.25,1.2999999523162842,1.25,1.2999999523162842,0.7538545727729797,1136000,0.0,0.0,0.6659003163229358,0.6251277944681763,0.5865353898759489,0.554758997391715,0.5058354595988603,True,True,0.0,0.0,0.0,0.0,TP1-2007/01/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,838.HK
2007-04-02,0838.HK,1.399999976158142,1.434999942779541,1.399999976158142,1.4299999475479126,0.8292402625083923,5544000,0.0,0.0,0.7678024609432674,0.7439816874617932,0.6997722491477449,0.6425359782782682,0.5582315275254713,True,True,0.0,0.0,0.0,0.0,TP2-2007/01/19,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,838.HK
2020-07-24,0839.HK,14.420000076293944,14.539999961853027,13.31999969482422,13.5,10.67900276184082,3870410,0.0,0.0,10.88138395739402,10.58172402588758,10.265329303860243,9.822406099476042,9.254056259086829,True,True,0.0,0.0,0.0,0.0,BY1-2020/06/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,839.HK
2020-07-28,0839.HK,14.100000381469728,15.31999969482422,14.100000381469728,15.220000267028809,12.039588928222656,6894600,0.0,0.0,11.080688375876402,10.726267053511412,10.35526315315796,9.885393760032272,9.288515880251968,True,True,17.31999969482422,15.520000457763672,15.199999809265137,13.18000030517578,TP1-2020/06/23,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2020-08-10,2020-08-19,,,839.HK
2020-08-07,0839.HK,15.119999885559082,16.399999618530273,15.119999885559082,15.84000015258789,12.530031204223633,7186600,0.0,0.0,11.782498315695475,11.327019612858493,10.766343053695095,10.17498786035559,9.446492328559048,True,True,0.0,0.0,0.0,0.0,TP2-2020/06/23,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,839.HK
2024-06-07,0839.HK,5.119999885559082,5.260000228881836,4.809999942779541,4.809999942779541,4.596903800964356,30029000,0.2068,0.0,4.753469187383186,4.677155952037849,4.446035708542108,4.380185699222871,4.884220696166402,False,True,0.0,0.0,0.0,0.0,BY1-2024/04/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,839.HK
2011-04-29,0842.HK,3.859999895095825,3.930000066757202,3.819999933242798,3.890000104904175,2.5353925228118896,511000,0.0,0.0,2.5757302868261114,2.525976680824397,2.516231979610072,2.5934906614173783,,False,True,0.0,0.0,0.0,0.0,BY1-2011/02/15,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,842.HK
2011-05-16,0842.HK,3.660000085830689,3.660000085830689,3.5799999237060547,3.5799999237060547,2.333343505859375,1057000,0.0,0.0,2.4509759015059243,2.479322809659096,2.4962051602257924,2.5703278932779026,,False,False,0.0,0.0,0.0,0.0,CL1-2011/02/15,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,842.HK
2012-10-26,0842.HK,1.25,1.25,1.1399999856948853,1.149999976158142,0.7930205464363098,5049000,0.0,0.0,0.8000288476840417,0.7572293585340026,0.7396343429241242,0.8194695184970965,1.1614819408269517,False,True,0.0,0.0,0.0,0.0,BY1-2012/09/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,842.HK
2013-01-07,0842.HK,1.3799999952316284,1.5,1.3700000047683716,1.5,1.034374475479126,34140000,0.0,0.0,0.8880677357635445,0.8413923681239966,0.8032119027843472,0.8101063448868675,1.0460381887758228,False,True,0.0,0.0,0.0,0.0,TP1-2012/09/24,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,842.HK
2013-01-08,0842.HK,1.5499999523162842,1.600000023841858,1.4800000190734863,1.5199999809265137,1.0481659173965454,39542000,0.0,0.0,0.9171764960604536,0.8593726767563923,0.8128179425730608,0.8148203958276532,1.0460551427887368,False,True,1.5499999523162842,1.2899999618530271,1.2599999904632568,1.2100000381469729,TP2-2012/09/24,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLHHL,2013-01-23,2013-02-08,,,842.HK
2015-12-08,0842.HK,0.75,0.75,0.6700000166893005,0.6899999976158142,0.4849821031093597,7334000,0.0,0.0,0.5075138363927592,0.4843949602883484,0.4659876691745999,0.498221089377336,0.6221987774148452,False,True,0.0,0.0,0.0,0.0,BY1-2015/11/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,842.HK
2016-02-12,0842.HK,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.3725224733352661,2000,0.0,0.0,0.3941483849686965,0.413639117919904,0.4364420038815239,0.4637598056422742,0.5702311072343583,False,False,0.0,0.0,0.0,0.0,CL1-2015/11/09,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,842.HK
2019-08-06,0842.HK,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,0.4629359543323517,122000,0.0,0.0,0.4824069913449605,0.4783228078198984,0.473730984403258,0.4784541080532757,0.5462062193920036,False,True,0.6200000047683716,0.550000011920929,0.5299999713897705,0.550000011920929,BY1-2019/06/11,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLL,2019-08-21,2019-09-02,,,842.HK
2019-09-23,0842.HK,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.4860827028751373,312000,0.0,0.0,0.4634247282780332,0.4574910860796632,0.4584801472938067,0.465726140721435,0.5251154832136479,False,False,0.0,0.0,0.0,0.0,TP1-2019/06/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,842.HK
2005-03-15,0085.HK,2.200000047683716,2.200000047683716,1.9600000381469729,2.0799999237060547,1.3644334077835083,295312,0.0,0.0,1.3581926015067871,1.319097940831904,1.3109735348472975,1.3668896392047902,1.542751032545825,False,True,0.0,0.0,0.0,0.0,BY1-2005/01/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2005-05-17,0085.HK,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.9183685779571532,479000,0.0,0.0,1.1235616990729556,1.1750128138851037,1.227711194446559,1.287318728047836,1.4576174513395408,False,False,0.0,0.0,0.0,0.0,CL1-2005/01/14,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,85.HK
2007-02-28,0085.HK,0.9900000095367432,1.5499999523162842,0.9900000095367432,1.4700000286102295,0.9778686165809632,5120000,0.0,0.0,0.7723792178337209,0.7197693579731637,0.6738384464002898,0.6675600401044548,0.7501391193750895,False,True,1.5700000524520874,1.5,1.5399999618530271,0.9100000262260436,TP2-2007/01/05,True,True,True,False,False,False,0.0,0,0,False,False,LL,LLHHLH,2007-03-01,2007-03-13,,,85.HK
2007-06-01,0085.HK,1.3600000143051147,1.3799999952316284,1.309999942779541,1.3799999952316284,0.928767204284668,140000,0.0,0.0,0.9302059918702418,0.9185182402306727,0.8902641755964245,0.8382486008849408,0.8119055223737855,True,True,0.0,0.0,0.0,0.0,BY1-2007/04/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2007-06-12,0085.HK,1.3600000143051147,2.150000095367432,1.350000023841858,2.130000114440918,1.4335322380065918,10903250,0.0,0.0,1.0145269852453918,0.9629596246034614,0.9171714474336164,0.8588288540160428,0.8217708764784112,True,True,0.0,0.0,0.0,0.0,TP2-2007/04/20,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2009-09-30,0085.HK,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6057177782058716,50000,0.0,0.0,0.6445251060289225,0.6440693820991807,0.6350918398899728,0.6094111872781939,0.6956535817841586,False,True,0.0,0.0,0.0,0.0,BY1-2009/06/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2009-11-09,0085.HK,1.1200000047683716,1.25,1.0800000429153442,1.1699999570846558,0.7874331474304199,6824000,0.0,0.0,0.6589015149890828,0.6419852708716716,0.6354549201876711,0.6184292834641428,0.6851101523659469,False,True,0.0,0.0,0.0,0.0,TP1-2009/06/26,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2010-01-06,0085.HK,1.3300000429153442,1.4299999475479126,1.25,1.4299999475479126,0.9624183773994446,7312000,0.0,0.0,0.814549404435164,0.7777277235912068,0.7439762926281319,0.7019487153139095,0.7083869097580985,False,True,0.0,0.0,0.0,0.0,TP2-2009/06/26,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2010-03-15,0085.HK,1.25,1.2599999904632568,1.2200000286102295,1.2400000095367432,0.8345445990562439,350000,0.0,0.0,0.8477733885442091,0.8417282546193734,0.8259702286243372,0.7871157782423361,0.75071228727535,True,True,1.5,1.3300000429153442,1.3200000524520874,1.2200000286102295,BY1-2010/02/11,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2010-03-26,2010-04-07,,,85.HK
2010-03-24,0085.HK,1.309999942779541,1.4600000381469729,1.309999942779541,1.4199999570846558,0.9556880593299866,12658500,0.0,0.0,0.8832283630306422,0.8642063382172653,0.840918786785976,0.8000768847204461,0.7580707961059268,True,True,0.0,0.0,0.0,0.0,TP1-2010/02/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2010-04-12,0085.HK,1.4500000476837158,1.6399999856948853,1.440000057220459,1.6100000143051147,1.0835620164871216,11784500,0.0,0.0,0.9542020284341302,0.9179757217299072,0.8768468724282338,0.8269567238410591,0.7726344221367276,True,True,0.0,0.0,0.0,0.0,TP2-2010/02/11,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2011-12-07,0085.HK,0.6899999976158142,0.6899999976158142,0.6299999952316284,0.6299999952316284,0.424002468585968,1060000,0.0,0.0,0.4140355078253195,0.4067690813273482,0.4067206664177573,0.4331637022930401,0.5196534622821024,False,True,0.5899999737739563,0.6499999761581421,0.6700000166893005,0.5400000214576721,BY1-2011/08/15,True,False,False,False,False,False,0.0,0,0,False,False,LH,LHHLLH,2011-12-09,2011-12-14,,,85.HK
2012-01-17,0085.HK,0.75,0.7799999713897705,0.75,0.7699999809265137,0.5182251334190369,166000,0.0,0.0,0.4720498415084853,0.4520554024990635,0.4335737175014075,0.4389017377885358,0.5074789106679374,False,True,0.0,0.0,0.0,0.0,TP1-2011/08/15,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2025-10-10,0085.HK,1.7400000095367432,1.7699999809265137,1.6699999570846558,1.6799999475479126,1.6799999475479126,6152250,0.0,0.0,1.6877432094127562,1.660937775943951,1.6224255410507151,1.5462601021473132,1.4053426357454966,True,True,0.0,0.0,0.0,0.0,BY1-2025/09/18,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,85.HK
2025-10-31,0085.HK,1.5499999523162842,1.5700000524520874,1.4800000190734863,1.4800000190734863,1.4800000190734863,6112000,0.0,0.0,1.5575737313774454,1.591329914968957,1.6011486039737532,1.5536118660631262,1.423693610933413,False,False,0.0,0.0,0.0,0.0,CL1-2025/09/18,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,85.HK
2012-07-23,0853.HK,3.490000009536743,3.490000009536743,3.299999952316284,3.3299999237060547,3.2447986602783203,1128000,0.0,0.0,3.321483920680976,3.2897504346058395,3.288536106959792,3.3927208386466856,3.889435704908223,False,True,0.0,0.0,0.0,0.0,BY1-2012/06/18,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2012-09-13,0853.HK,3.5299999713897705,3.5799999237060547,3.509999990463257,3.5199999809265137,3.4299373626708984,1239000,0.0,0.0,3.2782523238044075,3.2310884747583075,3.22549386277104,3.2905270247684006,3.707898970024574,False,True,0.0,0.0,0.0,0.0,TP1-2012/06/18,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2012-09-28,0853.HK,3.819999933242798,3.900000095367432,3.799999952316284,3.849999904632568,3.7514941692352295,3837000,0.0,0.0,3.6105806520082937,3.484710312638311,3.3668670954022395,3.3553643966526274,3.7002062800071474,False,True,0.0,0.0,0.0,0.0,TP2-2012/06/18,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2014-01-21,0853.HK,5.260000228881836,5.289999961853027,5.139999866485596,5.210000038146973,5.14005708694458,2101000,0.0,0.0,5.193879611638424,5.158541263751825,5.153929653325233,5.164968418927239,5.025660502969341,False,True,0.0,0.0,0.0,0.0,BY1-2013/12/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2014-02-26,0853.HK,5.409999847412109,5.769999980926514,5.400000095367432,5.679999828338623,5.6037468910217285,6112000,0.0,0.0,5.207602440581255,5.111789945940019,5.092337577193408,5.115351407159551,5.025334378499188,False,True,0.0,0.0,0.0,0.0,TP1-2013/12/30,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2014-03-04,0853.HK,5.579999923706055,5.929999828338623,5.579999923706055,5.900000095367432,5.820793628692627,3760000,0.0,0.0,5.430246229904407,5.259483253584748,5.165811891842573,5.151583595569698,5.042961645045993,True,True,0.0,0.0,0.0,0.0,TP2-2013/12/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2025-08-28,0853.HK,12.050000190734863,12.149999618530272,11.350000381469728,11.779999732971191,11.779999732971191,36956427,0.0,0.0,12.70724370719363,12.552696318864124,11.319301507985424,9.908911062797008,8.571897794499005,True,True,0.0,0.0,0.0,0.0,BY1-2025/07/17,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2025-10-08,0853.HK,15.420000076293944,16.280000686645508,14.93000030517578,16.15999984741211,16.15999984741211,20395361,0.0,0.0,14.340292393717458,13.91945683143438,13.063170812006346,11.590412518187852,9.612749972007496,True,True,11.039999961853027,11.25,11.380000114440918,11.039999961853027,TP1-2025/07/17,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2025-11-10,2025-11-12,,,853.HK
2025-10-10,0853.HK,14.779999732971191,15.020000457763672,13.899999618530272,14.06999969482422,14.06999969482422,30006764,0.0,0.0,14.362509683339526,14.004046192451971,13.168847773391803,11.702199095058212,9.68942732193554,True,True,0.0,0.0,0.0,0.0,BY1-2025/09/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,853.HK
2025-10-17,0853.HK,12.979999542236328,13.06999969482422,12.210000038146973,12.279999732971191,12.279999732971191,24604947,0.0,0.0,13.469272568261289,13.64283196614126,13.146411409811432,11.831088705449083,9.82172475125171,False,False,0.0,0.0,0.0,0.0,CL1-2025/09/16,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,853.HK
