index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,SNO
2024-02-22,0883.HK,15.420000076293944,16.34000015258789,15.420000076293944,16.280000686645508,14.103652000427246,182025706.0,0.0,0.0,15.138535563256037,14.630295977302238,14.00051670820204,13.522546217445043,12.69092100433347,True,True,True,False,0.9200000762939472,0.3826667149861654,0.5740000724792481,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/01/15,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,883.HK
2024-03-07,0883.HK,16.8799991607666,17.559999465942383,16.8799991607666,17.200000762939453,14.900662422180176,138202780.0,0.0,0.0,16.479636772739404,15.825313521793326,14.860191251683494,14.08034956439678,12.991082585041667,True,True,True,False,0.6800003051757812,0.4112501740455627,0.6168752610683441,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2024/01/15,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,,,,,883.HK
2024-10-09,0883.HK,19.979999542236328,20.100000381469727,19.15999984741211,19.299999237060547,17.951557159423828,199722725.0,0.0,0.0,20.152218697019038,19.92817175123141,20.052460739836462,19.880415974165512,17.930829032454124,False,False,False,False,0.9400005340576172,0.7188236012178305,1.0782354018267457,20.850000381469727,16.739999771118164,16.700000762939453,-0.2,17.540000915527344,17.540000915527344,BY1-2024/09/25,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2024-10-10,2024-11-14,883.HK
2010-01-21,0941.HK,75.05000305175781,76.80000305175781,74.80000305175781,75.0,32.969669342041016,21961576.0,0.0,0.0,76.12073943254292,74.84754782546982,74.31308685406051,74.92426419888497,77.26174890989947,False,False,True,False,2.0,1.3300003051757812,2.6600006103515623,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2009/12/16,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,941.HK
2022-01-18,9618.HK,287.0,290.0,276.3999938964844,279.0,275.7923583984375,4451443.0,0.0,0.0,280.0392312476805,281.072896531511,291.3810747207266,297.25702197326393,298.98187275178714,False,False,False,False,13.600006103515623,9.066666497124563,18.13333299424913,308.20001220703125,266.0,259.0,-0.16,245.0,245.0,BY1-2021/12/31,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHLL,2022-01-21,2022-01-28,9618.HK
2022-01-21,9618.HK,302.0,308.20001220703125,298.6000061035156,306.20001220703125,302.6796569824219,9267101.0,0.0,0.0,287.90097605401866,284.7684137846691,291.91809811460087,297.1817814880569,298.90798374627786,False,False,False,False,9.600006103515623,8.305883968577666,16.61176793715533,259.0,301.79998779296875,304.79998779296875,0.18,247.1999969482422,245.0,TP1-2021/12/31,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2022-01-28,2022-02-10,9618.HK
2022-05-04,9618.HK,244.0,246.0,238.0,239.6000061035156,236.84532165527344,7617477.0,0.0,0.0,232.8594169056314,230.606618392956,240.63260581631357,257.502754515516,278.0249353105678,False,False,False,False,8.0,8.914284842354911,17.828569684709823,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/04/04,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,9618.HK
2022-05-12,9618.HK,199.0,200.8000030517578,189.3999938964844,192.0,189.79258728027344,22275662.0,0.0,0.0,218.8252007980399,224.2309314155522,235.8664108414033,253.4399033812737,275.5572847889948,False,False,False,False,11.400009155273407,10.331249237060549,20.662498474121097,217.1999969482422,199.8000030517578,195.5,-0.1,189.3999938964844,189.3999938964844,CL1-2022/04/04,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2022-05-17,2022-05-19,9618.HK
2024-10-09,9633.HK,31.14999961853028,32.45000076293945,29.549999237060547,30.600000381469727,29.949106216430664,29956641.0,0.0,0.0,31.6829785980518,30.245421481587893,30.38826792679638,33.013103033539466,37.60812496954082,False,False,False,False,2.9000015258789062,1.5214289256504598,2.28214338847569,33.45000076293945,29.14999961853028,28.799999237060547,-0.14,24.299999237060547,23.549999237060547,BY1-2024/08/30,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,LL,LLLHLL,2024-10-10,2024-10-30,9633.HK
2000-12-15,0966.HK,1.1303379535675049,1.1303379535675049,1.0733460187911987,1.092342972755432,0.8428657054901123,1229649.0,0.0,0.0,1.1165904955954349,1.1027270702375096,1.1420909156910652,1.2430843904432012,1.635495318660088,False,False,False,False,0.0569919347763061,0.0540235005319118,0.0810352507978678,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2000/11/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2002-04-29,0966.HK,4.250641822814941,4.250641822814941,4.0606689453125,4.226894855499268,3.337130784988404,814853.0,0.0,0.0,4.26994114410197,4.245414357174336,4.261812989633775,4.139878755949498,3.466579184410588,False,False,False,False,0.1899728775024414,0.125517760004316,0.1882766400064739,4.369375228881836,4.179401874542236,4.108161926269531,-0.06,4.0606689453125,3.6807239055633545,BY1-2002/04/04,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2002-05-10,2002-05-22,966.HK
2006-05-16,0966.HK,4.749320983886719,4.749320983886719,4.39312219619751,4.559348106384277,3.682917594909668,4356411.0,0.0,0.0,4.525954105687045,4.297480948591741,3.921473617646082,3.564141557286177,3.229796917454281,True,True,True,False,0.356198787689209,0.1441759381975446,0.2162639072963169,4.701828002929688,4.036922931671143,3.8706960678100586,-0.18,3.751962900161743,3.751962900161743,BY1-2006/04/19,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2006-05-17,2006-05-24,966.HK
2010-09-24,0966.HK,24.74396324157715,24.88644218444824,23.746606826782227,24.07905960083008,19.53922271728516,5732524.0,0.0,0.0,24.904893593640992,24.669729389882598,24.49600094153538,24.463942837563877,23.35847192266251,True,True,True,False,1.139835357666012,0.5665264129638672,0.8497896194458008,25.456361770629883,24.88644218444824,24.459003448486328,-0.04,23.746606826782227,22.796741485595703,BY1-2010/08/13,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2010-10-04,2010-10-05,966.HK
2010-10-06,0966.HK,25.456361770629883,25.741321563720703,25.17140388488769,25.693828582763672,20.84954833984375,3289683.0,0.0,0.0,24.96488064297108,24.78314567625988,24.589171984098428,24.516321849284832,23.440106700178404,True,True,True,False,0.5699176788330114,0.58388754900764,0.8758313235114599,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2010/08/13,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2010-10-15,0966.HK,27.261104583740234,28.020994186401367,26.97614479064941,27.213611602783203,22.082794189453125,3159322.0,0.0,0.0,26.08795255028122,25.50529398082493,24.99537597204881,24.73986322934679,23.591096004388724,True,True,True,False,1.044849395751957,0.5762510935465502,0.8643766403198254,26.31123924255371,28.35344886779785,29.44579124450684,0.12,24.07905960083008,23.746606826782227,TP2-2010/08/13,True,True,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2010-10-18,2010-10-22,966.HK
2010-10-22,0966.HK,29.44579124450684,29.44579124450684,27.926008224487305,28.35344886779785,23.00772476196289,3149982.0,0.0,0.0,27.342545496211397,26.416343380072497,25.53345350387328,25.0453115758555,23.7616638982904,True,True,True,False,1.5197830200195348,0.6807359059651693,1.021103858947754,26.453718185424805,27.403583526611328,28.495927810668945,0.08,25.17140388488769,24.07905960083008,TP3-2010/08/13,True,True,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2010-10-28,2010-11-03,966.HK
2012-09-20,0966.HK,10.809454917907717,10.828452110290527,10.467503547668455,10.581486701965332,8.586465835571289,802009.0,0.0,0.0,10.558197862000338,10.436378480334438,10.722560167765224,11.53332913620676,13.57132044410072,False,False,False,False,0.3609485626220721,0.2671493887901309,0.4007240831851964,11.93029499053955,11.512353897094728,11.379372596740724,-0.05,10.25853443145752,9.593628883361816,BY1-2012/08/21,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2012-10-05,2012-10-08,966.HK
2012-09-28,0966.HK,11.13240909576416,11.64533519744873,11.05642032623291,11.56934642791748,9.388076782226562,2210180.0,0.0,0.0,10.970357246932013,10.718027510222012,10.800325963536665,11.482018968880118,13.454335209822736,False,False,False,False,0.5889148712158203,0.3095441145055437,0.4643161717583156,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2012/08/21,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2012-10-11,0966.HK,11.873303413391112,12.310239791870115,11.759319305419922,12.234251022338867,9.927619934082031,1256195.0,0.0,0.0,11.603236103638991,11.21411401238718,11.033503357794263,11.516890490318607,13.361263209203608,False,False,True,False,0.5509204864501935,0.3577823638916017,0.5366735458374026,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2012/08/21,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2012-10-24,0966.HK,12.633193969726562,13.203112602233888,12.519210815429688,12.823166847229004,10.405503273010254,1864266.0,0.0,0.0,12.374960079434906,11.90849628399758,11.450211168299274,11.67034762733401,13.311263364800343,False,False,True,False,0.683901786804201,0.3967079835779524,0.5950619753669286,12.063276290893556,13.108125686645508,13.355091094970703,0.11,11.379372596740724,10.828452110290527,TP3-2012/08/21,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2012-10-30,2012-11-05,966.HK
2015-01-29,0966.HK,23.700000762939453,23.799999237060547,23.0,23.75,19.27220726013184,7417291.0,0.0,0.0,23.683124564919687,22.80910958475271,21.257795461238757,19.478538812759965,16.8169407918342,True,True,True,False,0.7999992370605469,1.1611113018459742,1.7416669527689614,27.5,24.14999961853028,24.100000381469727,-0.12,23.700000762939453,23.0,BY1-2015/01/16,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2015-02-27,2015-03-11,966.HK
2015-02-23,0966.HK,24.950000762939453,26.39999961853028,24.75,26.049999237060547,21.13856506347656,5712206.0,0.0,0.0,24.825942428229336,24.189465469051093,22.744454753528743,20.78244140260115,17.683887069009394,True,True,True,False,1.649999618530277,0.7277780108981662,1.0916670163472493,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2015/01/16,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2019-04-11,0966.HK,25.450000762939453,25.549999237060547,24.39999961853028,24.600000381469727,20.14764976501465,9572026.0,0.0,0.0,24.68607859593541,24.213721314003024,23.72537706402541,23.778576067514017,24.555387307035403,False,False,True,False,1.14999961853027,0.7441181856043194,1.1161772784064792,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2019/03/21,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2019-04-17,0966.HK,26.0,26.299999237060547,25.600000381469727,26.049999237060547,21.335214614868164,12516729.0,0.0,0.0,25.21423815764516,24.63242422254628,23.99654550249693,23.914647224327823,24.586454433712355,False,True,True,False,0.6999988555908203,0.7750003337860105,1.1625005006790157,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2019/03/21,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,966.HK
2019-05-07,0966.HK,22.5,22.75,21.700000762939453,21.850000381469727,17.89537239074707,23053400.0,0.0,0.0,23.66071684753781,24.095406938935028,23.975466086529178,23.93115859469008,24.539981545375,False,False,False,False,1.0499992370605469,0.7562500238418581,1.1343750357627873,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2019/03/21,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,,,,,966.HK
2006-01-18,0981.HK,11.300000190734863,11.399999618530272,11.100000381469728,11.399999618530272,11.399999618530272,10881891.0,0.0,0.0,11.567521114080204,11.4083534210857,11.545194927241594,12.346357107530991,14.22984759552262,False,False,False,False,0.2999992370605433,0.3384612156794609,0.5076918235191914,13.100000381469728,12.399999618530272,12.300000190734863,-0.06,11.100000381469728,10.100000381469728,BY1-2005/12/29,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,LL,LLHHHL,2006-01-27,2006-02-03,981.HK
2006-01-26,0981.HK,12.0,12.800000190734863,11.899999618530272,12.800000190734863,12.800000190734863,29412761.0,0.0,0.0,11.920690090123657,11.662528587028824,11.63934803156341,12.304525292950212,14.1239623137343,False,False,True,False,0.9000005722045916,0.3499997002737851,0.5249995504106777,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2005/12/29,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,981.HK
2006-02-07,0981.HK,13.199999809265137,13.300000190734863,12.600000381469728,12.600000381469728,12.600000381469728,17442172.0,0.0,0.0,12.437983374303794,12.083265197155868,11.85817479301518,12.345367799817383,14.05564551674367,False,False,True,False,0.6999998092651349,0.3874999284744261,0.5812498927116392,11.5,11.800000190734863,12.199999809265137,0.06,11.5,11.100000381469728,TP2-2005/12/29,False,False,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2006-02-14,2006-02-15,981.HK
2010-06-02,0981.HK,6.400000095367432,6.400000095367432,6.099999904632568,6.400000095367432,6.400000095367432,6889100.0,0.0,0.0,6.443330121053864,6.856401198845493,7.399294912410368,7.187903702162932,6.028143915769202,False,False,False,False,0.3000001907348633,0.3928572109767368,0.5892858164651054,7.0,6.400000095367432,6.300000190734863,-0.1,5.300000190734863,5.300000190734863,BY1-2010/05/24,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2010-06-04,2010-06-09,981.HK
2010-06-04,0981.HK,6.5,7.0,6.400000095367432,6.900000095367432,6.900000095367432,9998800.0,0.0,0.0,6.534791255400383,6.831895903738685,7.345831255065272,7.168850524866494,6.038820827756397,False,False,False,False,0.5999999046325684,0.3785714762551443,0.5678572143827165,6.300000190734863,6.900000095367432,7.0,0.11,5.300000190734863,5.300000190734863,TP1-2010/05/24,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2010-06-09,2010-06-21,981.HK
2011-10-20,0981.HK,4.150000095367432,4.150000095367432,4.0,4.0,4.0,6227319.0,0.0,0.0,4.087945900153914,4.088528095975763,4.301676219614076,4.788692635307616,5.413648633000597,False,False,False,False,0.1500000953674316,0.2093750238418578,0.3140625357627868,4.400000095367432,4.25,4.050000190734863,-0.08,3.5,3.5,BY1-2011/09/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2011-10-25,2011-10-26,981.HK
2011-10-28,0981.HK,4.550000190734863,4.599999904632568,4.25,4.300000190734863,4.300000190734863,17272935.0,0.0,0.0,4.230970493452017,4.168662623893573,4.295394601488965,4.7299781460488735,5.359946601977861,False,False,False,False,0.3499999046325683,0.2156250029802322,0.3234375044703483,4.150000095367432,4.25,4.449999809265137,0.07,3.799999952316284,3.5,TP1-2011/09/28,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2011-11-02,2011-11-03,981.HK
2012-07-30,0981.HK,2.950000047683716,2.950000047683716,2.75,2.799999952316284,2.799999952316284,5716000.0,0.0,0.0,2.7083832066900078,2.635357195288398,2.7780018873640024,3.1218848719066363,3.843707478022287,False,False,False,False,0.2000000476837158,0.0981249511241912,0.1471874266862868,2.900000095367432,2.700000047683716,2.650000095367432,-0.09,2.380000114440918,2.380000114440918,BY1-2012/06/29,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2012-08-01,2012-08-02,981.HK
2012-08-10,0981.HK,3.0999999046325684,3.0999999046325684,2.900000095367432,2.950000047683716,2.950000047683716,8618900.0,0.0,0.0,2.8461011537692795,2.75588774296782,2.797014070337525,3.0749637055327583,3.7736198622896304,False,False,False,False,0.1999998092651362,0.1335713693073816,0.2003570539610724,2.75,3.049999952316284,3.150000095367432,0.15,2.4200000762939453,2.380000114440918,TP1-2012/06/29,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2012-08-14,2012-08-21,981.HK
2014-11-19,0981.HK,8.399999618530273,8.399999618530273,8.0,8.399999618530273,8.399999618530273,64918112.0,0.0,0.0,8.246644145603737,8.100224661632492,7.903701879698387,7.600379140244994,6.970851557495713,True,True,True,False,0.3999996185302734,0.2285713468279157,0.3428570202418736,8.5,7.199999809265137,7.0,-0.18,7.400000095367432,7.400000095367432,BY1-2014/10/30,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2014-11-25,2014-12-22,981.HK
2014-12-15,0981.HK,7.599999904632568,7.699999809265137,7.300000190734863,7.300000190734863,7.300000190734863,22518662.0,0.0,0.0,7.698745220970732,7.837658268068122,7.865690325544073,7.676850256390803,7.091159127660784,False,False,False,False,0.3999996185302734,0.2499999105930328,0.3749998658895492,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2014/10/30,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,981.HK
2022-12-20,0981.HK,17.200000762939453,17.219999313354492,16.65999984741211,16.65999984741211,16.65999984741211,22004354.0,0.0,0.0,17.06776079011445,16.93836187603632,16.737459086115805,16.69211167849014,17.628041988552976,False,True,True,False,0.5599994659423828,0.5362498760223391,0.8043748140335086,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/12/01,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,981.HK
2025-07-02,0981.HK,45.150001525878906,45.400001525878906,43.150001525878906,43.54999923706055,43.54999923706055,89397299.0,0.0,0.0,42.90110904644552,42.21463012294443,42.69130333261911,41.91742033208611,35.325005130829794,False,False,False,False,2.25,1.3533337910970056,2.0300006866455083,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/06/06,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,981.HK
2025-07-21,0981.HK,47.45000076293945,48.0,46.59999847412109,47.25,47.25,57525367.0,0.0,0.0,45.900857283350255,44.693820083239856,43.87193549655307,42.743802551347095,36.32814492584511,True,True,True,False,1.4000015258789134,1.5399998982747396,2.3099998474121093,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/06/06,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,981.HK
2025-07-25,0981.HK,50.400001525878906,53.79999923706055,50.20000076293945,52.75,52.75,145837338.0,0.0,0.0,48.403724030031775,46.38475923641428,44.79969964572324,43.3101886876702,36.76152727737267,True,True,True,False,3.5999984741210938,1.6199996948242192,3.2399993896484385,49.09999847412109,53.0,54.70000076293945,0.11,44.400001525878906,41.5,TP2-2025/06/06,True,True,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2025-07-31,2025-08-07,981.HK
