index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,DT,XGB,LGBM,LR,MLP,RF,SVM,VOTING,SNO
2026-02-27,0596.HK,3.700000047683716,3.7699999809265137,3.5999999046325684,3.7200000286102295,3.7200000286102295,5508000,0.0,0.0,-0.0483871143475364,3.968550258603272,4.4283040098372,5.321132709718468,6.295843823788252,6.662724118094049,False,False,False,False,0.1700000762939453,0.2044443951712714,0.3066665927569071,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,87.51237248707034,2.958576751270691,42.30768986599114,22.580657566000585,4.353819124322959,4.823819081407614,3.883819167238303,21.590238072085413,1.2893290014251346,0.0897474046907485,1,5.480200028419494,4.363500034809112,False,-47.23404357493398,-38.71499302458744,5.269999980926514,False,-29.411763907516757,-9.2%,-9.201430298914548,False,1,False,False,False,False,False,True,False,22.6,True,False,False,False,False,False,True,True,False,True,False,False,False,False,596.HK
2026-03-02,0596.HK,3.640000104904175,3.670000076293945,3.4800000190734863,3.539999961853028,3.539999961853028,5440000,0.0,0.0,0.0,3.8906320228305,4.351060179577707,5.251284366664921,6.241272658205376,6.637841853900893,False,False,False,False,0.1900000572204585,0.2049999634424844,0.3074999451637267,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,87.09785436319612,3.194885015217656,37.38018514687346,26.75160135215168,4.27631253742106,4.752312512625529,3.8003125622165927,22.262169616420596,1.5073166772674542,0.0964462210938431,1,5.415000023841858,4.281000030040741,False,-47.94117849178374,-42.43902590311211,5.269999980926514,False,-32.82732495891463,-7.1%,-7.126534611118385,True,2,True,True,True,False,False,True,False,26.8,True,False,True,True,False,False,True,False,False,True,False,False,False,False,596.HK
2026-02-25,6198.HK,7.28000020980835,7.519999980926514,7.28000020980835,7.460000038146973,7.460000038146973,3061000,0.0,0.0,0.012064363555988,7.387800773168907,7.376039059918758,7.3148542724965235,7.204673588959648,6.793658375353858,True,True,True,False,0.239999771118164,0.1566666603088378,0.2349999904632568,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.60522112945484,22.440956190107883,18.897642377690776,48.27585526510505,7.38084475519832,7.734844751383624,7.026844759013017,9.592397833214994,0.2357502989267362,0.2782173268293735,1,7.255000009536743,7.434500026702881,True,1.3586943317733111,5.367233312652429,7.710000038146973,False,-3.242542137004777,-15.0%,-14.981323573546568,True,2,True,True,False,False,False,False,True,48.3,True,False,True,False,False,False,False,False,False,True,False,False,False,False,6198.HK
2026-02-26,6198.HK,7.409999847412109,7.460000038146973,7.329999923706055,7.349999904632568,7.349999904632568,1549000,0.0,0.0,0.0272109236322899,7.380927887980482,7.373774785546047,7.31623253258029,7.207551337784854,6.798091375587155,False,True,True,False,0.1300001144409179,0.1612499952316284,0.2418749928474426,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.382787703285008,23.265319468332265,14.285714285714288,48.27585526510505,7.377907150382534,7.732907169456021,7.022907131309048,9.623325743671906,0.8355309749761917,0.8983834115203153,1,7.256000003814697,7.437500023841858,True,0.6849275697439646,4.403408301978806,7.710000038146973,False,-4.669262408991207,-16.9%,-16.903161817528034,False,1,False,False,False,False,False,False,True,48.3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6198.HK
2026-02-27,6198.HK,7.409999847412109,7.559999942779541,7.360000133514404,7.559999942779541,7.559999942779541,2651742,0.0,0.0,-0.0013227185344397,7.413486443398492,7.389968277479395,7.325792038862614,7.214530518081778,6.8041623601862975,True,True,True,False,0.1999998092651367,0.1573333422342936,0.2360000133514404,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.110604879525088,25.20327125855763,14.227640936903772,50.65789411768027,7.395249321087012,7.749249364956031,7.041249277217993,9.573714921540605,1.060195666053842,0.3005195643972803,1,7.2619999980926515,7.446000027656555,True,4.132227333881368,7.082153031904256,7.710000038146973,False,-1.945526519134529,-18.4%,-18.378648703568143,False,1,False,False,False,False,False,False,True,50.7,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6198.HK
2026-03-02,6198.HK,7.480000019073486,7.670000076293945,7.480000019073486,7.550000190734863,7.550000190734863,3583961,0.0,0.0,0.0,7.438307124732377,7.403884096023349,7.334584515406624,7.221173481896691,6.810105291107004,True,True,True,False,0.1900000572204589,0.1533333460489908,0.2300000190734863,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.036481275508216,28.629058307966105,14.112901985334949,50.0,7.409987499148713,7.757987548739777,7.061987449557648,9.392729734862414,0.8881534515592802,0.3863575009042703,1,7.270200004577637,7.452500033378601,True,5.742301567451923,4.715674768224736,7.710000038146973,False,-2.0752249885923977,-19.6%,-19.57116694779432,False,1,False,False,False,False,False,False,True,50.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6198.HK
2026-02-25,0636.HK,7.130000114440918,7.159999847412109,7.079999923706055,7.150000095367432,7.150000095367432,951000,0.0,0.0,-0.0153846338527567,7.095398567439102,7.104530578948969,7.134340027321339,7.228241434125554,7.385846531132127,False,False,False,True,0.0799999237060546,0.1100001017252604,0.1650001525878906,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,16.803041928955274,21.264324976993983,19.54025791946717,54.28572077329349,7.102762865391742,7.364762901631366,6.840762829152117,7.377411894636694,0.6987190416981065,0.9025681254323822,1,7.126800031661987,7.0920000076293945,True,0.7042280479784152,-1.7857158062408944,7.329999923706055,False,-2.4556593480510567,-12.2%,-12.212115243836518,False,1,False,False,False,True,False,False,True,54.3,True,False,False,True,False,False,False,False,False,True,False,False,False,False,636.HK
2026-02-26,0636.HK,7.159999847412109,7.170000076293945,6.96999979019165,7.019999980926514,7.019999980926514,780000,0.0,0.0,0.0028490001397227,7.081689733527722,7.097180092164408,7.129856103933307,7.2241178409929,7.3829314191782975,False,False,False,True,0.2000002861022949,0.1085715293884277,0.1628572940826416,LH,LHLLLH,6.929999828338623,2026-03-02,7.039999961853027,2026-03-03,7.099999904632568,0.02,6.960000038146973,6.849999904632568,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLLHHLLH,7.21999979019165,2026-02-12,6.960000038146973,2026-02-20,False,14.776264002258628,21.387237033413037,16.763021712616194,55.88234469140235,7.094880685918863,7.363880739324625,6.825880632513101,7.582933817044828,0.8162219944468994,0.3466646217108105,1,7.127400035858154,7.089000010490418,False,0.4291875649596851,-4.229194352062214,7.329999923706055,False,-4.229194352062214,-10.4%,-10.40301325012316,False,1,False,False,False,False,False,False,True,55.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,636.HK
2026-02-27,0636.HK,7.0,7.090000152587891,6.980000019073486,7.090000152587891,7.090000152587891,660400,0.0,0.0,-0.0070522129278958,7.083200718811389,7.096555749592538,7.128293125449172,7.2214620451829,7.380597305500286,False,False,False,True,0.1100001335144043,0.118000062306722,0.177000093460083,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,13.050392988616348,21.387237033413037,16.763021712616194,54.08162669508226,7.094415873220675,7.363415926626437,6.825415819814913,7.583430636513923,0.0363757643829854,0.0424425776335041,1,7.127800035476684,7.09300000667572,False,0.2828851547511898,-3.405994479603064,7.329999923706055,False,-3.2742124640680754,-8.8%,-8.776507152161006,False,1,False,False,False,False,False,False,True,54.1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,636.HK
2026-03-02,0636.HK,7.050000190734863,7.099999904632568,6.929999828338623,7.039999961853027,7.039999961853027,1255500,0.0,0.0,0.0,7.0753460357280495,7.091637855006495,7.1248306484454025,7.21786873660211,7.377883382443335,False,False,False,True,0.1700000762939453,0.1107143674577985,0.1660715511866978,LL,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLLHHLLHLL,6.960000038146973,2026-02-20,7.170000076293945,2026-02-26,False,12.527084872176912,14.534849711804736,19.7674699059051,45.05494102420339,7.089233405471376,7.353233487487367,6.825233323455384,7.447916210862512,0.5673346682175595,2.2373799523778337,1,7.127600030899048,7.084500002861023,False,-0.1418472143444517,-4.087195974091242,7.329999923706055,False,-3.9563433133898736,-6.9%,-6.873436840727754,False,1,False,False,False,True,False,False,False,45.1,True,False,False,True,False,False,False,False,False,True,False,False,False,False,636.HK
2026-02-25,0650.HK,0.3000000119209289,0.3100000023841858,0.2800000011920929,0.2899999916553497,0.2899999916553497,7850000,0.0,0.0,0.0,0.2632492933038656,0.2430852557905558,0.2252932322134964,0.2195468770541622,0.2267439040083629,False,False,False,False,0.0300000011920928,0.0129999986716679,0.0194999980075018,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,71.99900484471243,45.65218118991817,5.434788359774037,74.99999098720289,0.2455969859161322,0.2793969858684485,0.2117969859638158,27.5247677215864,2.061709416247155,0.2978644111384495,1,0.2137800008058547,0.2420999996364116,True,34.88371480536378,56.75675022593379,0.3149999976158142,False,-7.936509888789104,28.3%,28.26386167414192,True,2,True,True,False,True,False,True,True,75.0,True,True,True,True,False,False,True,False,True,True,False,False,False,False,650.HK
2026-02-26,0650.HK,0.2899999916553497,0.3199999928474426,0.270000010728836,0.3000000119209289,0.3000000119209289,12660204,0.0,0.0,-0.0333333995607137,0.2699312421433317,0.2480343650192839,0.228222909849082,0.2211400084376625,0.2273276180156343,False,False,False,False,0.0499999821186066,0.012461537351975,0.0186923060279626,HL,HLHHHL,0.3199999928474426,2026-03-02,0.2899999916553497,2026-03-03,0.2750000059604645,-0.14,0.2349999994039535,0.2199999988079071,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHHLHHHL,0.2409999966621399,2026-02-20,0.3149999976158142,2026-02-24,False,73.0411964338651,38.53504112673282,7.961785827400295,78.03029969498917,0.2507782264880176,0.2875782250694271,0.2139782279066081,29.348639311130796,2.063211509854102,0.8163361918478942,1,0.2156000009179114,0.2456500001251697,True,43.54067122100327,56.250004850638376,0.3149999976158142,False,-4.76190025664059,27.5%,27.49862991110377,True,2,True,True,False,True,False,True,True,78.0,True,True,True,True,False,False,True,True,True,True,False,False,False,False,650.HK
2026-02-27,0650.HK,0.2949999868869781,0.3050000071525574,0.270000010728836,0.2849999964237213,0.2849999964237213,5994000,0.0,0.0,0.0175438431381405,0.272671015648857,0.2512487677501046,0.2304494622637737,0.2224045626552082,0.2277871588794438,False,False,False,False,0.0349999964237213,0.014357142150402,0.0215357132256031,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,73.77142249939136,35.71429363369579,7.4404783947119855,69.44443524620023,0.2540374426723703,0.2936374409676775,0.2144374443770631,31.176505225947288,1.332754889098555,0.0190369137895777,1,0.2171800008416175,0.2486000001430511,True,38.349512666927424,53.22580089533545,0.3199999928474426,False,-10.937499126885069,25.9%,25.886599461351388,False,1,False,False,False,False,False,True,True,69.4,True,True,False,False,True,False,True,False,True,True,False,False,False,False,650.HK
2026-03-02,0650.HK,0.2849999964237213,0.3199999928474426,0.2750000059604645,0.2899999916553497,0.2899999916553497,10140000,0.0,0.0,0.0,0.2758217385591284,0.254618439394039,0.2327847771418747,0.2237430860017457,0.2282828786625187,False,False,False,False,0.0449999868869781,0.0167857121144022,0.0251785681716033,HH,HHHLLH,0.2750000059604645,2026-03-03,0.2899999916553497,2026-03-04,0.3199999928474426,0.16,0.2349999994039535,0.2199999988079071,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHHLHHHLHH,0.3149999976158142,2026-02-24,0.270000010728836,2026-02-26,False,74.73255967264663,36.29032606947079,6.720432088835264,72.91665286930034,0.2574624473374159,0.3004624435823234,0.2144624510925085,33.402926671130416,1.3580655482968509,0.4626106894444881,1,0.2189400005340575,0.2521499998867511,True,43.56434730592551,51.83245664834811,0.3199999928474426,False,-9.37500058207664,23.1%,23.07795929632277,False,1,False,False,False,True,False,True,True,72.9,True,True,False,True,True,False,True,True,True,True,False,False,False,False,650.HK
2026-02-26,6808.HK,1.7300000190734863,1.75,1.690000057220459,1.7000000476837158,1.7000000476837158,5439000,0.0,0.0,-0.0647058889527633,1.6984745388765434,1.6676700801483166,1.683919789154206,1.7618788001940704,1.8661207999447376,False,False,False,False,0.059999942779541,0.0473333279291788,0.0709999918937683,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,58.695013074495776,41.02564298503083,12.820514388024662,78.78789411322718,1.6700361519878149,1.7750361352985142,1.5650361686771157,12.574576087555917,0.7647831338314351,0.732584219285886,1,1.6725999927520752,1.6334999978542328,True,-2.857140132359096,-1.734102373353568,1.809999942779541,False,-6.077342462613727,4.2%,4.19824379765219,False,1,False,False,False,False,False,True,True,78.8,True,False,False,False,False,False,False,False,False,True,False,False,False,False,6808.HK
2026-02-27,6808.HK,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6399999856948853,1.6399999856948853,4407000,0.0,0.0,-0.0304877760685459,1.6878428019344236,1.6652639849784532,1.6821974439205072,1.7594653583227993,1.8643190404686436,False,False,False,False,0.0399999618530273,0.0481249913573265,0.0721874870359897,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,60.2256234368374,35.06492802778784,19.4805293325256,62.85714674969082,1.6671755647218214,1.7751755570924268,1.559175572351216,12.956043101390572,0.0060423466032647,0.978406518365575,1,1.6711999917030331,1.6394999980926517,False,-4.093570227515468,-7.344632578107678,1.809999942779541,False,-9.392263119279107,6.0%,5.960804708954481,False,1,False,False,False,False,False,True,True,62.9,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6808.HK
2026-03-02,6808.HK,1.6399999856948853,1.6399999856948853,1.5800000429153442,1.590000033378601,1.590000033378601,7501000,0.0,0.0,0.0,1.6700532076515466,1.6587192935349877,1.6785818591933737,1.7561096093140032,1.8621332316472088,False,False,False,False,0.059999942779541,0.04874999076128,0.07312498614192,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,59.6814061140455,32.00000127156576,28.000005086263023,48.571429544565895,1.659825514117705,1.768825505534636,1.550825522700774,13.13390961758664,0.6724724583401082,0.0182663245853022,1,1.6693999934196473,1.6430000007152556,False,-5.357137915431083,-7.017543981952702,1.809999942779541,False,-12.154691511376257,7.1%,7.1263814680921245,False,1,False,False,False,False,False,True,True,48.6,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6808.HK
2026-02-25,6865.HK,11.670000076293944,11.729999542236328,11.359999656677246,11.479999542236328,11.479999542236328,4031000,0.0,0.0,-0.0853658171876043,11.42428092270868,11.194979647527664,10.95486799430926,10.877440981356203,11.10033974675398,False,False,False,False,0.369999885559082,0.5735293556662165,0.8602940334993248,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,25.71389014002089,25.699071189817214,11.318234379361252,57.95453683404012,11.229540989610252,12.414540932389794,10.044541046830712,21.105046838083968,0.3984186990925451,0.3977889080788752,1,10.554599952697751,11.339999914169312,True,12.328759709258115,11.025139002179984,12.18000030517578,False,-5.74713255665513,-34.8%,-34.750739165613766,False,1,False,False,False,False,False,True,True,58.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6865.HK
2026-02-26,6865.HK,11.529999732971191,11.529999732971191,10.8100004196167,10.84000015258789,10.84000015258789,7993000,0.0,0.0,-0.0313653272880001,11.318048055413987,11.164111865358988,10.950363373065285,10.876699578806337,11.09826532767696,False,False,False,False,0.7199993133544922,0.5343749523162841,0.801562428474426,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,26.46600597672788,25.29489537954114,13.499330178083394,54.6916946973656,11.19244186227479,12.329441755463268,10.055441969086312,20.317280307183825,1.3058704658145115,1.073312539862577,1,10.56739995956421,11.286999940872192,True,6.27451328716116,8.726177154038869,12.18000030517578,False,-11.001643013247447,-35.8%,-35.78756093762663,True,2,True,True,False,True,False,True,True,54.7,True,False,True,True,True,False,False,False,False,True,False,False,False,False,6865.HK
2026-02-27,6865.HK,10.84000015258789,11.029999732971191,10.720000267028809,10.850000381469728,10.850000381469728,3345919,0.0,0.0,-0.032258098540483,11.232948478333212,11.13679782328166,10.9464275694733,10.876170881829372,11.096287120934273,False,False,False,False,0.3099994659423828,0.5006248950958253,0.750937342643738,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,25.536149544790103,23.120574628821025,15.886513540352412,44.22443137557308,11.159828387912404,12.242828189548144,10.076828586276662,19.40889705452418,1.153408665640397,0.6037233952286243,1,10.57879997253418,11.25849995613098,True,5.544753534091695,5.339807578155247,12.18000030517578,False,-10.919539329903628,-36.0%,-36.01409597362447,True,2,True,True,False,False,False,True,True,44.2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,6865.HK
2026-03-02,6865.HK,10.829999923706056,11.029999732971191,10.399999618530272,10.5,10.5,6407919,0.0,0.0,0.0,11.099685118636266,11.081424099518038,10.928920605964544,10.868721953476314,11.091535829134,False,False,False,False,0.6300001144409197,0.4973332722981774,0.7459999084472662,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.00488534534216,19.971686943506896,20.396598921105078,37.03703376654878,11.096987589063604,12.187987478437384,10.005987699689824,19.66299197178505,1.8361989877317249,0.490171182109936,1,10.588599967956544,11.20449995994568,False,4.895102496644991,1.9417456850635997,12.09000015258789,False,-13.151365860384606,-35.5%,-35.47000987310129,False,1,False,False,False,False,False,True,True,37.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6865.HK
2026-02-25,6889.HK,3.4800000190734863,3.4800000190734863,3.369999885559082,3.380000114440918,3.380000114440918,104715,0.0,0.0,0.0414200774394803,3.4312242653879967,3.4255063920943174,3.435861108112756,3.464937124748656,3.508958651277835,False,False,False,False,0.1100001335144043,0.0749999731779097,0.1124999597668645,LL,LLHHHL,3.5199999809265137,2026-03-02,3.5199999809265137,2026-03-03,3.400000095367432,-0.03,3.369999885559082,3.309999942779541,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHHLLHLL,3.400000095367432,2026-02-09,3.5,2026-02-10,False,52.271481673144265,31.00775895830617,6.97676008922406,53.01206169013034,3.42615855983136,3.5931585197770386,3.2591585998856814,9.748524887528763,0.7602311675635891,0.0384974933068508,1,3.43220000743866,3.4270000219345094,False,-9.139782568666634,1.8072344097764832,3.5799999237060547,False,-5.58658697003811,5.6%,5.569873219479216,False,1,False,False,False,False,False,True,True,53.0,True,False,False,False,True,False,True,False,False,True,False,False,False,False,6889.HK
2026-02-26,6889.HK,3.4200000762939453,3.430000066757202,3.400000095367432,3.4100000858306885,3.4100000858306885,37800,0.0,0.0,0.0322580329404973,3.427365323650304,3.4241580176366107,3.434846950376204,3.4638492625918635,3.508170136812121,False,False,False,False,0.02999997138977,0.0706249624490736,0.1059374436736104,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,55.10974631033717,30.303037418373247,6.81819741720279,53.57144174933506,3.424619657545582,3.586619598417774,3.26261971667339,9.460901184471796,0.2839355941939439,0.6508860283007587,1,3.427800006866455,3.4275000214576723,False,-6.0606066576974,2.4024073260518053,3.5799999237060547,False,-4.748598924532393,3.3%,3.289529820517445,False,1,False,False,False,False,False,True,True,53.6,True,False,False,False,True,False,True,False,False,True,False,False,False,False,6889.HK
2026-02-27,6889.HK,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,66800,0.0,0.0,0.0292397375443722,3.426026187767329,3.4237964575198574,3.434264720020037,3.4629809618730927,3.507467586529108,False,False,False,False,0.0,0.0668749660253523,0.1003124490380285,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,56.34264552367815,24.79338354445549,7.438034767366358,47.99999999999999,3.4241796974263785,3.5811796430669425,3.2671797517858145,9.170076311039722,0.0976843916890377,0.3128594419677353,1,3.423200006484985,3.4260000228881835,False,-6.3013702209323785,1.483685235394845,3.5799999237060547,False,-4.469269576030488,1.9%,1.895900737333478,False,1,False,False,False,False,False,True,True,48.0,True,False,False,False,True,False,True,False,True,True,False,False,False,False,6889.HK
2026-03-02,6889.HK,3.4100000858306885,3.5199999809265137,3.400000095367432,3.5199999809265137,3.5199999809265137,169600,0.0,0.0,0.0,3.44311233197809,3.4321619812943496,3.437626887114409,3.464110051359299,3.5075674462454214,False,False,False,True,0.1199998855590815,0.0679999669392902,0.1019999504089353,HH,HHHLLH,3.400000095367432,2026-03-03,3.5199999809265137,2026-03-04,3.5199999809265137,0.04,3.369999885559082,3.309999942779541,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHHLLHLLHH,3.5,2026-02-10,3.369999885559082,2026-02-25,False,56.342636790397,22.88135130903016,7.62713730798957,47.2972972972973,3.4333054387121056,3.597305377676949,3.269305499747262,9.553472121394652,1.3636915595902446,0.6807039862184631,1,3.421200008392334,3.432000017166138,True,-2.7624283920971484,5.705707554761814,3.5799999237060547,False,-1.675976091011433,0.9%,0.8551152608063717,False,1,False,False,False,True,False,True,True,47.3,True,False,False,True,True,False,True,False,True,True,False,False,False,False,6889.HK
2026-02-25,0697.HK,2.220000028610229,2.2300000190734863,2.190000057220459,2.220000028610229,2.220000028610229,240722056,0.0,0.0,-0.0720721098057155,2.1606895429693407,2.111124114264903,2.096279281421168,2.0804289572260184,1.913192261088395,True,True,True,False,0.0399999618530273,0.0574999675154686,0.0862499512732029,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,24.50397532244476,35.48388554328351,25.0000120170688,63.23530700793263,2.1153928935091453,2.279392844394918,1.9513929426233725,15.50538922476188,1.27278461139835,2.48580692954053,1,2.0773999810218813,2.075499975681305,True,8.292686841375907,5.714291877487337,2.430000066757202,False,-8.641976641063016,8.9%,8.94487154161987,True,2,True,True,False,True,False,True,True,63.2,True,False,True,True,True,False,False,False,False,True,False,False,False,False,697.HK
2026-02-26,0081.HK,2.9800000190734863,3.059999942779541,2.9200000762939453,2.940000057220459,2.940000057220459,13423000,0.0,0.0,-0.0510204396081694,2.801090182508408,2.629781184431535,2.4416331992815365,2.3308190209766795,2.1876252815809885,True,True,True,False,0.1399998664855957,0.1361538080068734,0.2042307120103101,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,57.17892993285201,45.933034713066064,2.392342587245836,86.4864951942532,2.653774630503247,2.983774601893017,2.3237746591134765,24.870233334560968,1.5280819602008588,0.1861423459332289,1,2.2821999979019165,2.65149998664856,True,28.38428411332647,42.71845334391325,3.3499999046325684,False,-12.23880176369971,-29.5%,-29.45520896245796,True,2,True,True,False,False,False,True,True,86.5,True,True,True,False,False,False,False,False,False,True,False,False,False,False,81.HK
2026-02-27,0081.HK,2.890000104904175,2.9200000762939453,2.8399999141693115,2.9200000762939453,2.9200000762939453,11583000,0.0,0.0,-0.0445205859740638,2.8227101631966875,2.655017609810875,2.4603926846545723,2.34248597256712,2.193460937315753,True,True,True,False,0.0800001621246337,0.1292307560260478,0.1938461340390718,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,58.6043803600842,46.60195646754395,6.3106853423262885,81.81819495419472,2.6791294348642656,3.002129436771614,2.356129432956917,24.11231034261044,1.3411200998648225,0.3287932039626826,1,2.2957999992370604,2.6834999918937683,True,30.35714570813032,43.84237031761466,3.3499999046325684,False,-12.835816136710784,-30.7%,-30.73315680330404,True,2,True,True,False,False,False,True,True,81.8,True,True,True,False,False,False,False,False,False,True,False,False,False,False,81.HK
2026-02-25,0811.HK,10.449999809265137,10.489999771118164,10.279999732971191,10.289999961853027,10.289999961853027,1264000,0.0,0.0,-0.0077745310012273,10.654235313691087,10.70010285610333,10.65380532730482,10.699398036434854,10.62764931324666,False,False,False,False,0.2100000381469726,0.1986667633056633,0.298000144958495,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,15.09622037476264,11.111101299646323,28.39506608904603,30.58824849375624,10.702250675763556,11.155250649060674,10.249250702466435,8.465508555559975,2.5538534135025017,0.7054391643669011,1,10.551799983978272,10.796999883651733,False,-3.107343947854309,-0.5797141778286657,11.149999618530272,False,-7.713001669058393,-7.3%,-7.2818612505135105,False,1,False,False,False,True,False,False,False,30.6,True,False,False,True,False,False,False,False,False,True,False,False,False,False,811.HK
