index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,SNO
2024-05-30,3618.HK,3.490000009536743,3.569999933242798,3.4800000190734863,3.509999990463257,3.16183876991272,22993000,0.31684,0.0,0.0056980002794455,0.091168072396651,0.1509971432563508,3.72838675200855,3.6420736156193465,3.482010836224901,3.319959614126148,3.1052561882370857,False,True,True,False,0,0,0.0,False,BY1-2024/04/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.55,3.16,3.910000085830689,4.270000171661378,4.630000257492068,False,False,3.190000057220459,3.190000057220459,3.152933336893718,0.0,0.0,False,3.638999974727631,3.4347999620437624,3.152933336893718,3.0691000020504,3.910000085830689,2.6600000858306885,True,0.1918158525668321,0.1560102609012625,0.1053984768056422,False,12145513.58,15774891.8,False,3.910000085830689,False,False,,,,,,,,,,,,3618.HK
2006-04-24,0363.HK,17.64748191833496,17.64748191833496,16.760177612304688,16.809473037719727,6.3212199211120605,4180981,0.0,0.0,-0.0029325979050278,-0.0909091166974261,-0.134897404460794,17.364865396862513,17.057478910381302,16.619108306634466,16.164330039522298,15.69598826243364,False,True,True,False,0,0,0.0,False,BY1-2006/03/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.96,15.57,18.189722061157227,19.41944412231445,20.64916618347168,False,False,15.724990844726562,15.724990844726562,15.491334012349446,0.0,0.0,False,16.95982141494751,16.428918075561523,15.491334012349446,15.50143939971924,18.189722061157227,13.260257720947266,False,0.1598915783136913,0.1355013126722761,0.0785907802244666,True,1671610.0,2475549.5,False,18.189722061157227,False,False,,,,,,,,,,,,363.HK
2007-02-28,0363.HK,17.94325065612793,18.199581146240234,17.94325065612793,18.04183959960937,6.99165153503418,2569244,0.0,0.0,-0.0688524936780586,-0.0043716540227841,0.0590163778448737,18.401580690770672,18.06959582661069,17.418929797118054,16.71668471478651,15.996379709209371,False,True,True,False,0,1,0.0,False,BY1-2007/01/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,17.88,16.07,19.540395736694336,21.200791473388676,22.86118721008301,False,False,16.22779655456543,16.22779655456543,15.870902773539225,0.0,0.0,False,17.96888256072998,17.30044734954834,15.870902773539225,15.562909846305848,19.540395736694336,13.112375259399414,True,0.2048435815455555,0.1695256957313445,0.0569948191722303,True,1817240.76,1444669.7,True,19.540395736694336,False,False,,,,,,,,,,,,363.HK
2024-10-09,0363.HK,12.859999656677246,12.859999656677246,11.800000190734863,11.920000076293944,11.091127395629885,5202100,0.0,0.0,0.0218120995988007,0.0201342088575542,-0.0251678010750596,12.205670681650044,11.759282219547975,11.521689493894456,11.380638352376252,11.012216641103024,False,True,True,False,0,0,0.0,False,BY1-2024/09/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.05,10.16,13.84000015258789,15.63000030517578,17.42000045776367,False,False,10.260000228881836,10.260000228881836,11.286733309427897,10.260000228881836,13.84000015258789,False,11.446999979019166,11.378799934387208,11.286733309427897,10.89099997997284,13.84000015258789,9.0,True,0.2586705118667678,0.2586705118667678,0.1473988395492593,False,1442011.72,3986723.0,False,13.84000015258789,False,False,HLLHLL,12.5600004196167,2024-10-29 00:00:00,11.779999732971191,2024-11-04 00:00:00,11.739999771118164,-0.07,HL,2024-09-24,2024-10-08,LLLHLLHHHL,363.HK
2015-03-27,0376.HK,6.0,6.0,5.0,5.260000228881836,5.237170219421387,4229800,0.0,0.0,0.2946767388691163,2.840304160449351,2.6692012162066607,4.849824882193764,4.388164802043933,4.113081762288646,3.930331507479023,3.602651765004652,True,True,True,False,0,0,0.0,False,BY1-2015/03/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.56,3.58,7.5,9.44,11.38,False,False,3.619999885559082,3.619999885559082,3.929533335367839,3.619999885559082,7.5,False,4.177499973773957,4.012200002670288,3.929533335367839,3.5437499952316283,18.0,2.049999952316284,False,0.5173333485921224,0.5173333485921224,0.4933333396911621,False,854548.32,3518628.7,False,7.5,False,False,HLHHHL,8.1899995803833,2015-04-14 00:00:00,7.400000095367432,2015-04-16 00:00:00,6.510000228881836,-0.21,HL,2015-03-05,2015-03-26,LLLHLLHHHL,376.HK
2019-06-05,3866.HK,6.823774814605713,6.823774814605713,6.823774814605713,6.823774814605713,4.8681960105896,1025,0.0,0.0,0.1142858600329144,-0.0571428251982653,-0.0585713573948849,6.79961019467442,6.633204408349605,6.557081571048587,6.474231062143079,6.181626861845163,True,True,True,False,0,0,0.0,False,BY1-2019/05/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.83,5.61,7.993566036224365,9.15713207244873,10.320698108673096,False,False,5.663733959197998,5.663733959197998,6.4270216147104895,0.0,0.0,False,6.4323831558227536,6.61652759552002,6.4270216147104895,6.3673135638237,7.993566036224365,4.640167236328125,True,0.3780487783053919,0.2914634177622715,0.2536586294106625,False,22270.1,36313.6,False,7.993566036224365,False,False,,,,,,,,,,,,3866.HK
2026-03-04,3866.HK,4.199999809265137,4.289999961853027,4.199999809265137,4.230000019073486,4.230000019073486,2442500,0.0,0.0,0.0236406392864441,0.0330968950010219,0.0520094064301772,4.330429158264439,4.2912375114475605,4.181111849442957,4.124365287407808,3.8797099217656528,False,True,True,False,0,0,0.0,False,BY1-2026/01/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.18,3.69,4.639999866485596,5.099999732971192,5.559999599456788,False,False,3.930000066757202,3.7300000190734863,4.159866677920023,0.0,0.0,False,4.374999976158142,4.071999983787537,4.159866677920023,4.157300007343292,4.639999866485596,2.9200000762939453,False,0.1961206624131557,0.1077586237903725,0.0454546094925921,True,4012405.12,2551650.0,True,4.639999866485596,False,False,,,,,,,,,,,,3866.HK
2020-10-23,3868.HK,3.756906032562256,3.826848983764648,3.696954965591431,3.7768900394439697,2.974790096282959,13275490,0.0,0.0,0.1216930295096558,0.187830766487232,0.0820106145753933,3.987205883829577,3.863743964554048,3.4654712691441665,3.064750044658981,2.605810417234733,False,True,True,False,0,0,0.0,False,BY1-2020/09/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.71,2.46,4.925943851470947,6.141887702941895,7.357831554412842,False,False,3.1673920154571533,2.4879510402679443,2.646487150192261,0.0,0.0,False,4.027183604240418,3.3040790367126465,2.646487150192261,2.537460236549377,4.925943851470947,1.8884450197219849,True,0.5050710748115306,0.3306287730073405,0.1148327360920335,False,21775021.1,23815416.6,False,4.925943851470947,False,False,,,,,,,,,,,,3868.HK
2024-12-18,3877.HK,1.7899999618530271,1.7999999523162842,1.7300000190734863,1.7599999904632568,1.5841909646987915,8138000,0.0,0.0,0.0056818127940017,-0.0170454383820047,-0.0170454383820047,1.7229333101546478,1.6852197284981196,1.655318294518786,1.616964210832013,1.5379163065076216,True,True,True,False,0,0,0.0,False,BY1-2024/10/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.73,1.55,1.8899999856948853,2.0499999713897705,2.209999957084656,False,False,1.5700000524520874,1.5700000524520874,1.5813999970753987,1.5700000524520874,1.8899999856948853,False,1.6615000069141388,1.6629999995231628,1.5813999970753987,1.5342499995231629,1.8899999856948853,1.2799999713897705,True,0.1904761994867188,0.1693121352723954,0.1111111321356773,False,5686183.24,10942332.2,False,1.8899999856948853,False,False,HLLHHL,1.830000042915344,2024-12-27 00:00:00,1.7899999618530271,2025-01-02 00:00:00,1.75,-0.04,HL,2024-11-25,2024-12-13,HLLHLLHHHL,3877.HK
2018-10-02,3898.HK,44.400001525878906,44.95000076293945,42.59999847412109,42.79999923706055,36.43377304077149,2767918,0.0,0.0,-0.0268691058804004,-0.0210279842809514,0.0023365021168451,44.06065694508263,43.6321310612357,43.11486556230863,42.48805045163518,42.27476709069671,False,True,True,False,0,0,0.0,False,BY1-2018/09/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,43.02,39.65,46.0,48.98,51.96,False,False,40.04999923706055,40.04999923706055,41.24066670735677,0.0,0.0,False,43.16750011444092,44.00499992370605,41.24066670735677,42.571500072479246,53.400001525878906,36.0,False,0.2294589261084753,0.1293478426725968,0.0739130766495416,True,3417082.06,2211243.9,True,46.0,False,False,,,,,,,,,,,,3898.HK
2024-10-14,3898.HK,34.0,34.54999923706055,31.39999961853028,33.70000076293945,32.11906433105469,5824244,0.0,0.0,-0.0548961525100084,-0.12462909993635,-0.1721068549881919,33.426833050612515,31.486536564457992,30.069895972576067,29.26752795034429,28.536562233991678,True,True,True,False,0,0,0.0,False,BY1-2024/08/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,32.43,24.6,40.0,47.57,55.14,False,False,24.950000762939453,24.850000381469727,28.92166664123535,0.0,0.0,False,30.479999923706053,29.40099994659424,28.92166664123535,26.88024996757507,40.0,18.100000381469727,True,0.3787499904632568,0.3612500190734863,0.2150000095367431,False,4842968.94,8379048.4,False,40.0,False,False,,,,,,,,,,,,3898.HK
2025-02-25,3898.HK,30.799999237060547,31.100000381469727,30.299999237060547,30.799999237060547,29.35511016845703,6770885,0.0,0.0,0.0551948313327845,0.0714285979686737,-0.0519480036933206,31.035233299155134,30.66304209980479,30.29958727139588,29.98369362849672,29.300643920882457,False,True,True,False,0,0,0.0,False,BY1-2025/01/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,30.3,27.92,32.400001525878906,34.500003051757815,36.60000457763672,False,False,28.200000762939453,28.200000762939453,29.76433329264323,0.0,0.0,False,30.517500019073488,30.33599994659424,29.76433329264323,29.870249967575077,40.0,19.040000915527344,False,0.1859755675612558,0.1296296470722317,0.064814882404898,True,4085714.32,5724167.9,False,32.400001525878906,False,False,,,,,,,,,,,,3898.HK
2026-02-06,3898.HK,41.79999923706055,42.68000030517578,40.79999923706055,42.0,42.0,2485806,0.0,0.0,0.0619047255743114,-0.0538094838460286,-0.1376190185546875,42.16055278574861,41.28902053650109,40.31178031604159,39.40731856900727,36.64505510542533,False,True,True,False,0,0,0.0,False,BY1-2025/12/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,40.73,35.72,45.380001068115234,50.03000213623047,54.68000320434571,False,False,36.08000183105469,36.08000183105469,38.43160006205241,36.08000183105469,45.380001068115234,False,41.31099987030029,39.34680000305176,38.43160006205241,36.95045003890991,46.880001068115234,25.89999961853028,True,0.2049360735602733,0.1780520414472144,0.0581717561291847,True,2690200.46,4106039.9,False,45.380001068115234,False,False,HLLHHL,44.70000076293945,2026-02-12 00:00:00,42.52000045776367,2026-02-20 00:00:00,42.5,-0.05,HL,2026-01-08,2026-01-29,HLLHLLHHHL,3898.HK
2022-02-22,3996.HK,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.350000023841858,1.1900314092636108,35318000,0.0,0.0,-0.1629629812776957,-0.148148180853028,-0.1703703814900296,1.3795309577469712,1.3560739148578111,1.311142018126783,1.2411822843339348,1.0903202142004422,False,True,True,False,0,0,0.0,False,BY1-2022/01/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.33,1.17,1.4800000190734863,1.6300000381469726,1.7800000572204588,False,False,1.1799999475479126,1.1799999475479126,1.1850666650136312,0.0,0.0,False,1.345499986410141,1.3373999977111817,1.1850666650136312,1.0791499990224838,1.649999976158142,0.6800000071525574,True,0.4220779170513875,0.2027027484184632,0.0827586212566434,False,56248998.9,33180800.0,True,1.4800000190734863,False,False,,,,,,,,,,,,3996.HK
2024-10-09,3996.HK,1.0700000524520874,1.090000033378601,0.9800000190734864,1.0199999809265137,0.9792447090148926,55498000,0.0,0.0,0.049019678882892,0.1176470656983443,0.0,1.032750939850292,0.9521104505242736,0.8889885673689111,0.8559182533005862,0.8448074629000214,False,True,True,False,0,0,0.0,False,BY1-2024/08/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.01,0.74,1.2699999809265137,1.5299999618530271,1.789999942779541,False,False,0.75,0.75,0.8250666642189026,0.75,1.2699999809265137,False,0.9089999854564668,0.8577999866008759,0.8250666642189026,0.796449999511242,1.2699999809265137,0.6200000047683716,True,0.4094488100284488,0.4094488100284488,0.2283464300853462,False,18870869.36,59928524.6,False,1.2699999809265137,False,False,HLLHHL,1.149999976158142,2024-10-10 00:00:00,1.0499999523162842,2024-10-30 00:00:00,1.0199999809265137,-0.11,HL,2024-09-10,2024-10-08,HLLHLLHHHL,3996.HK
2003-12-17,0041.HK,9.350000381469728,9.350000381469728,8.949999809265137,9.050000190734863,2.3766257762908936,490596,0.0,0.0,0.1381215440503211,0.2707182052629544,0.2596684395875783,9.265197352935186,9.180648103760126,8.931957489217462,8.185106197630596,7.063074265443485,False,True,True,False,0,1,0.0,False,BY1-2003/11/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.05,8.32,9.699999809265137,10.349999618530273,10.999999427795409,False,False,8.399999618530273,8.399999618530273,6.967333327929179,8.399999618530273,9.699999809265137,False,9.12000002861023,9.172999992370606,6.967333327929179,6.244499995708465,10.050000190734863,3.525000095367432,False,0.1840796364536639,0.1340206408553888,0.062827263820563,True,1073435.44,340712.7,True,9.699999809265137,False,False,HLLHLL,9.449999809265137,2003-12-24 00:00:00,9.100000381469728,2003-12-29 00:00:00,8.949999809265137,-0.05,HL,2003-11-21,2003-12-02,LLLHLLHHHL,41.HK
2004-03-31,0041.HK,13.899999618530272,13.899999618530272,13.550000190734863,13.800000190734863,3.624025821685791,766000,0.0,0.0,-0.07608696929148,-0.1594202738302993,-0.3224637498376852,13.895567350773856,13.672349586677209,12.932607492080749,11.657445323516152,9.390276741032048,False,True,True,False,0,0,0.0,False,BY1-2004/03/08,True,False,False,False,False,False,False,False,0.0,0,0,0,0,13.55,12.38,14.600000381469728,15.650000762939456,16.700001144409185,False,False,12.5,12.5,10.43999997138977,12.5,14.600000381469728,False,13.767499971389771,13.052999954223631,10.43999997138977,9.109874980449677,14.600000381469728,3.525000095367432,True,0.3047945648403806,0.143835638808273,0.0655172282251818,True,2314222.24,964167.6,True,14.600000381469728,False,False,HLLHLL,14.399999618530272,2004-04-07 00:00:00,12.0,2004-04-21 00:00:00,11.899999618530272,-0.17,HL,2004-03-12,2004-03-24,LLHHLLHHHL,41.HK
2007-07-25,0041.HK,29.850000381469727,30.200000762939453,29.0,29.75,9.890769958496094,1407383,0.0,0.0,-0.0756302521008402,-0.1462185002174696,-0.1445377894810268,30.145923434813305,29.62248731075088,29.10632567064713,28.32200381526096,26.650523772182584,False,True,True,False,0,0,0.0,False,BY1-2007/06/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,29.0,25.74,32.0,35.0,38.0,False,False,26.0,26.0,27.10799992879232,0.0,0.0,False,29.302499961853027,29.143999938964843,27.10799992879232,26.159999942779542,32.599998474121094,20.850000381469727,True,0.20245395040004,0.171875,0.09375,False,1109708.92,1208436.4,False,32.0,False,False,,,,,,,,,,,,41.HK
2010-11-15,0041.HK,25.14999961853028,25.5,24.700000762939453,25.14999961853028,10.982051849365234,1635000,0.0,0.0,-0.089463222032903,-0.0795228640292471,-0.0596421480219353,25.15449400450649,24.65425940996129,23.80252429919785,22.811742203459435,21.23372886320265,False,True,True,False,0,0,0.0,False,BY1-2010/10/26,True,False,False,False,False,False,False,False,0.0,0,0,0,0,24.88,22.82,26.700000762939453,28.520001525878907,30.34000228881836,False,False,23.049999237060547,23.049999237060547,21.709133300781254,0.0,0.0,False,24.440000057220463,23.82,21.709133300781254,21.558249988555907,26.700000762939453,17.299999237060547,True,0.2471910184598481,0.136704173092955,0.0749063649007857,True,945725.2,1574120.1,False,26.700000762939453,False,False,,,,,,,,,,,,41.HK
2017-01-19,0041.HK,35.45000076293945,35.650001525878906,35.20000076293945,35.349998474121094,20.19603538513184,279712,0.0,0.0,-0.0113153529971004,0.0198020026352168,0.0480905469963168,35.93706209221102,35.700295395551656,35.21387643177262,34.57653857600683,32.29236938411988,False,True,True,False,0,0,0.0,False,BY1-2016/12/09,True,False,False,False,False,False,False,False,0.0,0,0,0,0,35.35,32.32,38.04999923706055,40.74999847412109,43.44999771118164,False,False,32.650001525878906,32.650001525878906,34.37466659545898,0.0,0.0,False,35.74499988555908,34.91999984741211,34.37466659545898,33.34074994087219,38.04999923706055,20.25,True,0.1419184709449892,0.1300920068907169,0.0369356635376407,True,258139.76,210125.1,True,38.04999923706055,False,False,,,,,,,,,,,,41.HK
2011-01-27,0440.HK,54.16712951660156,54.55061340332031,53.20841979980469,53.5439682006836,24.609325408935547,200007,0.0,0.0,-0.0689346783288676,-0.1101163916521745,-0.0993733360026162,53.99640072221104,53.28128283168721,52.40599356119398,50.95428316773224,46.361404748660135,False,True,True,False,0,0,0.0,False,BY1-2010/12/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,53.04,47.41,58.1937141418457,63.34742828369141,68.50114242553711,False,False,48.31899642944336,47.887577056884766,49.15425183614095,0.0,0.0,False,53.3498291015625,51.85325424194337,49.15425183614095,46.73592563629151,60.60933303833008,32.300506591796875,True,0.1845896693810114,0.1639209569657636,0.0488431610150478,True,241046.54,228100.7,False,58.1937141418457,False,False,,,,,,,,,,,,440.HK
2005-02-23,0045.HK,7.0,7.150000095367432,6.900000095367432,7.0,5.370090007781982,352000,0.0,0.0,0.0642856870378767,0.0285714013235909,0.0428571701049804,6.946473456525653,6.841093758818067,6.743572491436938,6.488556386937312,5.82953611223245,True,True,True,False,0,0,0.0,False,BY1-2005/01/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.88,6.34,7.349999904632568,7.819999809265137,8.289999713897705,False,False,6.400000095367432,6.400000095367432,6.123833328882853,6.400000095367432,7.349999904632568,False,6.752499985694885,6.754999990463257,6.123833328882853,5.752874999046326,7.5,4.150000095367432,True,0.1466666539510091,0.1292516764070118,0.0547945321803019,True,967780.14,1337138.3,False,7.349999904632568,False,False,HLHHHL,7.5,2005-03-10 00:00:00,7.050000190734863,2005-03-29 00:00:00,7.050000190734863,-0.06,HL,2005-02-01,2005-02-16,HLLHLLHHHL,45.HK
2007-02-01,0045.HK,13.699999809265137,14.0,13.0600004196167,13.4399995803833,10.639120101928713,2513500,0.0,0.0,0.0014881293443538,-0.1324404604572485,-0.0863095151509689,13.373490181145714,13.087051064628424,12.547382832760594,11.732773778058425,10.370184824916471,True,True,True,False,0,0,0.0,False,BY1-2006/12/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,13.05,11.76,14.220000267028809,15.390000534057616,16.560000801086424,False,False,11.880000114440918,11.880000114440918,10.69380001703898,11.880000114440918,14.220000267028809,False,12.963000011444093,12.583200035095215,10.69380001703898,10.249350028038023,14.220000267028809,8.0,True,0.2306610847434847,0.164556969665713,0.0956399848672947,False,920475.82,1145355.0,False,14.220000267028809,False,False,HLLHHL,13.880000114440918,2007-02-08 00:00:00,13.800000190734863,2007-02-12 00:00:00,13.239999771118164,-0.05,HL,2007-01-11,2007-01-31,HLHHLLHHHL,45.HK
2022-04-12,0045.HK,8.100000381469727,8.130000114440918,7.989999771118164,8.079999923706055,7.975064754486084,226000,0.0,0.0,-0.0383663299141905,-0.1163366418435941,-0.1559405648443067,8.28739765075037,8.311962808246397,8.182988473677131,7.925521435813776,7.651793816403556,False,False,True,False,0,0,0.0,False,BY1-2022/03/10,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.05,7.33,8.699999809265137,9.349999618530273,9.999999427795409,False,False,7.400000095367432,7.400000095367432,7.571199995676676,0.0,0.0,False,8.329499959945679,8.352599983215333,7.571199995676676,7.542349998950958,9.470000267028809,6.559999942779541,False,0.3030623317286026,0.1494252577469323,0.0773672157158482,True,502403.3,255975.3,True,8.699999809265137,False,False,,,,,,,,,,,,45.HK
2013-09-10,0460.HK,2.650000095367432,2.650000095367432,2.555000066757202,2.575000047683716,1.4452438354492188,1607761200,0.0,0.0,0.0135921735005763,0.1300970997838677,0.133980591153995,2.7392458483605253,2.704266174041253,2.6378700808964517,2.484357448413423,2.154064995809852,False,True,True,False,0,2,0.0,False,BY1-2013/07/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.63,2.32,2.9100000858306885,3.190000171661377,3.4700002574920656,False,False,2.345000028610229,2.345000028610229,2.2835666680336,0.0,0.0,False,2.652999997138977,2.662900004386902,2.2835666680336,2.1282750034332274,2.9100000858306885,1.399999976158142,False,0.2371134147315642,0.1941580895380539,0.1128472342949217,False,53753838.0,183332048.4,False,2.9100000858306885,False,False,,,,,,,,,,,,460.HK
2021-05-07,0460.HK,2.970000028610229,3.009999990463257,2.5999999046325684,2.680000066757202,2.0631089210510254,237909500,0.0,0.0,0.0634327737465565,0.3059701167227944,0.2649253807691401,2.9261981516125544,2.810041614087504,2.520091307393621,2.120760844302203,1.5906287304187554,False,True,True,False,0,0,0.0,False,BY1-2021/03/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.71,1.99,3.400000095367432,4.090000190734864,4.780000286102297,False,False,2.009999990463257,2.009999990463257,1.6071333316961924,0.0,0.0,False,2.8634999990463257,2.49,1.6071333316961924,1.417799997329712,3.400000095367432,0.7099999785423279,True,0.4235294167145724,0.3882353337165796,0.1900311919829562,False,116138695.36,124121119.9,False,3.400000095367432,False,False,,,,,,,,,,,,460.HK
2015-06-09,0467.HK,1.044862985610962,1.052603006362915,0.944245994091034,0.9752050042152404,0.5781364440917969,3444565,0.0,0.0,0.1031752206818255,-0.3015868310594102,-0.182539082495351,0.9934953532156842,0.9502692398074284,0.9154235612524488,0.8948457476287265,0.8882805864618014,False,True,True,False,0,0,0.0,False,BY1-2015/05/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.99,0.83,1.1454789638519287,1.3009579277038574,1.4564368915557862,False,False,0.835889995098114,0.835889995098114,0.8790262071291606,0.835889995098114,1.1454789638519287,False,0.9276058375835416,0.9024517929553986,0.8790262071291606,0.8750144675374031,1.1454789638519287,0.7584930062294006,True,0.290540436471157,0.270270322304962,0.1756758317797508,False,5038659.44,9108468.9,False,1.1454789638519287,False,False,HLHHLL,1.277055025100708,2015-06-24 00:00:00,0.6810960173606873,2015-07-08 00:00:00,0.5804790258407593,-0.55,HL,2015-05-27,2015-06-04,LLLHLLHHHL,467.HK
2018-05-24,0467.HK,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.7200000286102295,0.4900175333023071,4250000,0.0,0.0,-0.0277778329672614,0.3194443754575897,0.4861111249084819,0.7315537839882579,0.7190166495378669,0.7014739972356163,0.6569283041565704,0.5504556367863164,False,True,True,False,0,0,0.0,False,BY1-2018/04/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.7,0.59,0.800000011920929,0.900000023841858,1.000000035762787,False,False,0.6000000238418579,0.6000000238418579,0.607133335073789,0.0,0.0,False,0.706000006198883,0.7148000061511993,0.607133335073789,0.5342850010842084,0.8199999928474426,0.2450000047683715,True,0.2682926474689796,0.2499999813735487,0.1038960847952727,False,8403577.16,5765258.8,True,0.800000011920929,False,False,,,,,,,,,,,,467.HK
2019-09-23,0467.HK,1.6799999475479126,1.6799999475479126,1.4800000190734863,1.5499999523162842,1.054898977279663,3697278,0.0,0.0,-0.012903213897927,-0.012903213897927,-0.0258064277958539,1.4704243564906003,1.425654186402303,1.411225716989026,1.4058484240341098,1.324687323700754,True,True,True,False,0,3,0.0,False,BY1-2019/09/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.5,1.2,1.7999999523162842,2.0999999046325684,2.3999998569488525,False,False,1.2100000381469729,1.2100000381469729,1.412533331712087,1.2100000381469729,1.7999999523162842,False,1.3999999940395356,1.4065999937057496,1.412533331712087,1.3809500020742416,1.7999999523162842,0.9100000262260436,False,0.3277777387772065,0.3277777387772065,0.2333333156726973,False,4114780.96,6461484.3,False,1.7999999523162842,False,False,HLLHHL,1.7300000190734863,2019-09-25 00:00:00,1.5499999523162842,2019-10-11 00:00:00,1.4900000095367432,-0.14,HL,2019-09-06,2019-09-20,HLLHLLHHHL,467.HK
2021-04-22,0467.HK,1.5800000429153442,1.5800000429153442,1.4500000476837158,1.5800000429153442,1.1045767068862915,24528000,0.0,0.0,-0.088607583476114,-0.0949367666412579,-0.0632911526112002,1.5527309856187983,1.5119588022497437,1.46471796671717,1.4201595549949158,1.3877030250264095,True,True,True,False,0,0,0.0,False,BY1-2021/03/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.5,1.33,1.6699999570846558,1.8399999141693115,2.0099998712539677,False,False,1.340000033378601,1.340000033378601,1.3334000039100646,0.0,0.0,False,1.497000014781952,1.457200002670288,1.3334000039100646,1.3517500019073487,1.6699999570846558,0.9800000190734864,False,0.3053892236940961,0.197604749812174,0.1317364760805126,False,11544422.2,24341117.2,False,1.6699999570846558,False,False,,,,,,,,,,,,467.HK
2023-11-14,0467.HK,1.2300000190734863,1.2400000095367432,0.5099999904632568,0.7699999809265137,0.605150043964386,1537946536,0.0,0.0,-0.0389610027699904,-0.0779220829486124,0.0,1.1504374614169437,1.1742819341112305,1.1381852103259005,1.0771418571143427,0.995763485766791,False,False,True,False,0,0,0.0,False,BY1-2023/09/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.91,0.54,1.2799999713897705,1.6499999427795409,2.019999914169312,False,False,0.5099999904632568,0.5099999904632568,1.0444000017642976,0.550000011920929,1.2799999713897705,False,1.2040000021457673,1.139800000190735,1.0444000017642976,0.9744000005722044,1.2899999618530271,0.5099999904632568,False,0.6015624985448085,0.6015624985448085,0.5984251983285919,False,215204763.04,367703461.0,False,1.2799999713897705,False,False,LLLHHL,0.800000011920929,2023-11-16 00:00:00,0.7400000095367432,2023-12-04 00:00:00,0.6399999856948853,-0.2,LL,2023-10-03,2023-10-26,HLHHLLHHLL,467.HK
2012-09-13,0506.HK,7.25,7.289999961853027,7.170000076293945,7.21999979019165,4.336641311645508,2114000,0.0,0.0,0.036011113079954,0.1565097817333982,0.0831025483248386,7.352121524557276,7.313825213835506,7.306316412992201,7.26471520420714,6.909127203040531,False,True,True,False,0,0,0.0,False,BY1-2012/08/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.2,6.53,7.800000190734863,8.400000381469727,9.00000057220459,False,False,6.599999904632568,6.599999904632568,7.305,7.349999904632568,7.699999809265137,False,7.247999978065491,7.368000011444092,7.305,6.987300000190735,8.949999809265137,5.199999809265137,False,0.2053790027504992,0.1538461867639055,0.0688311358571024,True,1901414.72,3092208.5,False,7.800000190734863,False,False,LLLHLL,7.619999885559082,2012-09-17 00:00:00,7.130000114440918,2012-09-24 00:00:00,7.039999961853027,-0.08,LL,2012-09-05,2012-09-07,LLHHHLLHLL,506.HK
