index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,XGB,DT,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2025-05-14,2689.HK,3.039999961853028,3.0799999237060547,3.0199999809265137,3.059999942779541,3.059999942779541,5583000,0.0,0.0,-0.0065359416014715,0.0588235523278146,0.0653594939292863,2.979141537655451,2.9933251753998595,3.08300914065157,3.1584857802720383,3.353306685259842,False,False,False,False,0.059999942779541,0.0711110962761772,0.1066666444142659,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,33.15638459503962,33.0000081062356,15.00001668930847,66.66664774456066,2.9865637159812177,3.138563690232011,2.8345637417304244,10.178920572659182,1.8258738258418072,0.0844142155483927,1,3.164000000953674,2.93400000333786,False,-10.26393355547046,-9.467460379489005,3.0799999237060547,False,-0.6493500461665078,12.2%,12.196814198521832,False,1,False,False,False,False,False,True,True,66.7,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-15,2689.HK,3.049999952316284,3.069999933242798,3.0299999713897705,3.059999942779541,3.059999942779541,2219000,0.0,0.0,-0.0032679708007358,0.0555555815270787,0.0555555815270787,2.993843065859831,2.9991229812589624,3.0821068191663925,3.1565355656682264,3.350969579742071,False,False,False,False,0.0399999618530273,0.0694444311989678,0.1041666467984517,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,31.00464972700181,27.551031331135377,15.306139329936414,64.10254685993647,2.993557642342963,3.142557619454779,2.8445576652311466,9.954709072860789,1.649631063104481,1.3301662438088817,1,3.156399998664856,2.937999999523163,False,-11.04651477093173,-8.928570288176402,3.0799999237060547,False,-0.6493500461665078,16.2%,16.20320865530673,False,1,False,False,False,False,False,True,True,64.1,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-16,2689.HK,3.039999961853028,3.069999933242798,3.009999990463257,3.059999942779541,3.059999942779541,2503000,0.0,0.0,0.0163398540036792,0.0359477567226638,0.0588235523278146,3.0058715889361416,3.0044166300868387,3.0812398828374965,3.154623969175381,3.348651096579023,False,False,False,False,0.059999942779541,0.0688888761732313,0.1033333142598469,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,29.18916844973069,27.83506244234634,13.402079846664805,73.5293787656093,2.99988548047978,3.1478854585452707,2.851885502414289,9.867041860666012,1.5461660600849372,1.0974463221524176,1,3.151999998092651,2.940499997138977,False,-6.707318003939286,-8.108107721096365,3.0799999237060547,False,-0.6493500461665078,20.8%,20.760811776911268,False,1,False,False,False,False,False,True,True,73.5,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-19,2689.HK,3.0199999809265137,3.109999895095825,3.0199999809265137,3.0799999237060547,3.0799999237060547,4637000,0.0,0.0,-0.0259740018466603,0.0357143299477893,0.0487013308711195,3.0193494679852164,3.0109890904015533,3.081191256989205,3.1531462653047013,3.3465104497832225,False,False,False,False,0.0899999141693115,0.0683333211474948,0.1024999817212422,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,28.446550019003247,32.97874040332846,10.638295174074816,84.37501164153461,3.007515427453711,3.154515406472876,2.860515448434546,9.775509556978154,1.6108368586189368,0.2099680872241519,1,3.1473999977111817,2.9459999918937685,False,-6.948641179744131,-6.382979956896253,3.0799999237060547,False,0.0,25.4%,25.41693789433668,False,1,False,False,False,False,False,True,True,84.4,True,False,False,False,False,False,True,True,,,,,,,2689.HK
2025-05-20,2689.HK,3.059999942779541,3.109999895095825,3.039999961853028,3.0999999046325684,3.0999999046325684,4390000,0.0,0.0,-0.0161290173724087,0.0193548977561119,0.0935484545784135,3.03401318373928,3.0187291612042504,3.081928851014435,3.152093862123075,3.344546222331823,False,False,False,False,0.0699999332427974,0.0644444227218627,0.096666634082794,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,29.50130713069834,32.97874040332846,4.255318069629945,96.6666693157624,3.0163234728993165,3.1563234347523434,2.876323511046289,9.28282149516662,1.6158196604026638,0.2699404822510882,1,3.1437999963760377,2.956499981880188,False,-5.487806961197449,-6.060607593140567,3.109999895095825,False,-0.3215431125584883,30.4%,30.405883974973943,False,1,False,False,False,False,False,True,True,96.7,True,False,False,False,False,False,True,True,,,,,,,2689.HK
2025-05-21,2689.HK,3.0999999046325684,3.140000104904175,3.049999952316284,3.069999933242798,3.069999933242798,5301000,0.0,0.0,-0.0032573259546275,0.0228013593431699,0.1205212156427752,3.040556229103556,3.0231874892076025,3.081461050317508,3.15046823976901,3.3423586024984444,False,False,False,False,0.0900001525878906,0.0655555327733357,0.0983332991600035,HH,HHHLLH,3.009999990463257,2025-05-27,3.109999895095825,2025-05-30,3.130000114440918,0.04,2.880000114440918,2.789999961853028,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHHLLHLLHH,2.9800000190734863,2025-04-23,2.789999961853028,2025-04-28,False,32.37542643650862,35.05157831943339,4.123709313051855,87.5000093132277,3.0214355167415525,3.1634354766872312,2.879435556795874,9.39950292891358,1.152417087105161,0.0932713508735549,1,3.138999996185303,2.966499984264374,False,-7.250755700473077,-7.530120633340297,3.109999895095825,False,-1.286172450233953,36.6%,36.64584799020534,False,1,False,False,False,False,False,True,True,87.5,True,False,False,False,False,False,True,True,,,,,,,2689.HK
2025-05-22,2689.HK,3.059999942779541,3.069999933242798,3.0199999809265137,3.039999961853028,3.039999961853028,3679000,0.0,0.0,0.0263157647072107,0.0131578823536053,0.131578980390385,3.0404550896034594,3.0246494433506834,3.079835125279685,3.1482807491172085,3.339949370302066,False,False,False,False,0.0499999523162841,0.0644444094763861,0.0966666142145791,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,34.55926650479451,34.73687486306614,7.368417354169962,78.12501629814857,3.0232035591331217,3.163203497144291,2.8832036211219525,9.261694442521296,0.7454725467827205,0.5308337308541582,1,3.130599994659424,2.972499978542328,False,-12.13873039489557,-7.31707352531019,3.140000104904175,False,-3.1847178251670405,43.4%,43.40777975426167,False,1,False,False,False,False,False,True,True,78.1,True,False,False,False,False,False,True,True,,,,,,,2689.HK
2025-05-23,2689.HK,3.069999933242798,3.069999933242798,3.0299999713897705,3.0299999713897705,3.0299999713897705,1559000,0.0,0.0,0.0330033478532609,0.0198019615003564,0.1188119263741389,3.038554159019152,3.0251147066584303,3.077880805519296,3.1459385554988435,3.337479653976072,False,False,False,False,0.0399999618530273,0.0633332994249131,0.0949999491373696,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,38.62617531871192,29.347844396524607,7.608693680374285,70.37037037037037,3.023850836490898,3.161850776409416,2.88585089657238,9.127430378058152,0.5862082129674471,1.280615544579253,1,3.1217999935150145,2.9764999747276306,False,-12.680116818231932,5.208328159319236,3.140000104904175,False,-3.5031888483889477,50.5%,50.53622557961324,False,1,False,False,False,False,False,True,True,70.4,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-26,2689.HK,3.0299999713897705,3.069999933242798,3.0199999809265137,3.0299999713897705,3.0299999713897705,2805033,0.0,0.0,0.0627062901037953,0.0363036747699869,0.1320132340410431,3.036998852177446,3.0255395122872426,3.076003125749511,3.143642741952129,3.3350296166646274,False,False,False,False,0.0499999523162841,0.065263133299978,0.097894699949967,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,41.67882489551006,28.57144728561573,8.79120648792423,69.23076923076923,3.0244364683860288,3.160436410211896,2.888436526560162,8.993407085746597,0.5213422814433427,0.7916115462658847,1,3.112599992752075,2.9829999685287474,False,-13.180516816331822,6.315792027382836,3.140000104904175,False,-3.5031888483889477,54.0%,54.01893014670127,False,1,False,False,False,False,False,True,True,69.2,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-27,2689.HK,3.009999990463257,3.049999952316284,3.009999990463257,3.049999952316284,3.049999952316284,2115000,0.0,0.0,0.0524590453547968,0.0459016744567006,0.1081967761586419,3.0393626885663254,3.027666507072377,3.074983393458012,3.1417884292860725,3.332758463960656,False,False,False,False,0.0399999618530273,0.0610525984513131,0.0915788976769697,HL,HLLHLL,3.130000114440918,2025-05-30,3.0,2025-06-02,2.950000047683716,-0.06,2.9100000858306885,2.789999961853028,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLHHHL,2.789999961853028,2025-04-28,3.140000104904175,2025-05-21,False,44.25832128171211,22.72729366280277,10.227269956393764,69.23076923076923,3.026871085903196,3.154871011516599,2.8988711602897927,8.457573644911871,0.6651791619818072,0.9643084346614128,1,3.104199991226196,2.9924999713897704,False,-12.103748496571605,4.8109918335494255,3.140000104904175,False,-2.866246801945161,57.6%,57.597192455236026,False,1,False,False,False,False,False,True,True,69.2,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-28,2689.HK,3.049999952316284,3.069999933242798,3.009999990463257,3.039999961853028,3.039999961853028,4079000,0.0,0.0,0.0657894901951925,0.0723684313719952,0.1085526078444103,3.0394785564366344,3.0287389814011294,3.073611494179385,3.1397728160695766,3.3304257268920696,False,False,False,False,0.059999942779541,0.0605262831637733,0.09078942474566,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,46.571247493325146,24.71912129031153,8.988761636977733,69.23076923076934,3.028121455041275,3.1551213816083523,2.9011215284741976,8.388033865395025,0.4752849207149887,0.1321412362750919,1,3.0977999925613404,3.003499972820282,False,-9.5238078343354,3.4013572342277745,3.140000104904175,False,-3.1847178251670405,60.5%,60.53410125033509,False,1,False,False,False,False,False,True,True,69.2,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-29,2689.HK,3.0199999809265137,3.069999933242798,3.0199999809265137,3.049999952316284,3.049999952316284,4124000,0.0,0.0,0.0590164162528932,0.0590164162528932,0.1245902034038826,3.0413915375056613,3.0305877614807084,3.072685551361225,3.137995135599214,3.3281912585687565,False,False,False,False,0.0499999523162841,0.0599999678762335,0.0899999518143502,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,49.64471086026138,24.44446445984513,7.777775717368889,70.37037037037044,3.030205121448419,3.156205048969171,2.904205193927667,8.316263914208209,0.5413864289183311,0.0556648637415039,1,3.0917999935150147,3.0144999742507936,False,-8.955222712138807,2.348991033381321,3.140000104904175,False,-2.866246801945161,63.5%,63.49072974559633,False,1,False,False,False,False,False,True,True,70.4,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-05-30,2689.HK,3.049999952316284,3.130000114440918,3.0299999713897705,3.109999895095825,3.109999895095825,6545000,0.0,0.0,0.0192926634154344,0.0418006812945286,0.1254019672216606,3.0538657843402364,3.037493164403762,3.07414885895866,3.1374407744011275,3.3264526819673788,False,False,False,False,0.1000001430511474,0.0594444142447577,0.0891666213671365,LH,LHLLHH,2.950000047683716,2025-06-02,3.2100000381469727,2025-06-10,3.259999990463257,0.11,2.930000066757202,2.799999952316284,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLHHHLLH,3.140000104904175,2025-05-21,3.009999990463257,2025-05-27,False,50.30310615822609,20.4545885570956,7.954541144290446,65.21739130434781,3.037804623700553,3.16680457220214,2.908804675198966,8.492972029547012,1.4321103812726086,0.900032774142205,1,3.0859999895095824,3.0269999742507934,True,-8.529417415803545,3.3222559783854946,3.140000104904175,False,-0.955420662613804,66.3%,66.31638736950036,False,1,False,False,False,True,True,True,True,65.2,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-02,2689.HK,3.109999895095825,3.109999895095825,2.950000047683716,3.0,3.0,8210000,0.0,0.0,0.0633333524068195,0.0766666730244953,0.1600000063578288,3.044072005369284,3.034232889238217,3.0712410605681244,3.134719174908036,3.3238514653779974,False,False,False,False,0.1599998474121093,0.0588234873378977,0.0882352310068466,LL,LLHHHL,3.259999990463257,2025-06-10,3.0799999237060547,2025-06-19,3.049999952316284,-0.06,2.950000047683716,2.9100000858306885,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLHHHLLHLL,3.009999990463257,2025-05-27,3.130000114440918,2025-05-30,False,47.5334409064705,15.625041909535016,15.624992238975008,44.11764705882344,3.0342041833481197,3.1722040994247798,2.896204267271459,9.096284082265212,0.5881712623676181,1.407088252276402,1,3.0763999891281126,3.0309999704360964,False,-13.793103920766104,1.010100037063267,3.140000104904175,False,-4.458601918054626,68.7%,68.66408998790672,True,2,False,False,False,True,False,True,True,44.1,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-03,2689.HK,3.0,3.0899999141693115,3.0,3.049999952316284,3.049999952316284,7113000,0.0,0.0,0.0360656181095564,0.11147546160769,0.1245902034038826,3.045149813905102,3.035603938201528,3.0704080759307977,3.133041566539882,3.321669381608581,False,False,False,False,0.0899999141693115,0.060588191537296,0.090882287305944,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,44.854883492079054,15.151556019120704,15.151507853728456,48.648648648648646,3.0357085422974683,3.176708455513105,2.894708629081831,9.28942362226424,0.2757789020971067,0.947532975221389,1,3.0673999881744383,3.03699996471405,False,-12.85714421953474,5.536326699109742,3.140000104904175,False,-2.866246801945161,69.7%,69.66093784464896,True,2,False,False,False,True,False,True,True,48.6,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-04,2689.HK,3.059999942779541,3.0999999046325684,3.0299999713897705,3.059999942779541,3.059999942779541,3099000,0.0,0.0,0.0261438443204564,0.1241830462571009,0.1241830462571009,3.047849837336818,3.037725329903964,3.0699999138464347,3.1315951977525485,3.319584366159744,False,False,False,False,0.0699999332427978,0.060588191537296,0.090882287305944,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,43.0444948616895,15.68631392542825,14.70587547812299,50.0,3.0380220090100467,3.179021922225684,2.897022095794409,9.28234968657009,0.4102359866142822,0.5500519799348889,1,3.0593999862670898,3.0424999594688416,True,-11.560696270444392,6.620211316957825,3.140000104904175,False,-2.5477757787232687,69.3%,69.3411164408122,True,2,False,False,False,False,False,True,True,50.0,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-05,2689.HK,3.059999942779541,3.1600000858306885,3.059999942779541,3.119999885559082,3.119999885559082,8530036,0.0,0.0,-0.0128205010641722,0.1025641613458057,0.1089744118778917,3.060968027922684,3.044879639091366,3.0719606970508524,3.1313655876101034,3.3179940515732844,False,False,False,False,0.1000001430511474,0.0635293792275821,0.0952940688413731,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,42.38124337931396,20.75477045345203,12.264142667918144,56.81818181818184,3.0458294258242407,3.191829358113364,2.899829493535117,9.586875157962202,1.77006036288524,1.4056477883774785,1,3.053999981880188,3.0514999508857725,True,-7.964607993801962,6.8493083575181215,3.140000104904175,False,-0.6369496393919112,69.3%,69.3221526184718,True,2,False,False,False,True,True,True,True,56.8,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-06,2689.HK,3.130000114440918,3.1600000858306885,3.109999895095825,3.130000114440918,3.130000114440918,3919000,0.0,0.0,-0.0127796162329378,0.0830670865677263,0.1437699018568616,3.0735193163805445,3.0522814195565444,3.0742367526347767,3.131338548537446,3.316496091914859,False,False,False,False,0.0500001907348632,0.0672221978505452,0.1008332967758178,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,39.87479232287892,17.647112447086275,12.745086122869722,55.81397798785729,3.053845681882972,3.200845637060279,2.9068457267056647,9.627202582592084,2.106807600345005,0.3778304455136143,1,3.0491999864578245,3.060999953746796,True,-7.121655171164737,6.101697079582585,3.1600000858306885,False,-0.949366157434272,68.4%,68.36733615150877,True,2,False,False,False,False,False,True,True,55.8,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-09,2689.HK,3.130000114440918,3.2300000190734863,3.130000114440918,3.220000028610229,3.220000028610229,9376000,0.0,0.0,-0.0248446965823732,0.0652174025717664,0.1397515663619228,3.100152173149578,3.066865646430778,3.079952959535775,3.1330942214101745,3.315727198980161,False,False,False,False,0.0999999046325683,0.0641176279853371,0.0961764419780057,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,36.62023542580079,23.809570303852,12.380941135812536,62.000018119820645,3.0696699053808056,3.214669862465461,2.92466994829615,9.447267071321663,3.131301870594414,2.052965616509692,1,3.044599986076355,3.069999957084656,True,-6.666667127378903,11.034480093775748,3.1600000858306885,True,1.89873231486853,66.0%,66.00287824989528,True,2,False,False,False,True,True,True,True,62.0,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-10,2689.HK,3.259999990463257,3.259999990463257,3.180000066757202,3.2100000381469727,3.2100000381469727,5080000,0.0,0.0,-0.0062305235790772,0.0529595246958565,0.2429906424051131,3.1201245122400127,3.079312115275665,3.0850528449715084,3.134617108870309,3.3148847514834823,False,False,False,False,0.0799999237060546,0.0641176279853371,0.0961764419780057,HH,HHHLHH,3.049999952316284,2025-06-19,3.440000057220459,2025-07-03,3.490000009536743,0.14,2.950000047683716,2.950000047683716,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHHLLHLLHH,3.130000114440918,2025-05-30,2.950000047683716,2025-06-02,False,33.23678102486404,24.03849085584269,12.499991403173944,64.58335092499006,3.0830346799299644,3.22803463701462,2.9380347228453085,9.406313722552724,2.323563453977795,0.1501940310312034,1,3.0405999851226806,3.078499960899353,True,-5.8651038900192605,12.237767688429257,3.2300000190734863,False,-0.6191944522728082,63.4%,63.39272657232122,True,2,False,False,False,False,False,True,True,64.6,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-11,2689.HK,3.180000066757202,3.259999990463257,3.180000066757202,3.240000009536743,3.240000009536743,4292874,0.0,0.0,0.006172833601125,0.0401234184073124,0.3456790495929038,3.1419200572030546,3.0932849756461933,3.091129204366224,3.136703898982516,3.314288060312592,False,False,False,False,0.0799999237060546,0.0652940974516026,0.097941146177404,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,31.655150952352205,23.36451492723552,9.345788145200968,70.83334782058002,3.0979837589401336,3.2449837141174407,2.9509838037628264,9.49004040147699,2.2803475977053407,0.1726832881410782,1,3.037799983024597,3.087499964237213,True,-4.142014797751925,14.893620079308842,3.259999990463257,False,-0.6134963492337805,59.5%,59.50949989413039,True,2,False,False,False,False,False,True,True,70.8,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-12,2689.HK,3.240000009536743,3.25,3.190000057220459,3.2300000190734863,3.2300000190734863,3187427,0.0,0.0,0.0,0.0619195190410819,0.3622291236485984,3.157934595724951,3.1051732402920447,3.0965751186684694,3.138551346905109,3.313616442454113,False,False,False,False,0.059999942779541,0.0664705669178681,0.0997058503768023,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,30.514698268215145,22.93580851263947,9.17430590643927,70.83334782058009,3.110556736095691,3.2595566893656494,2.9615567828257325,9.580275552663938,1.819258534515123,0.7034939594139095,1,3.0351999855041503,3.0959999680519106,True,-3.86904405003356,14.13427936929438,3.259999990463257,False,-0.9202445238506708,55.6%,55.62496100058914,True,2,False,False,False,False,False,True,True,70.8,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-13,2689.HK,3.2300000190734863,3.2300000190734863,3.119999885559082,3.1700000762939453,3.1700000762939453,6796000,0.0,0.0,0.0220819973369321,0.1041009197993012,0.3911671108121395,3.160128319464768,3.110810356466123,3.099454528771429,3.13917409402172,3.312472088938893,False,False,False,False,0.1100001335144043,0.0668749809265136,0.1003124713897704,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,28.30112897527709,21.739153871016363,13.91305267247565,62.96297931541165,3.116218006590763,3.270217978934208,2.9622180342473183,9.883773986141955,0.9142758457563428,0.8545995445340788,1,3.031999988555908,3.1014999747276306,True,-4.804800332669103,10.83916757233774,3.259999990463257,False,-2.760733571552012,51.5%,51.52595952747659,False,1,False,False,False,True,False,True,True,63.0,True,False,False,True,True,False,True,True,,,,,,,2689.HK
2025-06-16,2689.HK,3.1600000858306885,3.200000047683716,3.140000104904175,3.190000057220459,3.190000057220459,4062000,0.0,0.0,0.0125391727697585,0.0909090773201153,0.3824450684350997,3.165559544511257,3.117696417401283,3.103005333808646,3.1401805487385266,3.311496216176196,False,False,False,False,0.059999942779541,0.0649999827146529,0.0974999740719794,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,27.377481074522567,21.367544706036984,12.820522748090358,62.96297931541165,3.123244868555496,3.274244843759964,2.9722448933510286,9.669429171226342,1.07426220636156,0.3908447325184643,1,3.029999990463257,3.1069999814033507,True,-3.039510814348029,9.246574447669085,3.259999990463257,False,-2.1472372223182314,47.6%,47.611469723080326,False,1,False,False,False,False,False,True,True,63.0,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-17,2689.HK,3.190000057220459,3.200000047683716,3.140000104904175,3.1600000858306885,3.1600000858306885,5491000,0.0,0.0,0.0727848141855429,0.0854430296179999,0.3575948877625707,3.1645487338420626,3.12137499726471,3.105240422123236,3.140573014819559,3.310289075695356,False,False,False,False,0.059999942779541,0.0643749833106994,0.0965624749660492,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,25.547905763244135,19.65814438997949,12.820522748090358,60.71430244008771,3.126745365438848,3.27674534159699,2.9767453892807056,9.594639705308344,0.6399093482081618,0.2400914750391771,1,3.0271999931335447,3.109999990463257,True,-4.2424202578345245,7.849829823657322,3.259999990463257,False,-3.0674817461689026,45.1%,45.10297986570964,False,1,False,False,False,False,False,True,True,60.7,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-18,2689.HK,3.1600000858306885,3.180000066757202,3.119999885559082,3.140000104904175,3.140000104904175,3941000,0.0,0.0,0.0955413828960491,0.0955413828960491,0.3757961870492399,3.1600853467624463,3.122994571842055,3.106603546938175,3.1405616700687595,3.308932191465944,False,False,False,False,0.0600001811981201,0.0624999850988388,0.0937499776482582,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,22.924747664461552,19.491546142377505,14.40680551652069,57.89475445382877,3.1280077215784026,3.2750077005975675,2.9810077425592376,9.398952438965738,0.3405426203457882,0.4383960162452889,1,3.0235999965667726,3.1134999990463257,True,-5.421681685481508,6.4406798016713065,3.259999990463257,False,-3.680978095402683,42.9%,42.94566028399937,False,1,False,False,False,False,False,True,True,57.9,True,False,False,False,True,False,True,True,,,,,,,2689.HK
2025-06-19,2689.HK,3.130000114440918,3.130000114440918,3.049999952316284,3.0799999237060547,3.0799999237060547,7228000,0.0,0.0,0.1168831631272344,0.1233766635888995,0.4545454967683444,3.145524360752193,3.1192559067867505,3.105560267595739,3.139362427566528,3.3071080299698496,False,False,False,False,0.0800001621246337,0.0643749982118606,0.0965624973177909,HL,HLHHHL,3.490000009536743,2025-07-03,3.369999885559082,2025-07-10,3.3399999141693115,-0.04,3.049999952316284,2.950000047683716,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLHHHL,2.950000047683716,2025-06-02,3.259999990463257,2025-06-10,False,21.001397113500325,14.52992010329026,20.512840367971545,47.36842325409609,3.123435550352465,3.274435549398791,2.97243555130614,9.66884039142643,0.4650951977152484,0.9655018984168802,1,3.019599995613098,3.115499997138977,True,-6.097562482568367,4.761900127918864,3.259999990463257,False,-5.521474456557392,41.2%,41.238124438003474,False,1,False,False,False,True,False,True,False,47.4,True,False,False,True,False,False,True,True,,,,,,,2689.HK
2025-06-20,2689.HK,3.069999933242798,3.119999885559082,3.069999933242798,3.0899999141693115,3.0899999141693115,2226160,0.0,0.0,0.09708744306406,0.1585760592710148,0.4336569421975358,3.1354290068280326,3.1167119074287126,3.104950057657448,3.1383849520537117,3.3053780848240284,False,False,False,False,0.0499999523162841,0.0649999976158142,0.0974999964237213,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,21.217830346980403,16.03774030508126,15.094367631939356,59.57445837135773,3.120251204049308,3.2722512021419585,2.968251205956656,9.742805187953657,0.3854863183541194,1.3256493774538949,1,3.023799991607666,3.118499994277954,True,7.29165942304693,5.10203585134164,3.259999990463257,False,-5.214726281940503,39.7%,39.7128372160481,False,1,False,False,False,False,False,True,True,59.6,True,False,False,False,True,False,True,True,,,,,,,2689.HK
