Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2008-12-30,0392.HK,30.0,31.5,30.0,31.299999237060547,18.47420692443848,1141500,0.0,0.0,17.334099605869838,16.7100806246183,16.343799653427574,16.414514185997653,16.825708096538833,False,True,0.0,0.0,0.0,0.0,TP1-2008/12/08,False,True,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2009-04-01,0392.HK,32.400001525878906,34.20000076293945,32.400001525878906,33.400001525878906,19.71368980407715,4464833,0.0,0.0,18.455982513084084,18.116851471117176,17.82572919586993,17.47495655411937,17.2371874695991,True,True,30.549999237060547,35.04999923706055,35.29999923706055,28.64999961853028,TP2-2008/12/08,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2009-04-08,2009-04-14,392.HK
2017-09-05,0392.HK,41.79999923706055,42.20000076293945,41.45000076293945,41.75,28.59383201599121,3238697,0.0,0.0,28.550272871213647,28.1829749928891,27.64604097089741,27.13713898919588,27.10386048887263,True,True,0.0,0.0,0.0,0.0,BY1-2017/08/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2017-10-06,0392.HK,43.59999847412109,44.59999847412109,43.150001525878906,44.150001525878906,30.4487533569336,1676217,0.0,0.0,29.4078705784864,29.113437707243385,28.53791406657618,27.84224490288112,27.42492437313322,True,True,0.0,0.0,0.0,0.0,TP1-2017/08/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2017-10-11,0392.HK,44.70000076293945,45.84999847412109,44.29999923706055,45.59999847412109,31.448768615722656,4627146,0.0,0.0,30.07166609379789,29.525039681532533,28.79588378463989,28.0151952036973,27.505148280740595,True,True,0.0,0.0,0.0,0.0,TP2-2017/08/09,False,False,True,False,False,False,0.0,0,0,False,False,,,,,392.HK
2018-01-10,0392.HK,45.0,45.54999923706055,44.95000076293945,44.95000076293945,31.00048446655273,2134794,0.0,0.0,31.63492149817036,31.431967715547188,31.10535945176269,30.37147058248194,29.01618107769583,True,True,0.0,0.0,0.0,0.0,BY1-2017/11/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2018-01-17,0392.HK,46.84999847412109,48.20000076293945,46.34999847412109,48.0,33.103965759277344,4461167,0.0,0.0,31.880020859460483,31.60859442606542,31.243284487348586,30.5118952922632,29.126734848137176,True,True,0.0,0.0,0.0,0.0,TP1-2017/11/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2018-01-24,0392.HK,47.70000076293945,50.400001525878906,47.70000076293945,50.0,34.48330307006836,4581350,0.0,0.0,32.84124381891049,32.23072364468048,31.61103809409468,30.773112125821616,29.288325879453268,True,True,0.0,0.0,0.0,0.0,TP2-2017/11/29,False,False,True,False,False,False,0.0,0,0,False,False,,,,,392.HK
2023-03-21,0392.HK,28.39999961853028,28.39999961853028,27.700000762939453,28.14999961853028,23.47797584533692,1424699,0.0,0.0,23.758732588708845,23.351897135650308,22.635423479497582,21.812312025774634,21.14166820785955,True,True,0.0,0.0,0.0,0.0,BY1-2023/02/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2023-04-17,0392.HK,29.600000381469727,30.850000381469727,29.200000762939453,30.549999237060547,25.47965240478516,2629000,0.0,0.0,24.32327147812492,23.930590158006144,23.27640104033245,22.39706329795588,21.475723022050506,True,True,0.0,0.0,0.0,0.0,TP1-2023/02/23,False,True,False,False,False,False,0.0,0,0,False,False,,,,,392.HK
2023-04-21,0392.HK,31.100000381469727,31.850000381469727,30.700000762939453,31.049999237060547,25.89666557312012,2423221,0.0,0.0,25.205841006019888,24.53745046340329,23.66713196625857,22.66778441284045,21.61561883777193,True,True,0.0,0.0,0.0,0.0,TP2-2023/02/23,False,False,True,False,False,False,0.0,0,0,False,False,,,,,392.HK
2013-07-09,3939.HK,2.8299999237060547,2.8299999237060547,2.759999990463257,2.819999933242798,2.168815851211548,606000,0.0,0.0,2.15190093572067,2.1254901831591173,2.049169952715188,1.9226778469901031,1.7433355089940712,True,True,0.0,0.0,0.0,0.0,BY1-2013/06/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,3939.HK
2013-07-18,3939.HK,2.8399999141693115,2.859999895095825,2.8299999237060547,2.859999895095825,2.1995790004730225,470000,0.0,0.0,2.176042866704355,2.1519637040765582,2.0812802447252103,1.956324702084982,1.767115112439014,True,True,0.0,0.0,0.0,0.0,TP1-2013/06/10,False,True,False,False,False,False,0.0,0,0,False,False,,,,,3939.HK
2013-07-22,3939.HK,2.9600000381469727,2.970000028610229,2.930000066757202,2.9600000381469727,2.2764878273010254,578000,0.0,0.0,2.208103675091864,2.172067852953944,2.0960006539181077,1.96872960389732,1.7751394695870002,True,True,0.0,0.0,0.0,0.0,TP2-2013/06/10,False,False,True,False,False,False,0.0,0,0,False,False,,,,,3939.HK
2014-08-08,3968.HK,15.260000228881836,15.380000114440918,15.020000457763672,15.140000343322754,9.810409545898438,17615386,0.0,0.0,9.991100803862722,9.88408165612764,9.59585585297899,9.313913103745987,9.126329661879176,True,True,15.760000228881836,14.699999809265137,14.539999961853027,14.979999542236328,BY1-2014/07/15,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2014-08-14,2014-09-02,3968.HK
2014-09-12,3968.HK,14.65999984741211,14.65999984741211,14.460000038146973,14.479999542236328,9.382742881774902,25198588,0.0,0.0,9.583148309801382,9.69380254277337,9.678201296130982,9.482060049803245,9.238899265174132,False,False,0.0,0.0,0.0,0.0,CL1-2014/07/15,False,False,False,True,False,False,0.0,0,0,False,False,,,,,3968.HK
2024-10-09,3968.HK,40.09999847412109,40.25,37.54999923706055,38.25,36.75424575805664,47808615,0.0,0.0,38.69179643800887,35.91718742124796,33.64353596147188,32.31744161195902,31.113241721520204,True,True,38.400001525878906,40.150001525878906,40.79999923706055,35.5,BY1-2024/08/28,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2024-10-17,2024-10-23,3968.HK
2025-03-06,3968.HK,47.0,47.150001525878906,46.29999923706055,47.0,45.16208267211914,26436989,0.0,0.0,43.842561153338885,42.828368921183774,40.880858857998746,38.677437437633294,35.31112601064992,True,True,0.0,0.0,0.0,0.0,TP1-2024/08/28,False,True,False,False,False,False,0.0,0,0,False,False,,,,,3968.HK
2025-06-26,3968.HK,56.0,56.75,55.54999923706055,56.5,54.29058837890625,19739942,0.0,0.0,52.01337664668773,50.3199259360768,47.9034405145876,45.24990393856381,40.34581794133834,True,True,50.25,51.45000076293945,50.400001525878906,50.75,TP2-2024/08/28,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2025-07-15,2025-07-22,3968.HK
2000-12-01,0004.HK,4.598505973815918,4.804190158843994,4.583815097808838,4.789498805999756,0.7879809737205505,7640360,0.0,0.0,0.7953840911857576,0.7914632192950737,0.7796334883061252,0.7608071615886843,0.7281267542839879,True,True,5.715076923370361,6.258669853210449,6.332129001617432,4.6719651222229,BY1-2000/10/04,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHH,2000-12-27,2001-01-08,4.HK
2000-12-07,0004.HK,4.980491161346436,5.289017200469971,4.980491161346436,5.24494218826294,0.8629117608070374,28968653,0.0,0.0,0.8068775310837177,0.7976255493875148,0.7840590317785007,0.7644925146032081,0.7306500800957648,True,True,0.0,0.0,0.0,0.0,TP1-2000/10/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2000-12-21,0004.HK,5.303709030151367,5.641617774963379,5.274324893951416,5.597542762756348,0.9209222793579102,26690475,0.0,0.0,0.8749872193981946,0.8463881376378182,0.8144371513086665,0.7845226410422378,0.7416919784387893,True,True,0.0,0.0,0.0,0.0,TP2-2000/10/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2003-10-08,0004.HK,6.170519828796387,6.185211181640625,5.788535118103027,5.9207611083984375,1.4148954153060913,24047594,0.0,0.0,1.4448141050857588,1.3882675337307675,1.2901456718734077,1.1927921321772854,1.092455642490641,True,True,5.759151935577393,6.0970611572265625,6.141136169433594,5.494700908660889,BY1-2003/09/17,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2003-10-16,2003-10-21,4.HK
2003-12-11,0004.HK,6.1999030113220215,6.464354038238525,6.1999030113220215,6.449662208557129,1.5412870645523071,20004628,0.0,0.0,1.441220768574857,1.4034415070039117,1.3740162660403754,1.310522283176304,1.1838269238691,True,True,0.0,0.0,0.0,0.0,TP1-2003/09/17,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2004-01-14,0004.HK,6.934488773345947,7.081406116485596,6.934488773345947,6.993256092071533,1.6711913347244265,18777893,0.0,0.0,1.6056396200971923,1.5474093344344622,1.475410106354721,1.3908087023408051,1.238918301840781,True,True,0.0,0.0,0.0,0.0,TP2-2003/09/17,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2005-05-17,0004.HK,7.536849021911621,7.580924034118652,7.360548973083496,7.448698997497559,2.0165019035339355,17795744,0.0,0.0,2.021421446361508,1.9866026972996156,1.9628029674370904,1.9566608901588964,1.868159922507302,True,True,0.0,0.0,0.0,0.0,BY1-2005/04/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2005-06-28,0004.HK,7.698458194732666,7.757225036621094,7.683765888214111,7.727840900421143,2.0920705795288086,16607829,0.0,0.0,2.045758398935304,2.0277981596780954,2.005705985943888,1.986186455972691,1.9007727480310517,True,True,0.0,0.0,0.0,0.0,TP1-2005/04/13,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2005-06-29,0004.HK,7.801300048828125,8.065751075744629,7.801300048828125,7.96290922164917,2.155708312988281,72729284,0.0,0.0,2.065749292399482,2.0389207817050683,2.011588430141708,1.989543324428445,1.902804107114376,True,True,0.0,0.0,0.0,0.0,TP2-2005/04/13,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2005-10-05,0004.HK,8.624035835266113,8.624035835266113,8.388969421386719,8.40365982055664,2.3657357692718506,16397146,0.0,0.0,2.3954416564414016,2.386762476990795,2.3395423757870555,2.2538763290339623,2.083207149587443,True,True,0.0,0.0,0.0,0.0,BY1-2005/08/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2005-10-14,0004.HK,8.139208793640137,8.139208793640137,7.8159918785095215,7.933525085449219,2.2333874702453613,13665361,0.0,0.0,2.3133348327548404,2.343506272052037,2.328232218766104,2.2576836958494075,2.0928116010690445,False,False,7.522157192230225,8.051058769226074,8.10982608795166,7.757225036621094,CL1-2005/08/16,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLLH,2005-10-28,2005-11-04,4.HK
2006-10-25,0004.HK,7.8159918785095215,7.8159918785095215,7.727840900421143,7.757225036621094,2.395364284515381,10568766,0.0,0.0,2.3680869380817926,2.347636174573376,2.344533436212637,2.358916450010822,2.333484389812472,False,True,0.0,0.0,0.0,0.0,BY1-2006/09/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2006-11-03,0004.HK,7.904141902923584,7.918834209442139,7.742533206939697,7.8894500732421875,2.4361939430236816,16660730,0.0,0.0,2.400878689051365,2.375056391968336,2.3589121681125573,2.3648709894011195,2.337134762464137,False,True,0.0,0.0,0.0,0.0,TP1-2006/09/14,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2006-11-22,0004.HK,7.933525085449219,8.080443382263184,7.933525085449219,7.96290922164917,2.4588773250579834,45870438,0.0,0.0,2.4332433226813137,2.4142089278933434,2.3875694424506024,2.3795215461814263,2.3461535345424367,True,True,0.0,0.0,0.0,0.0,TP2-2006/09/14,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2009-10-29,0004.HK,12.984641075134276,12.984641075134276,12.40415096282959,12.679120063781738,4.929059982299805,19194725,0.0,0.0,4.915240916948633,4.808844912007428,4.560935582316489,4.153758504601816,3.5304612511313525,True,True,0.0,0.0,0.0,0.0,BY1-2009/10/15,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2009-10-30,0004.HK,12.984641075134276,13.397093772888184,12.831879615783691,13.061020851135254,5.077526569366455,36229729,0.0,0.0,4.944747399206419,4.832208534386474,4.58119405239688,4.172050941527849,3.542788464822469,True,True,0.0,0.0,0.0,0.0,TP1-2009/10/15,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2009-12-08,0004.HK,12.984641075134276,12.984641075134276,12.61801528930664,12.648568153381348,4.917184352874756,10974124,0.0,0.0,4.995669245036875,4.978584128222402,4.854110034495771,4.516055523907679,3.8254964269646288,True,True,0.0,0.0,0.0,0.0,BY1-2009/11/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2009-12-18,0004.HK,12.984641075134276,13.7789945602417,12.327771186828612,13.47347354888916,5.2378692626953125,62063976,0.0,0.0,4.942499892979977,4.9379991957688825,4.863300648744899,4.570318918134269,3.8908923131996542,True,True,14.573349952697754,12.022250175476074,11.502863883972168,12.205561637878418,TP2-2009/11/25,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHHLL,2010-01-06,2010-01-22,4.HK
2010-01-05,0004.HK,14.359484672546388,14.359484672546388,13.809547424316406,14.160896301269531,5.505108833312988,21305670,0.0,0.0,5.210160259796478,5.09462609160646,4.965926319577481,4.678002849782646,3.988329907109731,True,True,0.0,0.0,0.0,0.0,TP2-2009/10/15,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2012-05-07,0004.HK,14.241095542907717,14.335616111755373,13.86301326751709,13.878767013549805,6.218588829040527,13614668,0.0,0.0,6.396351231694757,6.325380622943968,6.256237207149356,6.167409746067821,6.221580972951165,False,True,0.0,0.0,0.0,0.0,BY1-2012/03/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2012-05-17,0004.HK,12.98082160949707,13.169862747192385,12.7130126953125,12.776026725769045,6.047056198120117,13713256,0.7,0.0,6.110982746454539,6.188129628670328,6.205454067127612,6.153785779268919,6.212678255464937,False,False,0.0,0.0,0.0,0.0,CL1-2012/03/28,False,False,False,True,False,False,0.0,0,0,False,False,,,,,4.HK
2013-04-08,0004.HK,20.87328720092773,21.5034236907959,20.668493270874023,21.4719181060791,10.451098442077637,21350477,0.0,0.0,10.309796429754712,10.162951252423149,10.009459673366155,9.562941916473738,8.442899456550018,True,True,20.6369857788086,22.149314880371094,21.70821952819824,19.47123336791992,BY1-2013/03/11,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLHL,2013-04-16,2013-05-02,4.HK
2013-05-03,0004.HK,22.149314880371094,22.590410232543945,22.149314880371094,22.21232986450196,10.811480522155762,11056586,0.0,0.0,10.66409711483722,10.517895816326355,10.29334304125673,9.860085155657735,8.723574455268176,True,True,0.0,0.0,0.0,0.0,TP1-2013/03/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2013-05-22,0004.HK,24.213014602661133,24.95342445373535,24.213014602661133,24.70137023925781,12.022979736328123,15946976,0.0,0.0,11.514805762369686,11.172919100877069,10.736908587447193,10.196826050925893,8.971049442037478,True,True,22.48013687133789,20.605478286743164,20.337671279907227,21.56643867492676,TP2-2013/03/11,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLHLL,2013-06-05,2013-06-13,4.HK
2014-05-05,0004.HK,17.21849250793457,17.25,16.383560180664062,16.588356018066406,8.712743759155273,20730819,0.0,0.0,8.987894545851578,8.970542685009214,8.949224826536124,9.218738801941427,9.589476538183558,False,True,15.784931182861328,17.864383697509766,17.99041175842285,15.800684928894045,BY1-2014/03/03,True,False,False,False,False,False,0.0,0,0,False,False,LH,LHHLHH,2014-05-12,2014-05-23,4.HK
2014-07-23,0004.HK,18.415752410888672,18.872602462768555,18.336986541748047,18.825342178344727,10.599695205688477,22726140,0.0,0.0,10.19060030257266,10.061547243889883,9.805081502838252,9.611707350907269,9.642026450863952,False,True,0.0,0.0,0.0,0.0,TP1-2014/03/03,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2015-08-12,0004.HK,14.902738571166992,14.902738571166992,14.30410861968994,14.319863319396973,8.899307250976562,30001863,0.0,0.0,9.386654173838066,9.649211055795393,9.94394751783794,10.14679096874817,10.222434521620716,False,False,0.0,0.0,0.0,0.0,CL2-2014/03/03,False,False,False,False,True,False,0.0,0,0,False,False,,,,,4.HK
2016-11-07,0004.HK,18.21095848083496,18.21095848083496,17.42328643798828,17.659589767456055,13.164267539978027,22316763,0.0,0.0,13.507366974680917,13.414754534105736,13.097405070370767,12.35792983114492,11.055511535294258,True,True,0.0,0.0,0.0,0.0,BY1-2016/10/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2016-11-14,0004.HK,17.076711654663086,17.202739715576172,16.619863510131836,16.80890464782715,12.53012752532959,26522477,0.0,0.0,13.216564931030163,13.300128646984025,13.102395246296306,12.431793766837014,11.13722747593955,False,False,0.0,0.0,0.0,0.0,CL1-2016/10/04,False,False,False,True,False,False,0.0,0,0,False,False,,,,,4.HK
2020-01-29,0004.HK,19.799999237060547,20.200000762939453,19.65999984741211,20.0,17.882776260375977,3567593,0.0,0.0,18.71802294370648,18.49735670885607,17.789206097781786,17.303046424679366,17.674268315728302,False,True,0.0,0.0,0.0,0.0,BY1-2019/11/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2020-02-28,0004.HK,17.0,17.0,16.020000457763672,16.440000534057617,14.69964599609375,33321746,0.0,0.0,17.27530651900047,17.59874346494782,17.594794382299117,17.336686592240742,17.639466508287722,False,False,12.039999961853027,14.0,14.760000228881836,12.539999961853027,CL1-2019/11/28,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLLH,2020-03-23,2020-03-26,4.HK
2020-09-08,0004.HK,14.880000114440918,14.880000114440918,14.18000030517578,14.260000228881836,12.996541976928713,5198834,0.0,0.0,13.458959259618624,13.362170054056069,13.284061643701987,13.515238846013538,14.736713817183483,False,True,0.0,0.0,0.0,0.0,BY1-2020/05/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2020-10-05,0004.HK,15.619999885559082,16.1200008392334,15.4399995803833,15.899999618530272,14.491235733032228,4080925,0.0,0.0,13.936712899075095,13.73139132587587,13.517865273990584,13.576083128987086,14.605747582178884,False,True,0.0,0.0,0.0,0.0,TP1-2020/05/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2020-11-10,0004.HK,17.079999923706055,18.059999465942383,17.020000457763672,18.0,16.40517234802246,8830753,0.0,0.0,15.207354312576136,14.828355180579416,14.338374066098098,14.044145200838171,14.636084645733682,False,True,0.0,0.0,0.0,0.0,TP2-2020/05/19,False,False,True,False,False,False,0.0,0,0,False,False,,,,,4.HK
2025-08-27,0004.HK,23.89999961853028,23.89999961853028,22.299999237060547,22.540000915527344,22.33857154846192,4570885,0.0,0.0,22.182362096560283,22.13995126637543,22.10694313530845,21.612331628116355,21.162230462065576,True,True,0.0,0.0,0.0,0.0,TP1-2025/08/14,True,True,False,False,False,False,0.0,0,0,False,False,,,,,4.HK
2025-10-17,0004.HK,21.0,21.21999931335449,20.559999465942383,20.71999931335449,20.71999931335449,1735897,0.0,0.0,21.708203707969773,22.09157997808028,22.3086006837268,22.056297792537453,21.504490878658483,False,False,0.0,0.0,0.0,0.0,CL2-2025/08/14,False,False,False,False,True,False,0.0,0,0,False,False,,,,,4.HK
2017-12-15,0425.HK,46.04999923706055,46.70000076293945,44.400001525878906,44.400001525878906,36.87979507446289,4439244,0.0,0.0,37.50965447985834,37.16460034895852,36.27210154776324,34.19121353411341,29.35991962428812,True,True,0.0,0.0,0.0,0.0,BY1-2017/12/01,True,False,False,False,False,False,0.0,0,0,False,False,,,,,425.HK
2017-12-28,0425.HK,46.5,47.79999923706055,46.45000076293945,47.04999923706055,39.08094787597656,982979,0.0,0.0,37.99962743848963,37.56887797345254,36.68442186565611,34.68045981579898,29.826201988714125,True,True,0.0,0.0,0.0,0.0,TP1-2017/12/01,False,True,False,False,False,False,0.0,0,0,False,False,,,,,425.HK
2018-02-06,0425.HK,41.54999923706055,41.54999923706055,39.75,40.650001525878906,33.76494598388672,2794514,0.0,0.0,36.30538750623654,37.2666709897738,37.447446440460325,36.10238281333953,31.459973913796784,False,False,44.0,34.900001525878906,34.20000076293945,41.650001525878906,CL2-2017/12/01,False,False,False,False,True,False,0.0,0,0,False,False,LL,LLHLLL,2018-03-07,2018-04-06,425.HK
2016-04-28,0486.HK,2.819999933242798,2.8399999141693115,2.700000047683716,2.75,2.7065906524658203,971000,0.0,0.0,2.7116828376081243,2.669070926017648,2.6034899709862045,2.631449616961199,3.036872568830725,False,True,0.0,0.0,0.0,0.0,BY1-2016/03/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2016-05-16,0486.HK,2.490000009536743,2.5,2.4100000858306885,2.4100000858306885,2.371958017349243,1477288,0.0,0.0,2.507758829047257,2.5642406793037718,2.571568627219878,2.6090523590400587,2.993380182681452,False,False,0.0,0.0,0.0,0.0,CL1-2016/03/22,False,False,False,True,False,False,0.0,0,0,False,False,,,,,486.HK
2021-03-05,0486.HK,4.21999979019165,4.21999979019165,3.9600000381469727,4.059999942779541,4.0361175537109375,6862123,0.0,0.0,4.17250624154659,4.057523308252331,3.884704552713224,3.6857484636734754,3.439699724141314,True,True,0.0,0.0,0.0,0.0,BY1-2021/01/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2021-03-15,0486.HK,4.550000190734863,4.789999961853027,4.480000019073486,4.650000095367432,4.622646808624268,11874313,0.0,0.0,4.292955960931495,4.159427897469593,3.9687086497664463,3.7518065840358985,3.4783707267455672,True,True,0.0,0.0,0.0,0.0,TP1-2021/01/12,False,True,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2021-04-14,0486.HK,5.119999885559082,5.300000190734863,5.059999942779541,5.300000190734863,5.268823623657227,13257000,0.0,0.0,4.904800961011801,4.7209690089066205,4.413133105604036,4.079607591672414,3.6619191025365416,True,True,0.0,0.0,0.0,0.0,TP2-2021/01/12,False,False,True,False,False,False,0.0,0,0,False,False,,,,,486.HK
2022-01-19,0486.HK,7.260000228881836,7.5,7.050000190734863,7.449999809265137,7.4061760902404785,10580000,0.0,0.0,7.63658377371243,7.55370893100333,7.443684788067885,7.154961524125165,6.15717232756047,True,True,0.0,0.0,0.0,0.0,BY1-2021/12/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2022-01-20,0486.HK,7.5,7.769999980926514,7.5,7.699999809265137,7.65470552444458,2201518,0.0,0.0,7.639878637481911,7.562491243476482,7.45196011106305,7.164857444923569,6.16910486299381,True,True,0.0,0.0,0.0,0.0,TP1-2021/12/10,False,True,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2022-02-10,0486.HK,8.050000190734863,8.359999656677246,8.050000190734863,8.279999732971191,8.231293678283691,3380511,0.0,0.0,7.473007824729028,7.413953792691331,7.38882750146057,7.182733387747375,6.259680785975726,True,True,0.0,0.0,0.0,0.0,TP2-2021/12/10,False,False,True,False,False,False,0.0,0,0,False,False,,,,,486.HK
2024-04-15,0486.HK,2.6600000858306885,2.680000066757202,2.539999961853028,2.630000114440918,2.630000114440918,493000,0.0,0.0,2.6194153789510506,2.5247904401440184,2.483474389644801,2.5396601840481168,2.86366270221741,False,True,0.0,0.0,0.0,0.0,BY1-2024/03/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2024-10-09,0486.HK,2.609999895095825,2.630000114440918,2.450000047683716,2.4800000190734863,2.4800000190734863,1743000,0.0,0.0,2.4993697638369143,2.449710902375096,2.4296520211544497,2.454436603270588,2.6270741915919813,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2024-10-23,0486.HK,2.5899999141693115,2.950000047683716,2.5899999141693115,2.880000114440918,2.880000114440918,3122000,0.0,0.0,2.581267253950466,2.5172744475970914,2.468844352962407,2.471020829906562,2.621906730008721,False,True,0.0,0.0,0.0,0.0,TP2-2024/08/27,False,True,True,False,False,False,0.0,0,0,False,False,,,,,486.HK
2024-10-29,0486.HK,2.9100000858306885,3.369999885559082,2.9100000858306885,3.369999885559082,3.369999885559082,3206000,0.0,0.0,2.838921814905825,2.671877712146353,2.549354992849357,2.5123935424115347,2.6340234843800823,False,True,0.0,0.0,0.0,0.0,TP1-2024/03/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,486.HK
2024-10-30,0486.HK,3.369999885559082,3.7300000190734863,3.369999885559082,3.670000076293945,3.670000076293945,3804000,0.0,0.0,2.9900269533400285,2.7586709612026654,2.593301858866792,2.5353164440725724,2.6422782779411493,False,True,3.900000095367432,3.0999999046325684,3.0999999046325684,2.450000047683716,TP2-2024/03/19,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2024-11-07,2024-11-14,486.HK
2004-03-03,0005.HK,122.5,123.0,122.0,122.5,50.59341812133789,24514328,0.0,0.0,51.958710171593566,51.73800579567848,50.91684561163715,49.062189267284914,44.655857972296985,True,True,0.0,0.0,0.0,0.0,BY1-2004/01/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,5.HK
2004-03-22,0005.HK,116.5,117.0,116.5,116.5,48.21220016479492,11728615,0.0,0.0,49.37036158370222,50.11517671372501,50.35124477471721,49.1789809403173,45.14447531828362,False,False,0.0,0.0,0.0,0.0,CL1-2004/01/21,False,False,False,True,False,False,0.0,0,0,False,False,,,,,5.HK
2004-06-18,0005.HK,115.5,115.5,114.0,114.5,47.440574645996094,15784896,0.0,0.0,48.13938160969936,47.93632227123318,47.92351262614861,48.09360754745093,46.08884196823048,False,True,0.0,0.0,0.0,0.0,BY1-2004/05/06,True,False,False,False,False,False,0.0,0,0,False,False,,,,,5.HK
2004-08-03,0005.HK,119.0,119.0,117.5,118.0,48.890743255615234,33853209,0.0,0.0,47.905658796270856,47.874911900914434,47.89432981424225,48.00239720736855,46.47494069267816,False,False,0.0,0.0,0.0,0.0,TP1-2004/05/06,False,True,False,False,False,False,0.0,0,0,False,False,,,,,5.HK
2004-09-14,0005.HK,123.5,124.0,123.0,123.5,51.22599029541016,11030479,0.0,0.0,50.77594673246853,50.22318846845435,49.41532672376158,48.87271297031573,47.19439169997908,True,True,0.0,0.0,0.0,0.0,TP2-2004/05/06,False,False,True,False,False,False,0.0,0,0,False,False,,,,,5.HK
2008-08-11,0005.HK,120.4000015258789,129.1999969482422,120.4000015258789,128.3000030517578,58.81910705566406,16659596,0.0,0.0,58.49445718118759,57.73286459796568,57.54782236627415,57.90938577265865,59.3340528107817,False,True,130.5,117.8000030517578,117.8000030517578,120.4000015258789,BY1-2008/07/11,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHLL,2008-08-12,2008-08-21,5.HK
2008-08-12,0005.HK,129.10000610351562,130.5,128.1999969482422,128.1999969482422,58.77326202392578,19689849,0.0,0.0,58.54514897077635,57.82333393935352,57.59587882343696,57.92649223307978,59.32958435829679,False,True,117.8000030517578,123.5,123.8000030517578,119.4000015258789,TP1-2008/07/11,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2008-08-21,2008-08-29,5.HK
