Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2018-11-08,0220.HK,8.800000190734863,8.800000190734863,7.25,7.670000076293945,5.264143466949463,26614812,0.0,0.0,5.520531871925594,5.473092098738886,5.489132550871241,5.511998237629161,5.240685384692132,False,False,LL,LLLLLH,7.039999961853027,2018-11-13,8.0,2018-11-26,8.149999618530273,7.050000190734863,CL1-2018/10/23,True,False,False,True,False,False,0.0,False,,,,,,,,220.HK
2002-04-29,0179.HK,45.400001525878906,46.20000076293945,44.400001525878906,46.0,29.19802665710449,1324951,0.0,0.0,29.359337571990302,28.443729268430765,26.768190305277525,25.251863910274054,26.33418210392381,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2002/03/27,True,False,False,False,False,False,0.0,False,,,,,,,,179.HK
2002-06-07,0179.HK,40.59999847412109,40.59999847412109,39.59999847412109,40.0,25.38958740234375,3661767,0.0,0.0,26.961265922429185,27.791435317512807,27.738244223142548,26.58548315724599,26.76933827423301,False,False,LL,LLLLLL,35.20000076293945,2002-06-12,34.20000076293945,2002-06-26,33.79999923706055,36.59999847412109,CL1-2002/03/27,False,False,False,True,False,False,0.0,False,,,,,,,,179.HK
2015-01-27,0179.HK,28.5,28.850000381469727,28.0,28.799999237060547,21.23045921325684,563456,0.0,0.0,20.96617310411421,21.01453949303965,21.092746853999227,21.09703283069418,20.51045297415445,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2015/01/20,True,False,False,False,False,False,0.0,True,,,,,,,,179.HK
2015-02-03,0179.HK,28.14999961853028,28.299999237060547,27.549999237060547,27.799999237060547,20.493297576904297,400368,0.0,0.0,20.862603065244382,20.95315713026783,21.05191004375345,21.07597326442742,20.52497031043826,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2015/01/20,False,False,False,True,False,False,0.0,True,,,,,,,,179.HK
2023-04-19,0175.HK,10.380000114440918,10.4399995803833,9.90999984741211,9.989999771118164,9.368879318237305,55228444,0.0,0.0,9.440801986074796,9.4190682169346,9.745741151218429,10.29094681060727,12.045798382728693,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/04/11,True,False,False,False,False,False,0.0,False,,,,,,,,175.HK
2023-04-25,0175.HK,9.640000343322754,9.65999984741211,9.31999969482422,9.56999969482422,8.974992752075195,86852663,0.0,0.0,9.234072813312046,9.314923732683804,9.647760527066312,10.198251884042008,11.952604225977645,False,False,LL,LLLLLH,9.170000076293944,2023-05-03,9.8100004196167,2023-05-08,10.0,9.31999969482422,CL1-2023/04/11,False,False,False,True,False,False,0.0,False,,,,,,,,175.HK
2023-11-10,0175.HK,9.420000076293944,9.460000038146973,9.220000267028809,9.270000457763672,8.890164375305176,29925257,0.0,0.0,8.979946879251724,8.88329931473141,8.950613263783131,9.133909301199878,10.088617433550858,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/10/18,True,False,False,False,False,False,0.0,False,,,,,,,,175.HK
2023-11-30,0175.HK,8.789999961853027,8.800000190734863,8.449999809265137,8.510000228881836,8.16130542755127,81555242,0.0,0.0,8.70207472344886,8.824838053572376,8.91000141937197,9.07089543130547,9.961346473448176,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/10/18,False,False,False,True,False,False,0.0,False,,,,,,,,175.HK
2011-04-19,0168.HK,40.54999923706055,41.54999923706055,40.04999923706055,41.5,32.54726791381836,1383490,0.0,0.0,32.201410864509874,31.289215188400323,30.49364425353523,30.535281806053288,30.164884286851063,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2011/03/28,True,False,False,False,False,False,0.0,False,,,,,,,,168.HK
2011-05-06,0168.HK,42.5,44.29999923706055,42.5,44.20000076293945,34.66480255126953,5029000,0.0,0.0,33.23712783130201,32.46451369842354,31.385136890681228,31.013937857567765,30.395410103807173,True,True,HH,HHHHHH,44.45000076293945,2011-05-13,44.59999847412109,2011-05-20,45.29999923706055,40.0,TP1-2011/03/28,False,True,False,False,False,False,0.0,False,,,,,,,,168.HK
2011-07-04,0168.HK,45.09999847412109,47.95000076293945,45.0,46.95000076293945,37.00745391845703,2346140,0.0,0.0,35.225680607132325,34.881471488343465,34.124024545280285,33.07007610045716,31.568433382123704,True,True,HH,HHHLLH,43.79999923706055,2011-07-12,47.400001525878906,2011-07-14,47.59999847412109,42.20000076293945,TP2-2011/03/28,False,False,True,False,False,False,0.0,False,,,,,,,,168.HK
2014-01-07,0168.HK,64.80000305175781,64.80000305175781,63.150001525878906,63.25,50.58005142211914,758641,0.0,0.0,51.431567640327565,51.37765328974593,50.89523761528396,49.48434841669518,45.4525364758241,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2013/12/19,True,False,False,False,False,False,0.0,False,,,,,,,,168.HK
2014-01-10,0168.HK,62.20000076293945,62.20000076293945,60.79999923706055,61.400001525878906,49.10063171386719,1278095,0.0,0.0,50.72337310473428,51.03476529192808,50.79153150809312,49.513945716837696,45.56040498399375,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2013/12/19,False,False,False,True,False,False,0.0,False,,,,,,,,168.HK
2021-12-01,0168.HK,62.59999847412109,63.09999847412109,60.45000076293945,61.400001525878906,53.82516479492188,4083128,0.0,0.0,57.0148377238734,57.18606867774564,56.95375939385147,58.13566464094077,59.05321054012036,False,False,LL,LLHHHH,72.80000305175781,2021-12-13,73.0,2021-12-21,73.75,60.45000076293945,BY1-2021/10/15,True,False,False,False,False,False,0.0,False,,,,,,,,168.HK
2021-12-08,0168.HK,65.30000305175781,67.80000305175781,65.0,67.55000305175781,59.21644973754883,5655644,0.0,0.0,57.09869638578989,57.1077994500369,56.942691641475456,58.01447270257083,58.96658703963182,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2021/10/15,False,True,False,False,False,False,0.0,False,,,,,,,,168.HK
2021-12-13,0168.HK,70.6500015258789,72.80000305175781,69.0,69.0,60.48756790161133,7749810,0.0,0.0,58.66939010174417,57.93197833522379,57.35084831859838,58.16207061250085,59.00406965700116,False,True,HH,HHHHHH,73.75,2021-12-21,73.6500015258789,2021-12-28,74.5999984741211,60.45000076293945,TP2-2021/10/15,False,False,True,False,False,False,0.0,False,,,,,,,,168.HK
2014-07-07,0151.HK,10.800000190734863,10.880000114440918,10.619999885559082,10.84000015258789,6.952713489532471,15407190,0.0,0.0,6.91839603131219,6.8999114848422245,7.051220341746889,7.165158742523916,7.131531933133424,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2014/06/23,True,False,False,False,False,False,0.0,False,,,,,,,,151.HK
2014-08-28,0151.HK,10.199999809265137,10.239999771118164,9.81999969482422,9.84000015258789,6.3113203048706055,34689538,0.0,0.0,6.727376481043306,6.833631756983276,6.909443956148496,7.013370258649948,7.066828537072141,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2014/06/23,False,False,False,True,False,False,0.0,False,,,,,,,,151.HK
2006-11-28,0148.HK,23.484848022460938,23.484848022460938,21.81818008422852,22.27272605895996,9.642491340637209,2385654,0.0,0.0,10.098781999103354,10.029555095078528,9.616803635575913,8.981557060726354,8.01036073136034,True,True,LL,LLHHHL,26.477272033691406,2006-12-05,24.128786087036133,2006-12-13,22.80303001403809,21.81818008422852,BY1-2006/10/26,True,False,False,False,False,False,0.0,False,,,,,,,,148.HK
2006-12-01,0148.HK,23.75,24.734848022460938,23.75,24.545454025268555,10.626420974731444,3635940,0.0,0.0,10.190837021802274,10.087822651906992,9.689539126742725,9.055695769340897,8.06350542516055,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2006/10/26,False,True,False,False,False,False,0.0,False,,,,,,,,148.HK
2006-12-04,0148.HK,24.545454025268555,26.363636016845703,24.545454025268555,26.02272605895996,11.26597023010254,4990920,0.0,0.0,10.386315786947776,10.190270267402258,9.751359954325462,9.099463580445088,8.089023073008693,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2006/10/26,False,False,True,False,False,False,0.0,False,,,,,,,,148.HK
2020-05-27,0148.HK,18.459999084472656,18.979999542236328,18.31999969482422,18.5,13.67127513885498,1681567,1.1,0.0,13.387439735822657,13.2977176603078,13.445317876098624,13.91187873011196,14.709291968197036,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2020/05/21,True,False,False,False,False,False,0.0,False,,,,,,,,148.HK
2020-06-05,0148.HK,19.600000381469727,20.25,19.600000381469727,20.14999961853028,14.89060401916504,1499948,0.0,0.0,14.18504044058876,13.797629521187748,13.658358538512518,13.962731011974704,14.686523838856292,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2020/05/21,False,True,False,False,False,False,0.0,False,,,,,,,,148.HK
2020-06-17,0148.HK,20.850000381469727,21.0,20.64999961853028,20.799999237060547,15.370948791503906,978198,0.0,0.0,14.862600384739729,14.419900476454004,14.022954726596035,14.113977765771914,14.704931284002294,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2020/05/21,False,False,True,False,False,False,0.0,False,,,,,,,,148.HK
2024-11-27,0148.HK,18.07999992370605,18.700000762939453,17.899999618530273,18.57999992370605,17.469785690307617,1081500,0.0,0.0,17.562209805606365,17.721441695851155,17.461585984311558,16.98890799793054,16.88377208450134,False,False,LL,LLHHHL,20.299999237060547,2024-12-10,18.36000061035156,2024-12-17,18.020000457763672,17.899999618530273,BY1-2024/08/30,True,False,False,False,False,False,0.0,False,,,,,,,,148.HK
2025-01-23,0148.HK,21.350000381469727,21.75,20.64999961853028,20.950000762939453,20.11199951171875,1974040,0.0,0.0,19.34573099200589,18.7050792964568,18.164352784570617,17.634302833791537,17.205733233261682,True,True,HH,HHHLLH,19.1200008392334,2025-02-03,20.0,2025-02-13,20.850000381469727,18.6200008392334,TP1-2024/08/30,False,True,False,False,False,False,0.0,False,,,,,,,,148.HK
2006-07-17,0144.HK,22.89999961853028,23.100000381469727,22.39999961853028,22.89999961853028,8.990511894226074,3287016,0.0,0.0,9.490942225429071,9.315307760004345,9.166857579852389,8.856279810673053,7.829153759526052,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2006/06/02,True,False,False,False,False,False,0.0,False,,,,,,,,144.HK
2011-10-19,0144.HK,22.350000381469727,22.350000381469727,20.700000762939453,21.200000762939453,9.79771900177002,4052940,0.0,0.0,10.048730816946506,9.956998413502902,10.433855088941309,11.429169770960955,12.443662860497035,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2011/09/28,True,False,False,False,False,False,0.0,False,,,,,,,,144.HK
2011-10-24,0144.HK,22.600000381469727,23.049999237060547,22.049999237060547,23.0,10.629596710205078,5340398,0.0,0.0,10.097075423338502,9.995919112245016,10.396480760955162,11.351581489920642,12.387918380289785,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2011/09/28,False,True,False,False,False,False,0.0,False,,,,,,,,144.HK
2011-10-26,0144.HK,23.200000762939453,24.75,22.950000762939453,24.5,11.322834014892578,6888492,0.0,0.0,10.426659384540764,10.17629135156583,10.448556984784013,11.340586830775967,12.366994056878005,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2011/09/28,False,False,True,False,False,False,0.0,False,,,,,,,,144.HK
2013-12-02,0144.HK,28.64999961853028,28.89999961853028,28.14999961853028,28.299999237060547,14.00361442565918,4461680,0.0,0.0,14.177111717453467,14.070334635685128,13.813329671179842,13.351382310592362,12.699610180106198,True,True,HL,HLLLLH,27.049999237060547,2013-12-06,29.0,2013-12-10,29.350000381469727,26.600000381469727,BY1-2013/11/11,True,False,False,False,False,False,0.0,False,,,,,,,,144.HK
2014-01-07,0144.HK,26.5,26.64999961853028,26.25,26.39999961853028,13.063441276550291,5084033,0.0,0.0,13.63500578958456,13.787729895426244,13.80376339458367,13.521938193567827,12.888382035274155,False,False,LL,LLHLLH,26.299999237060547,2014-01-14,27.450000762939453,2014-01-17,27.799999237060547,26.25,CL1-2013/11/11,False,False,False,True,False,False,0.0,False,,,,,,,,144.HK
2024-12-17,0144.HK,13.0600004196167,13.279999732971191,12.600000381469728,12.65999984741211,11.92670726776123,6983606,0.0,0.0,12.18418420127468,12.10519759217638,12.01220871451485,11.663609665714292,10.766249337988311,True,True,LH,LHHHHL,13.84000015258789,2025-01-02,12.81999969482422,2025-01-13,12.479999542236328,12.539999961853027,BY1-2024/11/20,True,False,False,False,False,False,0.0,False,,,,,,,,144.HK
2024-12-27,0144.HK,13.15999984741211,13.579999923706056,13.15999984741211,13.5,12.718052864074709,4317849,0.0,0.0,12.281630281840233,12.177121593933077,12.06180438405648,11.722225235284611,10.825441601188826,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2024/11/20,False,True,False,False,False,False,0.0,False,,,,,,,,144.HK
2025-01-02,0144.HK,13.84000015258789,13.84000015258789,13.239999771118164,13.380000114440918,12.60500431060791,2690592,0.0,0.0,12.436179587524055,12.27373127954203,12.1156413529491,11.763057720662196,10.856220081052804,True,True,HH,HHHLLH,12.479999542236328,2025-01-13,13.18000030517578,2025-01-21,13.220000267028809,12.739999771118164,TP2-2024/11/20,False,False,True,False,False,False,0.0,False,,,,,,,,144.HK
2025-03-20,0144.HK,13.4399995803833,13.600000381469728,13.199999809265137,13.300000190734863,12.529637336730955,6612414,0.0,0.0,12.288901901491794,12.171462804437326,12.149222906647871,12.019690029677756,11.29813065934995,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/03/06,True,False,False,False,False,False,0.0,False,,,,,,,,144.HK
2025-04-07,0144.HK,12.380000114440918,12.399999618530272,11.699999809265137,11.760000228881836,11.078838348388672,9939937,0.0,0.0,12.333625737992122,12.330981874810538,12.257738112083086,12.107457672881488,11.39681823937836,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2025/03/06,False,False,False,True,False,False,0.0,False,,,,,,,,144.HK
2025-01-08,0135.HK,7.869999885559082,7.929999828338623,7.699999809265137,7.789999961853027,7.441573143005371,20070243,0.0,0.0,7.683947874261022,7.629396794119829,7.519680088825562,7.412463396412147,7.05042283340923,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/11/12,True,False,False,False,False,False,0.0,False,,,,,,,,135.HK
2025-02-03,0135.HK,7.300000190734863,7.369999885559082,7.210000038146973,7.300000190734863,6.973490238189697,6896990,0.0,0.0,7.1003790323652165,7.2418593567400125,7.343266679017056,7.339938340724697,7.057787630969434,False,False,LL,LLLHLH,7.650000095367432,2025-02-06,7.599999904632568,2025-02-12,7.630000114440918,7.210000038146973,CL1-2024/11/12,False,False,False,True,False,False,0.0,False,,,,,,,,135.HK
2010-01-13,0101.HK,30.100000381469727,30.39999961853028,29.549999237060547,29.64999961853028,14.840093612670898,5222496,0.0,0.0,15.269406385126077,15.11396591250469,14.891559868066512,14.335916895033469,12.919696417342331,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2009/12/11,True,False,False,False,False,False,0.0,False,,,,,,,,101.HK
2010-01-22,0101.HK,28.0,29.850000381469727,27.299999237060547,29.450000762939453,14.739996910095217,11110088,0.0,0.0,14.930547675102112,14.98422529987748,14.880379559221744,14.40286809936681,13.02481550562087,False,False,LL,LLLLLL,26.5,2010-01-27,26.450000762939453,2010-02-01,25.350000381469727,27.299999237060547,CL1-2009/12/11,False,False,False,True,False,False,0.0,False,,,,,,,,101.HK
2018-08-03,0101.HK,16.079999923706055,16.260000228881836,15.9399995803833,16.079999923706055,10.564111709594728,3234060,0.0,0.0,10.61804716189377,10.630297086531431,10.915481904640872,11.283147893150671,11.60678674520476,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/07/16,True,False,False,False,False,False,0.0,False,,,,,,,,101.HK
2018-09-05,0101.HK,15.479999542236328,15.479999542236328,15.15999984741211,15.15999984741211,9.959697723388672,6559472,0.0,0.0,10.216139735079516,10.303723975292236,10.537067336743878,10.920333982255949,11.38837775406125,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2018/07/16,False,False,False,True,False,False,0.0,False,,,,,,,,101.HK
2005-06-28,0087.HK,12.5,12.5,12.199999809265137,12.399999618530272,4.139020919799805,1540000,0.0,0.0,4.147806413512624,4.125892001464517,4.058493929953446,3.931402481690509,3.5591591185277958,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2005/06/17,True,False,False,False,False,False,0.0,True,,,,,,,,87.HK
2005-07-04,0087.HK,12.600000381469728,12.649999618530272,12.550000190734863,12.649999618530272,4.222470283508301,975940,0.0,0.0,4.1648739894123175,4.139164944485586,4.072180595427711,3.9458068414951386,3.5738411041238507,True,True,-H,-HHHHH,12.75,2005-07-07,13.850000381469728,2005-07-14,13.949999809265137,12.0,TP1-2005/06/17,False,True,False,False,False,False,0.0,True,,,,,,,,87.HK
2005-07-11,0087.HK,12.600000381469728,13.0,12.600000381469728,13.0,4.339297771453857,2014500,0.0,0.0,4.2136982489514585,4.174112032119783,4.101079322219752,3.972886216568021,3.599555016559837,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2005/06/17,False,False,True,False,False,False,0.0,False,,,,,,,,87.HK
2020-08-17,0087.HK,6.900000095367432,7.070000171661377,6.900000095367432,7.0,4.258316040039063,1367500,0.0,0.0,4.2165176611065975,4.270129968069736,4.451787538849271,4.81039977095006,5.70219614559128,False,False,LH,LHHHHH,7.099999904632568,2020-08-25,7.039999961853027,2020-08-28,7.150000095367432,6.730000019073486,BY1-2020/08/06,True,False,False,False,False,False,0.0,False,,,,,,,,87.HK
2020-08-25,0087.HK,7.019999980926514,7.099999904632568,7.019999980926514,7.070000171661377,4.300899505615234,4330000,0.0,0.0,4.242103355750704,4.260802533965828,4.407820010478202,4.746454084997947,5.63387627364918,False,False,HH,HHHH-H,7.150000095367432,2020-08-28,7.039999961853027,2020-08-31,7.150000095367432,6.730000019073486,TP1-2020/08/06,False,True,False,False,False,False,0.0,False,,,,,,,,87.HK
2020-09-21,0087.HK,6.800000190734863,6.849999904632568,6.710000038146973,6.710000038146973,4.164361953735352,1021586,0.0,0.0,4.265745974898144,4.274712473400384,4.340322023079442,4.599581945736717,5.443282989597891,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2020/08/06,False,False,False,False,True,False,0.0,False,,,,,,,,87.HK
2022-02-24,0087.HK,7.710000038146973,7.710000038146973,7.420000076293945,7.420000076293945,4.820345878601074,845946,0.0,0.0,5.081876643332358,5.10938862192561,5.087895002498995,5.125734264178557,5.232355575884627,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2021/12/17,True,True,False,False,False,False,0.0,False,,,,,,,,87.HK
2022-03-01,0087.HK,7.309999942779541,7.349999904632568,7.21999979019165,7.289999961853027,4.7358927726745605,1352500,0.0,0.0,4.938920829869547,5.0279410321127855,5.051896500535349,5.105020979338743,5.221399380475512,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2021/12/17,False,False,False,False,True,False,0.0,False,,,,,,,,87.HK
2023-08-28,0087.HK,10.5,10.68000030517578,10.220000267028809,10.260000228881836,7.398563861846924,1715000,0.0,0.0,7.466911073263013,7.415848655891674,7.237480239978348,7.04816598606548,6.669348753117829,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/08/18,True,False,False,False,False,False,0.0,False,,,,,,,,87.HK
2023-09-04,0087.HK,8.84000015258789,8.890000343322754,8.75,8.770000457763672,7.502447605133057,1988935,1.624,0.0,7.481874751217758,7.440099083086136,7.275716838073059,7.082624815180554,6.695399479658566,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2023/08/18,False,False,False,True,False,False,0.0,False,,,,,,,,87.HK
2007-07-12,0083.HK,15.454545021057127,15.454545021057127,14.945453643798828,15.345454216003418,6.178353309631348,7996605,0.0,0.0,6.092124426967368,6.088115708822282,6.15018910999356,6.151051025665519,5.684712440093538,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2007/06/20,True,False,False,False,False,False,0.0,False,,,,,,,,83.HK
2007-07-13,0083.HK,15.63636302947998,15.63636302947998,15.218180656433104,15.381817817687988,6.192992210388184,6792658,0.0,0.0,6.110464023952971,6.097235404610622,6.151867662950212,6.151881544174879,5.688762478103853,False,False,-H,-HHLHH,14.56363582611084,2007-07-18,16.3454532623291,2007-07-26,17.05454444885254,14.363636016845703,TP1-2007/06/20,False,True,False,False,False,False,0.0,False,,,,,,,,83.HK
2007-07-23,0083.HK,15.763635635375977,16.30908966064453,15.763635635375977,16.290908813476562,6.559010982513428,21084138,0.0,0.0,6.178289160477253,6.1289849114774135,6.153119724586141,6.151906857866623,5.710322909552967,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2007/06/20,False,False,True,False,False,False,0.0,False,,,,,,,,83.HK
2024-07-15,0083.HK,8.369999885559082,8.380000114440918,8.130000114440918,8.239999771118164,7.34177303314209,4867572,0.0,0.0,7.275610745262032,7.297167672916773,7.357283520001988,7.353628147973998,7.452586117881813,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2024/07/02,True,False,False,False,False,False,0.0,False,,,,,,,,83.HK
2024-07-26,0083.HK,7.900000095367432,7.980000019073486,7.849999904632568,7.940000057220459,7.074475288391113,2251778,0.0,0.0,7.178536890429967,7.232903141705043,7.30759451836489,7.327842439232994,7.435008839582857,False,False,LL,LLLHHL,8.130000114440918,2024-08-05,8.0600004196167,2024-08-06,7.900000095367432,7.849999904632568,CL1-2024/07/02,False,False,False,True,False,False,0.0,False,,,,,,,,83.HK
2007-08-02,0066.HK,19.31999969482422,19.440000534057617,18.8799991607666,19.059999465942383,9.898669242858888,10274339,0.0,0.0,10.126113106883729,10.091556428014082,10.028106631544626,10.045162236703842,9.887106165645047,False,True,LL,LLLLLH,18.700000762939453,2007-08-06,19.26000022888184,2007-08-09,19.65999984741211,18.8799991607666,BY1-2007/06/29,True,False,False,False,False,False,0.0,False,,,,,,,,66.HK
2007-08-08,0066.HK,18.89999961853028,19.5,18.89999961853028,19.479999542236328,10.11679458618164,13016294,0.0,0.0,10.021058090160656,10.041187799952572,10.012478971193143,10.035609347379433,9.888142955562104,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2007/06/29,False,True,False,False,False,False,0.0,False,,,,,,,,66.HK
2007-08-16,0066.HK,18.65999984741211,18.65999984741211,18.18000030517578,18.559999465942383,9.638996124267578,14436174,0.0,0.0,9.83884460927656,9.93129140803944,9.964827623553656,10.0081572659219,9.883780348435378,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2007/06/29,False,False,False,False,True,False,0.0,False,,,,,,,,66.HK
2020-01-21,0066.HK,46.900001525878906,47.09999847412109,46.29999923706055,46.650001525878906,37.32078170776367,5468512,0.0,0.0,37.47476841038291,37.08624372099981,36.61602299413784,36.643334590945535,36.368557838043,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/01/03,True,False,False,False,False,False,0.0,False,,,,,,,,66.HK
2020-01-29,0066.HK,44.79999923706055,45.25,44.70000076293945,44.95000076293945,35.960750579833984,4684605,0.0,0.0,37.07901868010916,37.00814023349745,36.65271263792668,36.661335626849066,36.38483657064229,False,True,,,0.0,,0.0,,0.0,0.0,CL1-2020/01/03,False,False,False,True,False,False,0.0,False,,,,,,,,66.HK
2023-10-13,0066.HK,31.39999961853028,31.39999961853028,30.450000762939453,30.600000381469727,27.831218719482425,1909828,0.0,0.0,27.92833182128481,28.100906432990545,29.01581950936369,30.358273393642357,32.286822423939995,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/09/29,True,False,False,False,False,False,0.0,False,,,,,,,,66.HK
2023-10-20,0066.HK,29.950000762939453,30.299999237060547,29.549999237060547,30.100000381469727,27.3764591217041,2883641,0.0,0.0,27.707082749438825,27.922431949035385,28.764243366699716,30.099034693523468,32.10453123936431,False,False,LL,LLLLLH,28.0,2023-10-26,30.299999237060547,2023-11-06,30.700000762939453,29.549999237060547,CL1-2023/09/29,False,False,False,True,False,False,0.0,False,,,,,,,,66.HK
2024-03-04,0066.HK,25.799999237060547,25.950000762939453,25.049999237060547,25.299999237060547,23.01077651977539,5677263,0.0,0.0,23.62922877647992,23.7286108787719,24.348330987913503,25.60906015767177,28.510788325527397,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2024/02/07,True,False,False,False,False,False,0.0,False,,,,,,,,66.HK
2024-04-16,0066.HK,24.600000381469727,24.600000381469727,24.049999237060547,24.14999961853028,21.964832305908203,5034419,0.0,0.0,22.91249002348225,23.15307863186058,23.558002992645573,24.573427042878503,27.445350030468315,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2024/02/07,False,False,False,True,False,False,0.0,False,,,,,,,,66.HK
2025-10-13,0066.HK,26.5,26.71999931335449,26.15999984741211,26.71999931335449,26.71999931335449,5847922,0.0,0.0,26.532768252074945,26.550775466907133,26.70411931160484,26.64976753410901,26.277271099952,False,False,HL,HLHHHH,27.0,2025-10-16,27.31999969482422,2025-10-21,27.39999961853028,26.07999992370605,TP1-2025/09/30,True,True,False,False,False,False,0.0,True,,,,,,,,66.HK
2025-10-14,0066.HK,26.71999931335449,26.799999237060547,26.540000915527344,26.6200008392334,26.6200008392334,6046967,0.0,0.0,26.548628722467388,26.55679506450072,26.700820547982428,26.649178094606523,26.28000201420922,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2025/09/30,False,False,True,False,False,False,0.0,True,,,,,,,,66.HK
2006-09-14,0027.HK,6.900000095367432,6.900000095367432,6.599999904632568,6.599999904632568,5.579139232635498,11869677,0.0,0.0,5.857222747208066,5.846742577608284,5.883086509152286,5.783438631769514,5.205327006735588,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2006/08/16,True,False,False,False,False,False,0.0,False,,,,,,,,27.HK
2006-10-05,0027.HK,7.25,7.320000171661377,7.230000019073486,7.260000228881836,6.137053966522217,11706033,0.0,0.0,5.86997283732488,5.831973023821531,5.85117425481488,5.78812392463741,5.268256947713746,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2006/08/16,False,True,False,False,False,False,0.0,False,,,,,,,,27.HK
2006-11-07,0027.HK,7.71999979019165,7.920000076293945,7.650000095367432,7.75,6.551262378692627,11212700,0.0,0.0,6.343051830048358,6.229316556113906,6.0907884221944615,5.9519366390758925,5.425241625750073,True,True,HH,HHHH-H,8.510000228881836,2006-11-15,8.489999771118164,2006-11-27,8.510000228881836,7.179999828338623,TP2-2006/08/16,False,False,True,False,False,False,0.0,False,,,,,,,,27.HK
2009-11-18,0027.HK,3.630000114440918,3.680000066757202,3.539999961853028,3.5999999046325684,3.0431666374206543,6944585,0.0,0.0,3.1110183436628978,3.048862564393847,2.860764961555802,2.538651069037619,2.2914993240129418,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2009/10/23,True,False,False,False,False,False,0.0,False,,,,,,,,27.HK
2009-12-22,0027.HK,3.299999952316284,3.299999952316284,3.109999895095825,3.119999885559082,2.63741135597229,7372000,0.0,0.0,2.8311782776963867,2.8901439463825724,2.8792883630257804,2.6759414984873384,2.398404435689095,False,False,LL,LLHLHL,3.130000114440918,2009-12-30,3.220000028610229,2010-01-04,3.140000104904175,3.109999895095825,CL1-2009/10/23,False,False,False,True,False,False,0.0,False,,,,,,,,27.HK
2015-07-06,0027.HK,34.79999923706055,35.5,32.0,33.54999923706055,29.153732299804688,16319989,0.0,0.0,29.1142102857135,29.576970000749075,30.686652284397734,32.51975473318366,37.5370220494577,False,False,LH,LHLLHH,29.39999961853028,2015-07-08,36.79999923706055,2015-07-14,37.79999923706055,30.14999961853028,BY1-2015/06/24,True,False,False,False,False,True,1.0,False,4.0,2.0,1.0,1.0,33.6,37.79999923706055,41.99999847412109,27.HK
