index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,medium_bullish,weak_bullish,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2025-11-19,0062.HK,10.960000038146973,11.079999923706056,10.949999809265137,11.029999732971191,11.029999732971191,105200,0.0,0.0,0.0018132781729709,-0.023572011015587,-0.052583856550087,10.980821126853902,10.857240332601611,10.59195546807572,10.148941495332776,9.50520194762161,True,True,True,True,0.1300001144409197,0.121249973773957,0.1818749606609356,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,49.75852187178231,24.20089514723572,8.67582135724808,70.65219982813103,10.87585889437206,11.173858848595694,10.577858940148426,5.480026122402903,0.995280420004615,0.552593250425268,1,10.665800075531006,10.836000061035156,True,4.056597509686524,4.056597509686524,11.109999656677246,False,-0.7200713427382849,42.9%,42.88009407920976,False,1,False,False,False,False,False,True,True,70.7,True,False,False,False,True,False,,,,,,,,,62.HK
2025-11-20,0062.HK,11.029999732971191,11.09000015258789,11.029999732971191,11.050000190734863,11.050000190734863,108800,0.0,0.0,-0.0009049980732327,-0.0298642459737468,-0.0615384880939589,10.993399138468622,10.874002059395808,10.609918006219216,10.16678424177638,9.517511096969123,True,True,True,True,0.0600004196166992,0.1258823731366333,0.1888235597049499,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,49.69524750018631,22.115377120720563,9.134637207312675,70.00004238554298,10.892443779739946,11.190443829331011,10.59444373014888,5.471683960312903,0.9934230624043666,0.5699912959676747,1,10.680800075531003,10.856500053405762,True,7.281553263218829,4.24528106670446,11.109999656677246,False,-0.5400492150899608,39.3%,39.25689106732857,False,1,False,False,False,False,False,True,True,70.0,True,False,False,False,True,False,,,,,,,,,62.HK
2025-11-21,0062.HK,11.029999732971191,11.079999923706056,10.920000076293944,10.989999771118164,10.989999771118164,288908,0.0,0.0,-0.0100090681499672,-0.0282074133210691,-0.0536851833371661,10.99278107167763,10.884088816936885,10.624823173470157,10.183085539387108,9.529244074452384,False,True,True,True,0.1599998474121129,0.1212500333786019,0.1818750500679029,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,47.38231972685084,21.02802509678199,14.018698252592683,65.62500931322526,10.90173482653787,11.195734879943634,10.607734773132108,5.39363794999096,0.6179871508599694,1.726547271153212,1,10.687400074005128,10.87000002861023,True,3.095684131610636,4.269447921193565,11.109999656677246,False,-1.0801070141074274,35.4%,35.3750057452074,False,1,False,False,False,True,False,True,True,65.6,True,False,False,True,True,False,,,,,,,,,62.HK
2025-11-24,0062.HK,11.0,11.09000015258789,10.949999809265137,11.0600004196167,11.0600004196167,227200,0.0,0.0,-0.0135624382019498,-0.0325497827028146,-0.0569620335025948,11.005002771302916,10.899385478039475,10.641888947828845,10.200450190480764,9.54144133616684,True,True,True,True,0.1400003433227539,0.1187500953674326,0.1781251430511489,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,45.56412977184291,20.54793148526643,13.69863550576522,65.62500931322526,10.916807740164426,11.199807827902465,10.633807652426388,5.184667431612679,0.8899687377433757,1.006813775450701,1,10.69620008468628,10.893000030517578,True,4.143131250461908,3.849772918048318,11.109999656677246,False,-0.4500381512657988,31.3%,31.286731143764637,False,1,False,False,False,True,True,True,True,65.6,True,False,False,True,True,False,,,,,,,,,62.HK
2025-11-25,0062.HK,11.0600004196167,11.079999923706056,10.970000267028809,11.050000190734863,11.050000190734863,150000,0.0,0.0,-0.0199095260842865,-0.0316742421202121,-0.0606334900207262,11.01318412029054,10.912482409578208,10.657893310295746,10.217272962763024,9.553461725446269,True,True,True,True,0.1099996566772478,0.118125081062318,0.177187621593477,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,44.54372021838134,20.83332597473428,11.574074891696297,67.74192556010388,10.929492735456847,11.211492800306704,10.647492670606994,5.160350469606087,0.7583326342302245,0.0238251544813532,1,10.704800090789796,10.915500020980836,True,4.048967135682264,4.838711866486319,11.109999656677246,False,-0.5400492150899608,28.4%,28.405193551238185,False,1,False,False,False,False,False,True,True,67.7,True,False,False,False,True,False,,,,,,,,,62.HK
2025-11-26,0062.HK,11.0,11.050000190734863,11.0,11.039999961853027,11.039999961853027,47254,0.0,0.0,-0.0172101069782438,-0.0362318496297471,-0.060688412917484,11.018059727847357,10.923570892384712,10.67287788486662,10.23356458650738,9.565306651632776,True,True,True,True,0.0500001907348632,0.1162500977516184,0.1743751466274276,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,42.65744406673064,17.535542453202886,11.848343160097691,63.95346516208005,10.940017233208868,11.219017324761603,10.66101714165613,5.1005420851773575,0.6293551902255159,1.2660291338154237,1,10.715600090026856,10.9375,True,5.142856779552642,4.644547509567704,11.109999656677246,False,-0.6300602789141229,25.6%,25.586048612608824,False,1,False,False,False,False,False,True,True,64.0,True,False,False,False,True,False,,,,,,,,,62.HK
2025-11-27,0062.HK,11.0,11.050000190734863,10.970000267028809,11.029999732971191,11.029999732971191,143600,0.0,0.0,-0.0163190712474274,-0.0389845296383912,-0.0589301572317609,11.020230637869872,10.932825574174844,10.686882663223662,10.249335579506663,9.57697751283866,True,True,True,True,0.0799999237060546,0.1218751072883616,0.1828126609325424,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,41.04745808205183,17.874393241903046,12.560399382277025,63.218351745441446,10.948586995090992,11.22758708664373,10.669586903538256,5.096549749804826,0.4927985677551172,0.0683423365421764,1,10.72620008468628,10.956500005722043,True,5.047616504487537,4.847901644634857,11.109999656677246,False,-0.7200713427382849,22.6%,22.582535426765205,False,1,False,False,False,False,False,True,True,63.2,True,False,False,False,True,False,,,,,,,,,62.HK
2025-11-28,0062.HK,11.029999732971191,11.029999732971191,10.9399995803833,11.020000457763672,11.020000457763672,39200,0.0,0.0,-0.0145191283520959,-0.0353902293214511,-0.0562614168311222,11.020188786941471,10.940405998834745,10.6999461061468,10.26459627016522,9.588475703634874,False,True,True,True,0.0900001525878906,0.1168751120567332,0.1753126680850999,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,41.42421260406366,3.3333562921567106,16.1111602665414,43.1034539457457,10.955388277250297,11.226388376432428,10.684388178068165,4.947339013896645,0.3461847861715978,1.3420293773141074,1,10.73620008468628,10.973000049591064,True,4.752851504212666,4.060437195278997,11.109999656677246,False,-0.8100738226349413,19.5%,19.459573489334318,False,1,False,False,False,False,False,True,False,43.1,True,False,False,False,False,False,,,,,,,,,62.HK
2025-12-01,0062.HK,10.960000038146973,11.0600004196167,10.979999542236328,10.979999542236328,10.979999542236328,114400,0.0,0.0,-0.0109289517815991,-0.0327868553447975,-0.053733991212299,11.012881651540535,10.943848915652271,10.710928593836586,10.27876267159237,9.59956354298628,False,True,True,True,0.0800008773803711,0.1156251430511484,0.1734377145767227,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,41.0307573300139,5.454610609131434,17.575806967137613,43.10338307230653,10.957732207248966,11.22673235602216,10.688732058475772,4.909777747538687,0.06339385618148,0.3052729419468415,1,10.745200080871582,10.987500047683715,True,4.273502570528202,3.5848976140688738,11.109999656677246,False,-1.1701180779315894,17.0%,16.952632599421857,False,1,False,False,False,False,False,True,False,43.1,True,False,False,False,False,False,,,,,,,,,62.HK
2025-12-02,0062.HK,10.949999809265137,11.020000457763672,10.949999809265137,11.0,11.0,201182,0.0,0.0,-0.0227272727272727,-0.0472727688876065,-0.0554545142433859,11.01053953307862,10.948731618639034,10.722264727411623,10.29304459888757,9.610722399217464,False,True,True,True,0.0700006484985351,0.1143751740455636,0.1715627610683454,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,41.12922803415074,5.000110268500553,20.000023841838058,43.10347662518732,10.961757711320494,11.228757909684754,10.694757512956237,4.871485128493973,0.0047387685396913,0.7955018499533948,1,10.754600086212156,10.999500036239624,True,4.463440445845018,3.7735811710868097,11.109999656677246,False,-0.9900959502832654,14.8%,14.79690884737721,False,1,False,False,False,True,True,True,False,43.1,True,False,False,True,False,False,,,,,,,,,62.HK
2025-12-03,0062.HK,11.050000190734863,11.100000381469728,10.979999542236328,11.050000190734863,11.050000190734863,115200,0.0,0.0,-0.0253393419129498,-0.0542986761188304,-0.0633483979350576,11.017714198107026,10.957537581429976,10.73511709852234,10.308033818528113,9.62219074815386,True,True,True,True,0.1200008392334002,0.1153334935506194,0.1730002403259291,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,39.84219587618774,9.816040655705272,19.631905788851064,45.00006357804525,10.970161756979008,11.235162004934333,10.705161509023682,4.8312915310795,0.410285228594238,0.4158181652199498,1,10.76600009918213,11.016000032424929,True,5.43893772324443,3.853381900212148,11.109999656677246,False,-0.5400492150899608,13.0%,13.025251059693788,False,1,False,False,False,False,False,True,False,45.0,True,False,False,False,False,False,,,,,,,,,62.HK
2025-12-04,0062.HK,11.0,11.050000190734863,10.979999542236328,11.039999961853027,11.039999961853027,49200,0.0,0.0,-0.0289854797037977,-0.060688412917484,-0.0624999622071995,11.021766155151752,10.964708223205896,10.74707328924119,10.322528197603852,9.633488032725168,True,True,True,True,0.0700006484985351,0.11333351135254,0.17000026702881,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,37.13946680160134,10.666756523751284,13.999966939374527,58.69558907676608,10.976813014586057,11.238813289244264,10.71481273992785,4.773703884908278,0.1831993036969015,1.2831980494792186,1,10.778600101470948,11.028000020980835,True,6.051874386890926,3.759394789693757,11.109999656677246,False,-0.6300602789141229,12.3%,12.313803696627312,False,1,False,False,False,False,False,True,False,58.7,True,False,False,False,False,False,,,,,,,,,62.HK
2025-12-05,0062.HK,11.0,11.0,10.81999969482422,10.880000114440918,10.880000114440918,478748,0.0,0.0,-0.0183823352170448,-0.0441176921747956,-0.0459558818695557,10.995990511386143,10.957342300704592,10.75228610591569,10.333567245462012,9.643420399910154,False,True,True,True,0.1800003051757794,0.1293334960937508,0.1940002441406262,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,36.36288852283807,10.322667180213646,23.225724283007807,31.372703014527445,10.967592738381756,11.239593051186937,10.69559242557658,4.96007317728522,2.9303835663035653,3.0455278060257536,1,10.786800098419189,11.032000017166135,True,3.9159487770334094,1.4925358528601556,11.109999656677246,False,-2.0702029643906927,12.1%,12.050268729291536,False,1,False,False,False,True,False,True,False,31.4,True,False,False,True,False,False,,,,,,,,,62.HK
2025-12-08,0062.HK,10.880000114440918,10.960000038146973,10.829999923706056,10.90999984741211,10.90999984741211,89979,0.0,0.0,-0.0192483997327264,-0.0439962922960248,-0.052245618954745,10.980355845209049,10.95322556563568,10.758470958523391,10.34498175243132,9.653512666424117,False,True,True,True,0.1300001144409162,0.1140001932779955,0.1710002899169932,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,36.052639977551976,8.609319204675497,23.84097302308888,37.25496795860705,10.962107701146552,11.211108059728096,10.713107342565008,4.542928520133042,2.00908230846369,0.6247075244329698,1,10.793400096893311,11.022499990463256,True,3.119091928976665,2.924523158360476,11.109999656677246,False,-1.800178356845712,11.3%,11.25367477081076,False,1,False,False,False,False,False,True,False,37.3,True,False,False,False,False,False,,,,,,,,,62.HK
2025-12-09,0062.HK,10.9399995803833,10.9399995803833,10.770000457763672,10.829999923706056,10.829999923706056,210813,0.0,0.0,-0.0120037040957275,-0.0415512292183976,-0.044321287684005,10.953018404935776,10.94251029242441,10.761276015981538,10.354586072654582,9.662887066880543,False,True,True,True,0.1699991226196289,0.110000101725261,0.1650001525878915,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,36.44584049675201,8.387149171596917,27.09666423839109,32.75871991213094,10.94952600805698,11.192526229309424,10.70652578680454,4.438552336852496,2.5929661803490145,0.5692133543072948,1,10.800200099945068,11.010999965667724,True,3.2411836034925923,2.169806924143128,11.109999656677246,False,-2.520249699583981,11.4%,11.371556566570828,False,1,False,False,False,True,False,True,False,32.8,True,False,False,True,False,False,,,,,,,,,62.HK
2026-02-20,0062.HK,11.100000381469728,11.199999809265137,11.079999923706056,11.149999618530272,11.149999618530272,491020,0.0,0.0,0.0,,,10.683695093813627,10.572142203941288,10.5711675191743,10.458951489801551,9.922748695587297,True,True,True,True,0.1199998855590802,0.0864285060337604,0.1296427590506406,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,36.23405015760054,44.92748615443747,7.246408861160342,82.25808932559741,10.579157272564222,10.824157062755871,10.334157482372571,4.631744927869191,3.1331834511084717,2.8226747875754787,1,10.593400020599365,10.48400001525879,True,1.5482703404495692,4.990581343525958,10.850000381469728,True,2.764969829613092,20.4%,20.35432769052932,False,1,False,False,False,True,True,True,True,82.3,True,False,False,True,False,False,,,,,,,,,62.HK
2025-12-04,0064.HK,3.049999952316284,3.109999895095825,3.0,3.0,2.9504950046539307,170384,0.0,0.0,0.0099999904632568,0.0033333301544189,0.0,3.015718455294857,3.008601901813456,2.992521757841629,2.961952787313068,2.895824017823672,False,True,True,True,0.1099998950958252,0.0556249469518662,0.0834374204277993,HH,HHLLLH,2.950000047683716,2025-12-17,3.0299999713897705,2025-12-22,3.069999933242798,0.04,2.950000047683716,2.950000047683716,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HHLLLHLLHH,3.049999952316284,2025-11-24,2.950000047683716,2025-11-26,False,37.19573231701679,23.711358957367764,12.371130979886296,41.463414634146346,3.009943300938216,3.145943195080367,2.873943406796065,9.036708040298237,0.3746386130037454,0.3102741797004244,1,2.9902000045776367,3.0109999895095827,True,4.895108742634554,0.671140295251806,3.130000114440918,False,-4.153358136989674,50.1%,50.07421072720896,False,1,False,False,False,False,False,True,True,41.5,True,False,False,False,True,False,,,,,,,,,64.HK
2025-12-09,0064.HK,3.0,3.0199999809265137,2.9600000381469727,2.9800000190734863,2.9308249950408936,89253,0.0,0.0,0.0167785073812951,0.0067114029525181,0.013422805905036,3.0092241941636986,3.006114781575198,2.9920307092624863,2.962310158239017,2.896494742933232,False,True,True,True,0.059999942779541,0.0549999475479126,0.0824999213218689,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,37.47918244552791,24.21054533645401,13.684207092029126,41.463414634146346,3.007091559808241,3.1420914549040666,2.8720916647124164,8.978768515078661,1.0228160674806217,0.3800685933286244,1,2.992400007247925,3.01049998998642,False,3.832757418141013,-1.3245020564786776,3.130000114440918,False,-4.792335140033205,41.9%,41.92280694126313,True,2,False,True,False,False,False,True,True,41.5,True,False,False,False,True,False,,,,,,,,,64.HK
2025-12-10,0064.HK,3.0,3.0299999713897705,2.990000009536743,3.0,2.9504950046539307,344775,0.0,0.0,-0.0066666603088378,0.0066666603088378,0.0066666603088378,3.007547067952117,3.0055830614382244,2.992343230467879,2.963056491739234,2.8973194860174294,False,True,True,True,0.0399999618530273,0.0549999475479126,0.0824999213218689,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,35.721199530493,20.93023255813952,15.116279069767431,51.35135135135135,3.0064161731598373,3.1424160673019883,2.8704162790176864,9.04730990714508,0.4544466295718498,0.1307235526277446,1,2.9938000059127807,3.012499988079071,True,2.3890761654579333,0.3344478405137593,3.130000114440918,False,-4.153358136989674,34.4%,34.44112939864645,True,2,False,True,False,False,False,True,True,51.4,True,False,False,False,True,False,,,,,,,,,64.HK
2025-12-11,0064.HK,3.0299999713897705,3.039999961853028,2.990000009536743,2.990000009536743,2.940659999847412,298000,0.0,0.0,-0.0033444784051376,0.0066889568102752,0.0033444784051375,3.004356693694776,3.004228013446792,2.992251339450972,2.963590026745125,2.898057976244675,False,True,True,True,0.0499999523162846,0.0556249469518662,0.0834374204277993,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,34.31322846678062,21.348314606741603,14.606741573033691,47.22222222222223,3.0048527290052567,3.141852622193733,2.86785283581678,9.118576219462843,0.9518194497352148,0.1800034002000728,1,2.995000004768372,3.0139999866485594,False,2.0477795703925143,-0.3333330154418945,3.130000114440918,False,-4.472846638511439,28.2%,28.179698813368816,True,2,False,True,False,False,False,True,True,47.2,True,False,False,False,True,False,,,,,,,,,64.HK
2025-12-15,0064.HK,2.990000009536743,3.0299999713897705,2.990000009536743,3.0299999713897705,2.9800000190734863,603475,0.0,0.0,-0.0132013076669041,-0.0033003269167261,-0.0033003269167261,3.008371004626874,3.006133369780652,2.994023630566528,2.9656117877021573,2.899915121518448,True,True,True,True,0.0399999618530273,0.0547058301813462,0.0820587452720194,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,29.288352086339795,17.647058823529456,14.11764705882347,51.35135135135135,3.0068295554858686,3.134829457257414,2.878829653714323,8.513944632346286,0.609318314558282,1.5037772908289564,1,2.998800001144409,3.0144999861717223,True,4.482754198181064,1.677850738129515,3.130000114440918,False,-3.194892632424377,15.7%,15.746117917388355,True,2,False,True,False,True,False,True,True,51.4,True,False,False,True,True,False,,,,,,,,,64.HK
2025-12-16,0064.HK,3.0,3.0299999713897705,2.990000009536743,3.0,3.0,297000,0.05,0.0,0.0033333301544189,0.0066666603088378,0.0,3.006849003785624,3.0056000332779864,2.994257997995292,2.9662927424011243,2.9007126105900145,False,True,True,True,0.0399999618530273,0.052941125981948,0.079411688972922,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,28.335967693574524,18.29268292682931,12.195121951219503,48.71794871794872,3.0061791216300717,3.13117902626264,2.881179216997503,8.31619804243656,0.5004355401499733,0.132898449220075,1,3.000199999809265,3.0109999895095827,False,2.3890761654579333,0.671140295251806,3.130000114440918,False,-4.153358136989674,11.5%,11.529165226228688,True,2,False,True,False,False,False,True,True,48.7,True,False,False,False,True,False,,,,,,,,,64.HK
2025-12-17,0064.HK,2.950000047683716,3.0199999809265137,2.950000047683716,3.0199999809265137,3.0199999809265137,507760,0.0,0.0,-0.0033112551411966,-0.0066225102823933,-0.0066225102823933,3.0092400905385124,3.006852202638728,2.995267487522007,2.9673562520748944,2.901663107564807,True,True,True,True,0.0699999332427978,0.0564705484053668,0.0847058226080502,LL,LLLHHL,3.069999933242798,2025-12-22,2.9800000190734863,2025-12-29,2.970000028610229,-0.03,2.950000047683716,2.950000047683716,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LLLHLLHHLL,2.950000047683716,2025-11-26,3.109999895095825,2025-12-04,False,26.540046267795983,13.750000000000048,17.49999999999999,45.94594594594595,3.0074953939440183,3.131495299530261,2.8834954883577755,8.24605788829687,0.5217491947471015,0.9735997209501888,1,3.001199998855591,3.009499990940094,True,1.683500061772101,1.342280590503612,3.130000114440918,False,-3.514381133946143,8.0%,7.989635573998255,True,2,False,True,False,True,False,True,False,45.9,True,False,False,True,False,False,,,,,,,,,64.HK
2025-12-18,0064.HK,3.0199999809265137,3.0299999713897705,3.0,3.0,3.0,1154500,0.0,0.0,0.0099999904632568,0.0066666603088378,0.0166666507720947,3.0075600740769644,3.0062563589310125,2.9954530762466343,2.968002662924897,2.902446668460705,False,True,True,True,0.0299999713897705,0.0499999523162842,0.0749999284744263,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,24.43643253432514,15.584415584415634,18.181818181818173,51.51515151515152,3.006781546901731,3.119781439136533,2.893781654666929,7.516335355406214,0.5067117097066453,2.7532942977106694,1,3.001399998664856,3.009999990463257,False,0.3344478405137593,0.671140295251806,3.130000114440918,False,-4.153358136989674,4.9%,4.894453935026566,False,1,False,False,False,True,False,True,False,51.5,True,False,False,True,False,False,,,,,,,,,64.HK
2025-12-19,0064.HK,2.9600000381469727,3.049999952316284,2.9600000381469727,3.049999952316284,3.049999952316284,401090,0.0,0.0,-0.0032786854490479,-0.0163934272452405,0.0098360563471442,3.0152764155750225,3.010060149660167,2.9975921694258365,2.969626371625716,2.90362239183804,True,True,True,True,0.0899999141693115,0.052941125981948,0.079411688972922,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,22.04470366683747,15.189873417721566,17.72151898734176,57.89473684210526,3.010897585512641,3.130897471071723,2.890897699953559,7.971037350222633,1.75379153645295,0.1599749417267957,1,3.003199996948242,3.011999988555908,True,3.0405376016702186,2.348991033381321,3.109999895095825,False,-1.9292586753509295,3.4%,3.356773325190332,False,1,False,False,False,False,False,True,False,57.9,True,False,False,False,False,False,,,,,,,,,64.HK
2025-12-22,0064.HK,3.0299999713897705,3.069999933242798,3.0299999713897705,3.0299999713897705,3.0299999713897705,261500,0.0,0.0,-0.006600653833452,-0.0099009807501782,0.0033003269167262,3.0179534257231584,3.011794047201872,2.9988630636205005,2.970821888452727,2.904629384503791,True,True,True,True,0.0399999618530273,0.0511764217825497,0.0767646326738246,LH,LHHLLH,2.970000028610229,2025-12-29,3.009999990463257,2026-01-12,3.059999942779541,0.03,2.950000047683716,2.950000047683716,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LHLLHHLLLH,3.109999895095825,2025-12-04,2.950000047683716,2025-12-17,False,19.248026661199454,16.666666666666714,17.948717948717942,50.0,3.012716860358082,3.1297167487781867,2.895716971937977,7.767068320266822,0.7558167588362534,0.3426304163689749,1,3.003199996948242,3.013499987125397,True,0.0,1.677850738129515,3.109999895095825,False,-2.572344900467906,1.8%,1.7516113822179769,False,1,False,False,False,False,False,False,False,50.0,True,False,False,False,False,False,,,,,,,,,64.HK
2025-12-23,0064.HK,3.0299999713897705,3.0299999713897705,3.0,3.0299999713897705,3.0299999713897705,17500,0.0,0.0,-0.0099009807501782,-0.0033003269167261,-0.0033003269167261,3.020143706753452,3.013377171044298,3.0000841188271385,2.971993731679203,2.9056283533236,True,True,True,True,0.0299999713897705,0.0499999523162842,0.0749999284744263,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,17.13918034339213,16.883116883116926,22.077922077922064,50.0,3.0143628709325285,3.129362761259982,2.899362980605075,7.630129168349067,0.7239737087972716,1.1877881105202712,1,3.0025999975204467,3.0139999866485594,True,-0.9803912402207476,1.3377913620550372,3.109999895095825,False,-2.572344900467906,1.3%,1.2840081664187597,False,1,False,False,False,False,False,False,False,50.0,True,False,False,False,False,False,,,,,,,,,64.HK
2025-12-29,0064.HK,2.990000009536743,3.009999990463257,2.970000028610229,2.9800000190734863,2.9800000190734863,125650,0.0,0.0,0.013422805905036,0.013422805905036,0.0201342088575542,3.012844854448003,3.010474810003358,2.9992965070720934,2.972152272023644,2.906220956237941,False,True,True,True,0.0399999618530277,0.0488234828500187,0.0732352242750281,HL,HLLHHL,3.059999942779541,2026-01-12,3.0199999809265137,2026-01-22,2.9800000190734863,-0.03,2.970000028610229,2.950000047683716,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LLHHLLLHHL,2.950000047683716,2025-12-17,3.069999933242798,2025-12-22,False,15.9310572924995,14.102564102564145,25.641025641025667,47.368421052631575,3.0110902183745245,3.1250901096556527,2.8970903270933963,7.572001037064158,1.3908045690828577,0.7327060781257967,1,3.0021999979019167,3.012499988079071,False,-0.6666660308837891,0.6756750225933819,3.109999895095825,False,-4.180060463260348,0.8%,0.8334091971714086,False,1,False,False,False,False,False,False,False,47.4,True,False,False,False,False,False,,,,,,,,,64.HK
2026-01-08,0064.HK,3.0199999809265137,3.0299999713897705,2.990000009536743,3.0299999713897705,3.0299999713897705,76005,0.0,0.0,-0.0033003269167261,0.0066006538334522,-0.006600653833452,3.0096834331093625,3.0084308259108576,3.0003719499821253,2.9757349545217,2.9107816487947824,True,True,True,True,0.0399999618530273,0.0373332977294922,0.0559999465942383,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,25.83448686310673,8.771929824561397,28.07017543859655,55.17241379310345,3.008721646605904,3.103721556006844,2.913721737204964,6.314968319392921,0.9659572954590264,0.8304918383693183,1,3.003399996757507,3.008999991416931,True,0.9999990463256836,1.3377913620550372,3.109999895095825,False,-2.572344900467906,5.0%,4.983399724648985,False,1,False,False,False,False,False,True,False,55.2,True,False,False,False,False,False,,,,,,,,,64.HK
