Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,T1_150,SNO
2022-08-03,3968.HK,40.75,40.84999847412109,39.84999847412109,40.20000076293945,34.4897575378418,19017552,0.0,0.0,42.26421809281634,43.944132925978415,46.48396946675396,50.13500853809593,54.94546380587656,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/05/05,False,False,False,False,True,False,False,0.0,0,0,False,False,,3968.HK
2024-10-09,3968.HK,40.09999847412109,40.25,37.54999923706055,38.25,36.75424575805664,47808615,0.0,0.0,40.26640258913565,37.38320471144036,35.14906584045306,34.14792168193185,33.72669615048844,True,True,HL,HLLHHH,40.79999923706055,2024-10-23,39.04999923706055,2024-11-08,40.900001525878906,37.54999923706055,30.299999237060547,BY1-2024/08/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,3968.HK
2000-12-01,0004.HK,4.598505973815918,4.804190158843994,4.583815097808838,4.789498805999756,0.7879811525344849,7640360,0.0,0.0,4.834787240257465,4.823169021149822,4.815934233809758,4.809000493306952,,False,True,LL,LLHHHL,6.332129001617432,2001-01-08,5.759151935577393,2001-01-11,5.641617774963379,5.215558052062988,4.745422840118408,BY1-2000/10/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2000-12-07,0004.HK,4.980491161346436,5.289017200469971,4.980491161346436,5.24494218826294,0.8629113435745239,28968653,0.0,0.0,4.90448653065915,4.856810895449304,4.831421764336672,4.817202345320149,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2000/10/04,False,True,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2000-12-21,0004.HK,5.303709030151367,5.641617774963379,5.274324893951416,5.597542762756348,0.9209223389625548,26690475,0.0,0.0,5.318358461658356,5.14800885016073,4.9943838054743255,4.90804752255921,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2000/10/04,False,False,True,False,False,False,False,0.0,0,0,False,False,,4.HK
2001-03-22,0004.HK,5.524084091186523,5.553468227386475,5.303709030151367,5.377167224884033,0.8846654295921326,12978355,0.0,0.0,6.0624357661099895,6.296699178028962,6.234067502373853,5.901024163784662,5.404020755871788,False,False,LL,LLLHLL,6.3027448654174805,2001-03-27,5.289017200469971,2001-04-12,5.098024845123291,5.303709030151367,5.303709030151367,BY1-2000/11/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2001-03-27,0004.HK,5.950143814086914,6.3027448654174805,5.950143814086914,6.214594841003418,1.0224415063858032,18780551,0.0,0.0,6.015024756847753,6.210297187218535,6.199032038304374,5.9021334823769855,5.41619874163443,False,False,LH,LHLLLH,5.098024845123291,2001-04-12,5.671000957489014,2001-04-20,5.700385093688965,5.127408027648926,5.127408027648926,TP1-2000/11/27,False,True,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2003-12-17,0004.HK,6.170519828796387,6.1999030113220215,5.964836120605469,6.052986145019531,1.4464927911758425,11840952,0.0,0.0,6.14110588899058,5.989306814535166,5.834050042236136,5.585653634217104,5.187857808611324,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2003/11/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2004-01-06,0004.HK,6.552504062652588,6.802262783050537,6.552504062652588,6.7728800773620605,1.6185275316238403,35769347,0.0,0.0,6.360487505401745,6.199505552320321,5.996575821425924,5.722490258465872,5.27913513818326,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2003/11/04,False,True,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2004-01-21,0004.HK,7.272397994995117,7.507465839385986,7.257707118988037,7.507465839385986,1.7940728664398191,13994489,0.0,0.0,6.9970102710767375,6.711710936126477,6.3463099201736375,5.968322856996148,5.420764197617327,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2003/11/04,False,False,True,False,False,False,False,0.0,0,0,False,False,,4.HK
2005-05-17,0004.HK,7.536849021911621,7.580924034118652,7.360548973083496,7.448698997497559,2.0165014266967773,17795744,0.0,0.0,7.565956860943904,7.527405323392127,7.507461412317843,7.532549187187666,7.316691797018056,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2005/04/13,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2005-06-28,0004.HK,7.698458194732666,7.757225036621094,7.683765888214111,7.727840900421143,2.0920701026916504,16607829,0.0,0.0,7.557010722748036,7.5027737837993245,7.486251650022557,7.504044916393704,7.348407320804306,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2005/04/13,False,True,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2005-06-29,0004.HK,7.801300048828125,8.065751075744629,7.801300048828125,7.96290922164917,2.155708074569702,72729284,0.0,0.0,7.630810449820968,7.54278556100366,7.5049441038118365,7.513131338279951,7.35330375029311,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2005/04/13,False,False,True,False,False,False,False,0.0,0,0,False,False,,4.HK
2005-10-05,0004.HK,8.624035835266113,8.624035835266113,8.388969421386719,8.40365982055664,2.3657350540161133,16397146,0.0,0.0,8.736731050989409,8.7601682492433,8.620862133223584,8.354361133546488,7.878129385817293,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2005/08/16,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2005-10-14,0004.HK,8.139208793640137,8.139208793640137,7.8159918785095215,7.933525085449219,2.2333872318267822,13665361,0.0,0.0,8.285780447332758,8.487968760826517,8.514479824232826,8.328526950214677,7.889840848871871,False,False,LL,LLLLLH,7.522157192230225,2005-10-28,8.051058769226074,2005-11-04,8.10982608795166,7.757225036621094,7.757225036621094,CL1-2005/08/16,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2006-10-03,0004.HK,7.7131500244140625,7.83068323135376,7.7131500244140625,7.77191686630249,2.2962279319763184,17836066,0.0,0.0,7.766092306912144,7.77868118927648,7.90007333161461,8.046569572818937,8.130983773713,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2006/09/14,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2006-11-03,0004.HK,7.904141902923584,7.918834209442139,7.742533206939697,7.8894500732421875,2.4361934661865234,16660730,0.0,0.0,7.779142501402853,7.736882170459797,7.7841359259780925,7.919896089533987,8.058862922560646,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2006/09/14,False,True,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2006-11-22,0004.HK,7.933525085449219,8.080443382263184,7.933525085449219,7.96290922164917,2.4588778018951416,45870438,0.0,0.0,7.880193421602755,7.832173652957317,7.818157330553848,7.907487410940445,8.039649109841612,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2006/09/14,False,False,True,False,False,False,False,0.0,0,0,False,False,,4.HK
2012-04-11,0004.HK,13.059589385986328,13.154109001159668,12.996575355529783,13.122602462768556,5.879776954650879,7637275,0.0,0.0,13.524476803707856,13.78022719167631,13.796263433545334,13.663716308805837,14.128123203468478,False,False,LL,LLHHLL,14.934246063232422,2012-05-02,12.697259902954102,2012-05-18,12.382190704345703,12.996575355529783,12.996575355529783,BY1-2011/12/05,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2012-05-07,0004.HK,14.241095542907717,14.335616111755373,13.86301326751709,13.878767013549805,6.218587398529053,13614668,0.0,0.0,14.275502324860668,14.117109065816262,13.96371919661411,13.790246543021013,14.122254297085034,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/03/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2012-05-17,0004.HK,12.98082160949707,13.169862747192385,12.7130126953125,12.776026725769045,6.047057628631592,13713256,0.7,0.0,13.507718562721903,13.74818869205421,13.821895094253888,13.741784664759058,14.081967767461204,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2012/03/28,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2013-04-08,0004.HK,20.87328720092773,21.5034236907959,20.668493270874023,21.4719181060791,10.451098442077637,21350477,0.0,0.0,21.181610877530098,20.879918255505103,20.566585490691907,19.683376999624283,17.64180162424702,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/03/11,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2013-05-03,0004.HK,22.149314880371094,22.590410232543945,22.149314880371094,22.21232986450196,10.811481475830078,11056586,0.0,0.0,21.90952722791544,21.60915522783553,21.14879116731536,20.28292113153955,18.178787697618574,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2013/03/11,False,True,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2013-05-22,0004.HK,24.213014602661133,24.95342445373535,24.213014602661133,24.70137023925781,12.022981643676758,15946976,0.0,0.0,23.65731904365483,22.954908579233013,22.059727459432708,20.96937246716942,18.6637867255979,True,True,HH,HHLLLH,20.337671279907227,2013-06-13,22.102054595947266,2013-06-17,22.117807388305664,20.700000762939453,20.700000762939453,TP2-2013/03/11,False,False,True,False,False,False,False,0.0,0,0,False,False,,4.HK
2015-02-27,0004.HK,18.32123374938965,18.415752410888672,17.80137062072754,17.817123413085938,10.324106216430664,35128037,0.0,0.0,18.606876584984185,18.79451911395158,18.64057156816002,18.39559543972229,18.30663262541581,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2014/12/08,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2015-03-10,0004.HK,17.28150749206543,17.28150749206543,16.871917724609375,16.887670516967773,9.785537719726562,16058730,0.0,0.0,17.628166207465124,18.128030783783835,18.34070909225868,18.26891718509442,18.259098006015016,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2014/12/08,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2016-11-07,0004.HK,18.21095848083496,18.21095848083496,17.42328643798828,17.659589767456055,13.164266586303713,22316763,0.0,0.0,18.11987574542032,18.00146898660417,17.644221159801482,16.827609980315003,15.705236766108316,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/10/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2016-11-14,0004.HK,17.076711654663086,17.202739715576172,16.619863510131836,16.80890464782715,12.530126571655272,26522477,0.0,0.0,17.729755016655055,17.845560640393025,17.637440783285513,16.90293356841833,15.78056722367753,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2016/10/04,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2020-01-29,0004.HK,19.799999237060547,20.200000762939453,19.65999984741211,20.0,17.882781982421875,3567593,0.0,0.0,20.93413124207575,20.687356112467636,19.89938187712235,19.39303560030021,20.02208528037173,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/11/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2020-02-28,0004.HK,17.0,17.0,16.020000457763672,16.440000534057617,14.699645042419434,33321746,0.0,0.0,19.32060583103816,19.682339082803733,19.67988248854449,19.418140348710573,19.948926419434976,False,False,LL,LLLLLH,12.039999961853027,2020-03-23,14.0,2020-03-26,14.760000228881836,12.539999961853027,12.539999961853027,CL1-2019/11/28,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2021-12-13,0004.HK,25.89999961853028,25.89999961853028,24.5,24.549999237060547,22.76538276672364,1325273,0.0,0.0,26.02676145835897,26.601448710752205,26.71383340805414,26.38070597492853,24.267919236339328,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/09/10,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2021-12-20,0004.HK,23.299999237060547,23.299999237060547,22.350000381469727,22.549999237060547,20.9107666015625,888151,0.0,0.0,24.3964625372336,25.486237182026837,26.14841437021122,26.117272181730332,24.242632651856205,False,False,LL,LLLHHL,24.64999961853028,2021-12-30,23.100000381469727,2022-01-04,22.89999961853028,22.350000381469727,22.350000381469727,CL1-2021/09/10,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2022-11-11,0004.HK,26.100000381469727,26.14999961853028,20.100000381469727,23.100000381469727,21.74223518371582,24067530,0.0,0.0,24.99983692283973,24.982257290963894,25.745899273393,26.258831522919795,25.9072613329572,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/10/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2022-11-16,0004.HK,22.799999237060547,22.799999237060547,21.350000381469727,21.350000381469727,20.09509658813477,6976881,0.0,0.0,23.61613904713503,24.25952859951143,25.318011186206025,26.00874711422594,25.813793224387904,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/10/19,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2023-08-10,0004.HK,17.100000381469727,17.1200008392334,16.600000381469727,16.979999542236328,16.16193199157715,1443233,0.0,0.0,17.5527747766438,17.89809485846409,18.02405671529633,18.397019685354376,20.326592265906093,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/05/24,True,False,False,False,False,False,False,0.0,0,0,False,False,,4.HK
2023-08-21,0004.HK,16.079999923706055,16.100000381469727,15.800000190734863,15.81999969482422,15.057820320129396,613958,0.0,0.0,16.712711727928696,17.2576768774846,17.672751612527776,18.16280976592455,20.124478976433934,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2023/05/24,False,False,False,False,True,False,False,0.0,0,0,False,False,,4.HK
2014-09-15,0425.HK,15.5,15.979999542236328,15.5,15.720000267028809,12.138657569885254,242269,0.0,0.0,16.26410473137937,16.166981442913873,15.6815891786767,15.185966224787782,14.532028199062085,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2014/08/05,True,False,False,False,False,False,False,0.0,0,0,False,False,,425.HK
2024-03-28,0425.HK,13.100000381469728,13.260000228881836,11.899999618530272,12.359999656677246,12.103360176086426,16535877,0.0,0.0,13.45815374285852,13.47847513648068,13.642712567583786,14.833581496918034,17.577552960814316,False,False,LL,LLLHHL,13.84000015258789,2024-04-11,12.520000457763672,2024-04-16,12.399999618530272,11.899999618530272,11.899999618530272,BY1-2024/01/29,True,False,False,False,False,False,False,0.0,0,0,False,False,,425.HK
2024-05-03,0425.HK,14.65999984741211,14.979999542236328,14.5600004196167,14.760000228881836,14.45352840423584,3430000,0.0,0.0,13.628482396698756,13.393582600317664,13.427744420842425,14.26635498015723,16.87447527220082,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/01/29,False,True,False,False,False,False,False,0.0,0,0,False,False,,425.HK
2024-08-06,0425.HK,10.5,10.5,9.9399995803833,10.0600004196167,9.851118087768556,3302000,0.0,0.0,10.69890820031095,11.3225448293117,12.294567310166654,13.17959279824264,15.37801258695248,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2024/01/29,False,False,False,False,False,True,False,0.0,0,0,False,False,,425.HK
2012-05-04,0486.HK,5.400000095367432,5.460000038146973,5.28000020980835,5.300000190734863,5.188739776611328,966511,0.0,0.0,5.482858538297951,5.605600106881834,5.78156174177599,6.054328448242611,7.230428277314634,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/01/03,True,False,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2012-07-06,0486.HK,4.449999809265137,4.449999809265137,4.349999904632568,4.360000133514404,4.268472671508789,301000,0.0,0.0,4.477765067013514,4.564807355392532,4.808642790047427,5.225136430298553,6.467023479203951,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2012/01/03,False,False,False,False,True,False,False,0.0,0,0,False,False,,486.HK
2016-09-30,0486.HK,2.509999990463257,2.559999942779541,2.4600000381469727,2.470000028610229,2.446984052658081,2822000,0.0,0.0,2.595300799398769,2.682472971074402,2.7040369248678084,2.666815312709812,2.8229390327806527,False,False,LL,LLLHHL,2.9800000190734863,2016-10-07,2.5,2016-10-24,2.490000009536743,2.4600000381469727,2.4600000381469727,BY1-2016/06/13,True,False,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2016-10-06,0486.HK,2.880000114440918,2.9800000190734863,2.7799999713897705,2.789999961853028,2.7640023231506348,4734209,0.0,0.0,2.69939404982524,2.7116203973178234,2.7145304337098306,2.675038057543943,2.8213665247633,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2016/06/13,False,True,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2016-11-10,0486.HK,2.8299999237060547,3.4600000381469727,2.8299999237060547,3.200000047683716,3.1701819896698,6095000,0.0,0.0,2.828810710012655,2.7537997995804524,2.7210964545708296,2.689111825713813,2.8020485040471974,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2016/06/13,False,False,True,False,False,False,False,0.0,0,0,False,False,,486.HK
2021-03-05,0486.HK,4.21999979019165,4.21999979019165,3.9600000381469727,4.059999942779541,4.0361175537109375,6862123,0.0,0.0,4.197195717827809,4.081532416709362,3.907691071301563,3.707557730258095,3.460070778133484,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/01/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2021-03-15,0486.HK,4.550000190734863,4.789999961853027,4.480000019073486,4.650000095367432,4.622646808624268,11874313,0.0,0.0,4.318358210977307,4.184040015216994,3.992192243188252,3.774006731315463,3.4989697755279736,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2021/01/12,False,True,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2021-04-14,0486.HK,5.119999885559082,5.300000190734863,5.059999942779541,5.300000190734863,5.268823623657227,13257000,0.0,0.0,4.933823594973282,4.748903889747447,4.439246460199139,4.103747409474287,3.68360186709914,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2021/01/12,False,False,True,False,False,False,False,0.0,0,0,False,False,,486.HK
2024-04-15,0486.HK,2.6600000858306885,2.680000066757202,2.539999961853028,2.630000114440918,2.630000114440918,493000,0.0,0.0,2.6194153789510506,2.5247904401440198,2.483474400702245,2.539676176404599,2.865109980266164,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/03/07,True,False,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2024-10-09,0486.HK,2.609999895095825,2.630000114440918,2.450000047683716,2.4800000190734863,2.4800000190734863,1743000,0.0,0.0,2.4993697638369143,2.449710902375096,2.4296520212700625,2.4544382389117625,2.6276555892729734,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,486.HK
2024-10-23,0486.HK,2.5899999141693115,2.950000047683716,2.5899999141693115,2.880000114440918,2.880000114440918,3122000,0.0,0.0,2.581267253950466,2.5172744475970914,2.4688443530430635,2.471022196100713,2.622447738305888,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/08/27,False,True,True,False,False,False,False,0.0,0,0,False,False,,486.HK
2000-12-18,0005.HK,109.0,110.5,108.5,110.0,44.59849548339844,6843360,0.0,0.0,112.9975441423172,112.23714514620733,111.03905108215882,108.22156598099234,,False,True,HL,HLHLHH,110.5,2001-01-03,118.5,2001-01-05,120.0,108.5,103.5,BY1-2000/11/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2001-01-04,0005.HK,116.5,117.0,115.5,116.5,47.23386764526367,10423511,0.0,0.0,113.63296409197493,112.96581166464418,111.79670296250264,109.14080237569628,104.63358289546846,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2000/11/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2001-03-05,0005.HK,103.5,104.0,101.5,102.5,41.55770111083984,13335654,0.0,0.0,109.13164637793808,113.08700951759188,114.4587341194432,112.77266443795772,107.7304557503988,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2000/11/20,False,False,False,False,False,True,False,0.0,0,0,False,False,,5.HK
2002-06-10,0005.HK,93.75,94.0,92.75,93.0,38.0096435546875,8131704,0.0,0.0,94.87357963486204,94.89662170406372,93.63386868278748,92.2404323825569,92.58104632082193,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2002/03/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2002-06-26,0005.HK,88.25,88.5,86.5,87.0,35.55741882324219,22077291,0.0,0.0,89.61243263187112,91.39746719970552,92.21897005939532,91.77165469838926,92.35551007552442,False,False,LL,LLLHLL,91.5,2002-07-09,84.0,2002-07-25,84.0,86.5,86.5,CL1-2002/03/28,False,False,False,False,True,False,False,0.0,0,0,False,False,,5.HK
2004-03-03,0005.HK,122.5,123.0,122.0,122.5,50.54665756225586,24514328,0.0,0.0,125.80575162462996,125.27165553243938,123.29228422719028,118.8391768553696,108.3241007862138,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2004/01/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2004-03-22,0005.HK,116.5,117.0,116.5,116.5,48.16763305664063,11728615,0.0,0.0,119.40768615638488,121.269690900054,121.8839537448185,119.09299862358456,109.47988242781346,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2004/01/21,False,False,False,False,True,False,False,0.0,0,0,False,False,,5.HK
2004-06-18,0005.HK,115.5,115.5,114.0,114.5,47.396728515625,15784896,0.0,0.0,116.18818358831618,115.71528876776918,115.74175971119192,116.24211824648864,111.5900895846589,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2004/05/06,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2004-08-03,0005.HK,119.0,119.0,117.5,118.0,48.845550537109375,33853209,0.0,0.0,115.62248338381032,115.5495029200373,115.61808679072922,115.94707628643008,112.44672761316998,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2004/05/06,False,True,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2004-09-14,0005.HK,123.5,124.0,123.0,123.5,51.17861175537109,11030479,0.0,0.0,122.41737075410325,121.10338126047456,119.19927284314436,117.96242048996812,114.1042218266309,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2004/05/06,False,False,True,False,False,False,False,0.0,0,0,False,False,,5.HK
2005-05-13,0005.HK,126.0,126.0,124.5,125.0,52.7171745300293,16043542,0.0,0.0,125.63108560918108,125.31218351016176,125.8828884058829,126.63371032625228,124.06791227369789,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2005/04/13,True,False,False,False,False,False,False,0.0,0,0,False,True,,5.HK
2005-06-22,0005.HK,125.0,126.5,125.0,126.5,53.8200569152832,41240384,0.0,0.0,124.81943869059673,124.56726069271976,124.84610200389304,125.63447802579276,124.09264883239835,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2005/04/13,False,True,False,False,False,False,False,0.0,0,0,False,True,,5.HK
2005-08-02,0005.HK,128.39999389648438,128.6999969482422,128.10000610351562,128.5,54.67095565795898,27633768,0.0,0.0,126.81073670058568,126.1397337080022,125.61381782547934,125.74313503765347,124.4427348490709,False,True,HH,HHHHHL,129.5,2005-08-12,124.4000015258789,2005-08-31,124.0,125.3000030517578,123.5999984741211,TP2-2005/04/13,False,False,True,False,False,False,False,0.0,0,0,False,True,,5.HK
2010-03-02,0005.HK,80.8499984741211,86.6500015258789,80.3499984741211,80.55000305175781,37.23257446289063,137341070,0.0,0.0,83.71177702306642,83.94830186392181,85.52360702739135,85.64863522588296,84.28264907131374,False,False,HL,HLLLLH,77.8499984741211,2010-03-25,84.55000305175781,2010-04-16,84.9000015258789,79.0,79.0,TP1-2010/02/03,True,True,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2010-05-05,0005.HK,77.75,78.4000015258789,77.4000015258789,77.55000305175781,35.89041519165039,35799927,0.0,0.0,79.87917381441585,80.66122972752106,81.6849293145031,82.91781999266189,83.3118858409742,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2010/02/03,False,False,False,False,False,True,False,0.0,0,0,False,False,,5.HK
2012-05-07,0005.HK,69.0,69.0999984741211,68.5,68.75,33.333335876464844,16558706,0.0,0.0,69.85771642641492,69.36913162688161,68.58709176603902,67.54160428842506,69.31822192521155,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/03/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2012-05-17,0005.HK,66.3499984741211,67.05000305175781,65.55000305175781,65.80000305175781,32.230186462402344,21789800,0.0,0.0,68.04456818957486,68.5937719185609,68.42622253871761,67.61680001929489,69.2414669119003,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2012/03/20,False,False,False,False,True,False,False,0.0,0,0,False,False,,5.HK
2013-06-06,0005.HK,85.4000015258789,85.6500015258789,84.69999694824219,85.44999694824219,43.76192855834961,16105050,0.0,0.0,86.30922183781834,86.32361964368478,85.4516698684231,83.87927848330573,79.26145166526739,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/04/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2013-08-21,0005.HK,84.4000015258789,84.4000015258789,82.80000305175781,83.55000305175781,43.18447494506836,19626330,0.775453,0.0,85.38894797786469,85.68446586535131,85.3336982263796,84.58015092896011,81.0919789474741,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/06/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2013-09-30,0005.HK,84.30000305175781,84.5999984741211,84.0999984741211,84.3499984741211,43.59796905517578,14750402,0.0,0.0,85.47275193318833,85.42246416492043,85.22069829131215,84.76784912852162,81.83981905030352,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/08/15,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2014-06-23,0005.HK,80.5,81.0999984741211,79.69999694824219,79.80000305175781,42.8033561706543,19428278,0.0,0.0,80.79407209304536,80.83626537829147,80.59891963995213,80.93632391162892,81.60289027616727,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2014/04/11,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2014-07-28,0005.HK,81.8499984741211,82.5,81.75,82.25,44.117488861083984,24016808,0.0,0.0,80.55257293581714,80.19629515650833,80.1857562154285,80.52871196936763,81.29376507388092,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2014/04/11,False,True,False,False,False,False,False,0.0,0,0,False,True,,5.HK
2020-06-11,0005.HK,39.09999847412109,39.400001525878906,37.84999847412109,37.84999847412109,28.127761840820312,49782928,0.0,0.0,38.86371606208998,38.68315439716247,40.496022377057145,44.81454670241451,52.57532487606976,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2020/05/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
2020-07-28,0005.HK,35.29999923706055,35.400001525878906,34.099998474121094,34.79999923706055,25.861194610595703,55264078,0.0,0.0,36.20480942549218,36.74014527000381,37.883448255235855,41.15292863087503,49.13857046197965,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2020/05/19,False,False,False,False,True,False,False,0.0,0,0,False,False,,5.HK
2021-11-30,0005.HK,43.70000076293945,43.79999923706055,42.20000076293945,42.95000076293945,33.13233184814453,23878442,0.0,0.0,44.84377493556271,45.22663175166228,44.78432879152424,44.404061108868405,44.11821365250714,False,False,LL,LLLHHL,45.95000076293945,2021-12-08,44.5,2021-12-14,44.150001525878906,42.20000076293945,42.20000076293945,BY1-2021/08/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,5.HK
